,account_nm,thstrm_amount
0,유동자산,688715672624.0
1,현금및현금성자산,98388437105.0
2,단기금융상품,10000000000.0
3,매출채권 및 기타채권,265113158208.0
4,만기보유금융자산,112055000.0
5,재고자산,257098970295.0
6,당기법인세자산,1692016737.0
7,기타금융자산,3976263376.0
8,계약자산,1865206874.0
9,기타자산,50469565029.0
10,매각예정비유동자산,
11,비유동자산,2622564354037.0
12,장기금융상품,5541626431.0
13,장기매출채권 및 기타채권,5813234370.0
14,매도가능금융자산,
15,당기손익-공정가치 금융자산,193925174.0
16,기타포괄손익-공정가치 금융자산,36403369105.0
17,만기보유금융자산,1820934050.0
18,이연법인세자산,
19,관계기업투자,56727720284.0
20,유형자산,2165689913481.0
21,투자부동산,146716726693.0
22,무형자산,151697343776.0
23,기타금융자산,49704435855.0
24,기타자산,2255124818.0
25,자산총계,3311280026661.0
26,유동부채,689030411472.0
27,매입채무 및 기타채무,339460758332.0
28,차입금 및 유동성사채,200587834831.0
29,당기법인세부채,13237871740.0
30,유동성충당부채,2828344999.0
31,기타금융부채,15752610960.0
32,기타부채,117162990610.0
33,비유동부채,1384834565824.0
34,장기매입채무 및 기타채무,
35,차입금 및 사채,1213064693007.0
36,순확정급여부채,16702649542.0
37,이연법인세부채,101870178866.0
38,충당부채,9810348406.0
39,기타금융부채,24810097511.0
40,기타부채,18576598492.0
41,부채총계,2073864977296.0
42,지배기업의 소유주지분,1227269970030.0
43,자본금,4384385000.0
44,기타자본,-846654614749.0
45,기타포괄손익누계액,-13723534778.0
46,이익잉여금,2083263734557.0
47,비지배지분,10145079335.0
48,자본총계,1237415049365.0
49,부채및자본총계,3311280026661.0
50,매출,2346277858505.0
51,매출원가,1417441204815.0
52,매출총이익,928836653690.0
53,판매비와관리비,841050921186.0
54,대손상각비,2833868849.0
55,영업이익,84951863655.0
56,기타수익,9014180609.0
57,기타비용,127472080159.0
58,이자수익,3761339265.0
59,금융수익,1466920757.0
60,금융원가,43848596773.0
61,관계기업지분법손익,3200554699.0
