,account_nm,thstrm_amount
0,유동자산,414935776986
1,현금및현금성자산,81483035619
2,당기손익-공정가치측정금융자산,32293926593
3,단기금융상품,0
4,매출채권,110631832782
5,기타수취채권,2479270662
6,선급금,812593383
7,선급비용,1238642101
8,파생상품자산,15200000
9,반품환불자산,30174004
10,재고자산,117320301732
11,상각후원가 측정 금융채권,68630800110
12,비유동자산,941021994105
13,기타금융자산,1302045938
14,기타포괄손익-공정가치측정금융자산,600000000
15,매도가능금융자산,0
16,유형자산,772298436242
17,무형자산,10714310557
18,장기수취채권,2210295883
19,파생상품자산,0
20,당기손익-공정가치측정금융채권,105482910587
21,상각후원가 측정 금융채권,40235799134
22,관계기업투자,8178195764
23,자산총계,1355957771091
24,유동부채,462506130986
25,매입채무,26320097446
26,미지급금,55055454139
27,미지급비용,4942493507
28,기타지급채무,4722556671
29,선수금,8496090616
30,미지급법인세,19289939037
31,단기차입금,221899450065
32,유동성장기차입금,121014904373
33,파생상품부채,30739028
34,유동부채성충당금,694548336
35,반품환불부채,39857768
36,비유동부채,259089769148
37,장기성지급채무,8481915707
38,장기차입금,167810519467
39,순확정급여부채,45542569289
40,이연법인세부채,34528409195
41,파생상품부채,46108541
42,비지배지분 부채,2680246949
43,부채총계,721595900134
44,납입자본,277240347181
45,자본금,155920810000
46,주식발행초과금,121319537181
47,이익잉여금,344831471779
48,기타포괄손익누계액,-2373297608
49,기타자본구성요소,-2931579657
50,비지배지분,17594929262
51,기말,634361870957
52,자본과부채총계,1355957771091
53,매출액,651176103918
54,매출원가,506476843454
55,매출총이익,144699260464
56,판매비와관리비,42457056628
57,영업이익,102242203836
58,기타수익,1656492873
59,기타비용,799071060
60,금융수익,6226760196
61,이자수익,991048900
62,외환차익,3690967301
63,외화환산이익,1452693995
64,파생상품거래이익,76850000
65,파생상품평가이익,15200000
66,금융비용,19095495231
67,이자비용,11155776618
68,외환차손,6595797960
69,외화환산손실,1111823232
70,파생상품거래손실,134058903
71,파생상품평가손실,76847569
72,기타금융비용,21190949
73,관계기업 당기순이익(손실)에 대한 지분,3390724956
74,법인세비용차감전순이익(손실),93621615570
75,법인세비용,23846746140
76,당기순이익(손실),69774869430
77,지배기업의 소유주지분 귀속,69783421598
78,비지배지분 귀속,-8552168
79,세후기타포괄손익,-4384957508
80,순확정급여부채의 재측정요소,-3654540412
81,관계기업의 재측정요소에 대한 지분,0
82,관계기업기타포괄손익에 대한 지분,-85441717
83,해외사업환산손익,-644975379
84,총포괄손익,65389911922
85,지배기업의 소유주지분의 귀속,65402039596
86,비지배지분 귀속,-12127674
87,기본 및 희석주당순이익(손실),1119
88,영업활동으로 인한 현금흐름,102202342022
89,영업에서 창출된 현금흐름,126400453670
90,이자의 수취,1060906396
91,이자의 지급,11099552918
92,배당금의 수취,375233300
93,법인세비용의 납부,14534698426
94,투자활동으로 인한 현금흐름,-68699805407
95,투자활동으로 인한 현금유입액,810248191
96,단기금융상품의 처분,0
97,단기대여금의 회수,0
98,장기금융상품의 처분,0
99,유형자산의 처분,449979096
100,무형자산의 처분,0
101,국고보조금의 증가,360269095
102,보증금의 회수,0
103,투자활동으로 인한 현금유출액,69510053598
104,보증금의 증가,127364045
105,유형자산의 취득,24094165415
106,무형자산의 취득,1138655000
107,기타금융자산의 취득,0
108,종속기업및관계기업투자의 취득,44149869138
109,재무활동으로 인한 현금흐름,-29244175495
110,재무활동으로 인한 현금유입액,317108661258
111,단기차입금의 차입,210108661258
112,장기차입금의 차입,107000000000
113,사채의 발행,0
114,종속기업및관계기업투자의 처분,0
