,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
445,000050,경방,13850,-50,-0.4,28945,401330250,13950,14100,13750,379701489500,0.02,27415270,588497.0,2.15,446,2018-01-02
2758,000050,경방,13750,-100,-0.7,26186,362463550,13750,14050,13750,376959962500,0.02,27415270,585255.0,2.13,448,2018-01-03
5066,000050,경방,13750,0,0.0,37136,512588050,13800,14050,13650,376959962500,0.02,27415270,576576.0,2.1,445,2018-01-04
7394,000050,경방,13550,-200,-1.4,31939,435925500,13800,13850,13500,371476908500,0.02,27415270,575737.0,2.1,463,2018-01-05
9704,000050,경방,13450,-100,-0.7,27666,372719050,13700,13700,13300,368735381500,0.02,27415270,571889.0,2.09,461,2018-01-08
12012,000050,경방,13600,150,1.1,26074,353845850,13450,13800,13400,372847672000,0.02,27415270,573352.0,2.09,457,2018-01-09
14328,000050,경방,13600,0,0.0,32975,446834500,13600,13700,13450,372847672000,0.02,27415270,582447.0,2.12,461,2018-01-10
16641,000050,경방,13750,150,1.1,26220,356984800,13600,13750,13450,376959962500,0.02,27415270,582279.0,2.12,462,2018-01-11
18950,000050,경방,13900,150,1.1,50982,714109050,13650,14300,13650,381072253000,0.02,27415270,595244.0,2.17,458,2018-01-12
21265,000050,경방,14100,200,1.4,23096,324919200,13900,14200,13900,386555307000,0.02,27415270,600256.0,2.19,460,2018-01-15
23581,000050,경방,14150,50,0.4,21157,298527900,14100,14250,14000,387926070500,0.02,27415270,604718.0,2.21,463,2018-01-16
25903,000050,경방,13800,-350,-2.5,27663,384336550,14050,14100,13750,378330726000,0.02,27415270,601894.0,2.2,472,2018-01-17
28227,000050,경방,13750,-50,-0.4,23950,330330050,13800,13900,13750,376959962500,0.02,27415270,604163.0,2.2,483,2018-01-18
30541,000050,경방,13700,-50,-0.4,21125,290483000,13750,13900,13700,375589199000,0.02,27415270,618468.0,2.26,484,2018-01-19
32852,000050,경방,13650,-50,-0.4,30425,416673500,13700,14000,13550,374218435500,0.02,27415270,609047.0,2.22,483,2018-01-22
35166,000050,경방,13850,200,1.5,27972,387951750,13700,14000,13600,379701489500,0.02,27415270,614937.0,2.24,485,2018-01-23
37472,000050,경방,14200,350,2.5,29773,421053300,13800,14350,13800,389296834000,0.02,27415270,624735.0,2.28,479,2018-01-24
39770,000050,경방,14650,450,3.2,32339,468962950,14100,14650,14100,401633705500,0.02,27415270,633576.0,2.31,465,2018-01-25
