,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
377,079430,현대리바트,19800,-250,-1.2,36833,731162250,19950,20350,19500,406598583600,0.03,20535282,1078635.0,5.25,378.0,2019-01-02
2758,079430,현대리바트,19050,-750,-3.8,61806,1185521400,20000,20000,19000,391197122100,0.03,20535282,1089114.0,5.3,380.0,2019-01-03
5136,079430,현대리바트,19450,400,2.1,47648,911566750,18700,19600,18300,399411234900,0.03,20535282,1096589.0,5.34,379.0,2019-01-04
7520,079430,현대리바트,19350,-100,-0.5,43770,853779400,19500,19950,19350,397357706700,0.03,20535282,1090353.0,5.31,384.0,2019-01-07
9898,079430,현대리바트,19400,50,0.3,32974,647423050,19650,19850,19350,398384470800,0.03,20535282,1093893.0,5.33,383.0,2019-01-08
12276,079430,현대리바트,19750,350,1.8,44434,882957400,19400,20100,19400,405571819500,0.03,20535282,1101147.0,5.36,382.0,2019-01-09
14655,079430,현대리바트,19600,-150,-0.8,34688,678862700,19750,19950,19350,402491527200,0.03,20535282,1100818.0,5.36,382.0,2019-01-10
17029,079430,현대리바트,20000,400,2.0,67116,1334498900,19550,20400,19200,410705640000,0.03,20535282,1111053.0,5.41,377.0,2019-01-11
19399,079430,현대리바트,20600,600,3.0,118089,2444383550,19900,21050,19850,423026809200,0.03,20535282,1140949.0,5.56,368.0,2019-01-14
21776,079430,현대리바트,20750,150,0.7,112909,2391146750,20600,21500,20600,426107101500,0.03,20535282,1150096.0,5.6,366.0,2019-01-15
24166,079430,현대리바트,20200,-550,-2.6,66348,1348238350,20750,20900,20100,414812696400,0.03,20535282,1148038.0,5.59,377.0,2019-01-16
26547,079430,현대리바트,19950,-250,-1.2,61633,1245116450,20000,20550,19950,409678875900,0.03,20535282,1170637.0,5.7,379.0,2019-01-17
28927,079430,현대리바트,20350,400,2.0,34213,697107400,20200,20550,20000,417892988700,0.03,20535282,1169871.0,5.7,380.0,2019-01-18
31310,079430,현대리바트,19950,-400,-2.0,40861,821157900,20550,20650,19800,409678875900,0.02,20535282,1157385.0,5.64,384.0,2019-01-21
33690,079430,현대리바트,19900,-50,-0.2,35940,713124750,20050,20100,19600,408652111800,0.02,20535282,1161986.0,5.66,385.0,2019-01-22
36072,079430,현대리바트,19850,-50,-0.2,54100,1075465350,19700,20100,19700,407625347700,0.02,20535282,1173806.0,5.72,388.0,2019-01-23
38445,079430,현대리바트,20250,400,2.0,77858,1561334100,19800,20400,19650,415839460500,0.03,20535282,1178231.0,5.74,382.0,2019-01-24
