,account_nm,thstrm_amount
0,유동자산,128408636359.0
1,현금및현금성자산,22682394423.0
2,단기금융상품,66673300000.0
3,유동당기손익인식지정금융자산,
4,매출채권 및 기타유동채권,17522294062.0
5,재고자산,15519616531.0
6,환불자산,553249892.0
7,기타유동자산,5457781451.0
8,당기법인세자산,
9,비유동자산,33895697004.0
10,장기금융상품,600048433.0
11,비유동 당기손익-공정가치 측정 지정 금융자산,1072604290.0
12,비유동 기타포괄손익-공정가치 측정 금융자산,4467913591.0
13,비유동매도가능금융자산,
14,장기매출채권 및 기타비유동채권,952439247.0
15,유형자산,13768866528.0
16,영업권 이외의 무형자산,5524767810.0
17,이연법인세자산,3234511446.0
18,기타비유동자산,4274545659.0
19,자산총계,162304333363.0
20,유동부채,21805135773.0
21,매입채무 및 기타유동채무,10727745077.0
22,유동충당부채,2729870749.0
23,기타유동부채,8219243453.0
24,당기법인세부채,128276494.0
25,비유동부채,23580944881.0
26,장기매입채무 및 기타비유동채무,982129091.0
27,퇴직급여부채,2012772105.0
28,비유동충당부채,125668685.0
29,기타비유동부채,20460375000.0
30,부채총계,45386080654.0
31,지배기업의 소유주에게 귀속되는 자본,116918252709.0
32,자본금,26120319000.0
33,자본잉여금,112353521361.0
34,기타자본구성요소,-2783170920.0
35,기타포괄손익누계액,2563205554.0
36,이익잉여금(결손금),-21335622286.0
37,자본총계,116918252709.0
38,자본과부채총계,162304333363.0
39,수익(매출액),91839350940.0
40,매출원가,42813724414.0
41,매출총이익,49025626526.0
42,판매비와관리비,33007065574.0
43,경상연구비,10544732575.0
44,영업이익(손실),5473828377.0
45,금융수익,3920998898.0
46,금융원가,1174382501.0
47,기타이익,251428896.0
48,기타손실,4475466055.0
49,법인세비용차감전순이익(손실),3996407615.0
50,법인세비용,696305429.0
51,당기순이익(손실),3300102186.0
52,기타포괄손익,1858991622.0
53,총포괄손익,5159093808.0
54,지배기업의 소유주에게 귀속되는 당기순이익(손실),3300102186.0
55,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",5159093808.0
56,기본주당이익(손실),64.0
57,희석주당이익(손실),64.0
58,영업활동현금흐름,-2994392103.0
59,당기순이익(손실),3300102186.0
60,당기순이익조정을 위한 가감,10155121252.0
61,영업활동으로인한자산ㆍ부채의변동,-17153558926.0
62,이자수취(영업),1878801167.0
63,배당금수취(영업),10129725.0
64,법인세납부(환급),1184987507.0
65,투자활동현금흐름,-16109891179.0
66,단기금융상품의 처분,98862055324.0
67,당기손익인식금융자산의 처분,119259800000.0
68,기계장치의 처분,4000000.0
69,차량운반구의 처분,3090909.0
70,기타유형자산의 처분,813331.0
71,단기금융상품의 취득,113369025324.0
72,당기손익인식금융자산의 취득,117759100000.0
73,장기금융상품의 취득,120000000.0
74,매도가능금융자산의 취득,1072604290.0
75,차량운반구의 취득,
76,기타유형자산의 취득,4317621.0
77,건설중인자산의 취득,1914603508.0
78,개발 중인 무형자산의 취득,
79,재무활동현금흐름,
80,주식선택권행사로 인한 현금유입,
81,전환권/신주인수권 행사로 인한 현금유입,
82,현금및현금성자산에 대한 환율변동효과,-135665090.0
83,현금및현금성자산의순증가(감소),-19239948372.0
84,기초현금및현금성자산,41922274059.0
85,기말현금및현금성자산,22682325687.0
86,기초자본,111197885930.0
87,기초자본,111197885930.0
88,기초자본,-3344443891.0
89,기초자본,523427912.0
90,기초자본,-24454938452.0
91,기초자본,26120319000.0
92,기초자본,112353521361.0
93,회계정책변경에 따른 증가(감소),-451990786.0
94,회계정책변경에 따른 증가(감소),451990786.0
95,당기순이익(손실),3300102186.0
96,당기순이익(손실),3300102186.0
97,당기순이익(손실),3300102186.0
98,기타포괄손익-공정가치 측정 금융자산 평가손익 적립금,2485914587.0
99,기타포괄손익-공정가치 측정 금융자산 평가손익 적립금,2485914587.0
100,기타포괄손익-공정가치 측정 금융자산 평가손익 적립금,2485914587.0
101,기타거래,-626922965.0
102,기타거래,-626922965.0
103,기타거래,5853841.0
104,기타거래,-632776806.0
105,신주청약,
106,신주청약,
107,신주청약,
108,신주청약,
109,주식기준보상거래,561272971.0
110,주식기준보상거래,561272971.0
111,주식기준보상거래,561272971.0
112,자기주식 거래로 인한 증감,
113,자기주식 거래로 인한 증감,
114,자기주식 거래로 인한 증감,
115,자기주식 거래로 인한 증감,
116,기말자본,116918252709.0
117,기말자본,116918252709.0
118,기말자본,-2783170920.0
119,기말자본,2563205554.0
120,기말자본,-21335622286.0
121,기말자본,26120319000.0
122,기말자본,112353521361.0
