,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
387,033920,무학,13550,-50,-0.4,18331,245684600,13550,13700,13150,386175000000,0.02,28500000,5848952.0,20.52,388.0,2019-01-02
2765,033920,무학,13350,-200,-1.5,18484,248208200,13650,13650,13150,380475000000,0.02,28500000,5854525.0,20.54,387.0,2019-01-03
5140,033920,무학,13800,450,3.4,26141,359042350,13450,14000,13300,393300000000,0.03,28500000,5881445.0,20.64,383.0,2019-01-04
7527,033920,무학,13450,-350,-2.5,24038,327977500,14100,14100,13300,383325000000,0.02,28500000,5882282.0,20.64,391.0,2019-01-07
9902,033920,무학,13700,250,1.9,12755,174496300,13700,13800,13400,390450000000,0.02,28500000,5879270.0,20.63,387.0,2019-01-08
12280,033920,무학,13950,250,1.8,27602,386988650,13600,14200,13550,397575000000,0.02,28500000,5882618.0,20.64,386.0,2019-01-09
14665,033920,무학,13500,-450,-3.2,20608,280520750,14000,14000,13450,384750000000,0.02,28500000,5880320.0,20.63,392.0,2019-01-10
17046,033920,무학,13300,-200,-1.5,18670,249922300,13500,13600,13250,379050000000,0.02,28500000,5883015.0,20.64,394.0,2019-01-11
19435,033920,무학,13000,-300,-2.3,25396,330762750,13150,13450,12850,370500000000,0.02,28500000,5886788.0,20.66,404.0,2019-01-14
21824,033920,무학,12800,-200,-1.5,33538,435130200,12900,13350,12800,364800000000,0.02,28500000,5890045.0,20.67,414.0,2019-01-15
24207,033920,무학,12500,-300,-2.3,40527,511472000,12750,13000,12400,356250000000,0.02,28500000,5885383.0,20.65,418.0,2019-01-16
26587,033920,무학,12600,100,0.8,18370,232930600,12550,12900,12500,359100000000,0.02,28500000,5892497.0,20.68,419.0,2019-01-17
28960,033920,무학,12950,350,2.8,15113,194501600,12550,13050,12550,369075000000,0.02,28500000,5894001.0,20.68,413.0,2019-01-18
31342,033920,무학,13000,50,0.4,12185,158465600,13150,13150,12900,370500000000,0.02,28500000,5893411.0,20.68,416.0,2019-01-21
33717,033920,무학,13100,100,0.8,19040,246071200,13000,13200,12750,373350000000,0.02,28500000,5895567.0,20.69,412.0,2019-01-22
36093,033920,무학,13300,200,1.5,23954,315992700,12850,13300,12850,379050000000,0.02,28500000,5894765.0,20.68,409.0,2019-01-23
38481,033920,무학,12950,-350,-2.6,18079,235731500,13050,13350,12950,369075000000,0.02,28500000,5891705.0,20.67,418.0,2019-01-24
40856,033920,무학,13300,350,2.7,29167,384034150,13000,13350,12850,379050000000,0.02,28500000,5893657.0,20.68,414.0,2019-01-25
43229,033920,무학,13550,250,1.9,38137,509594700,13200,13600,12950,386175000000,0.02,28500000,5887663.0,20.66,407.0,2019-01-28
45613,033920,무학,13300,-250,-1.8,23942,318132450,13400,13550,13100,379050000000,0.02,28500000,5886787.0,20.66,411.0,2019-01-29
47987,033920,무학,13450,150,1.1,25072,333635100,13850,13850,13000,383325000000,0.02,28500000,5884832.0,20.65,406.0,2019-01-30
50363,033920,무학,13750,300,2.2,30790,418390550,13700,13750,13150,391875000000,0.02,28500000,5893018.0,20.68,402.0,2019-01-31
52742,033920,무학,13950,200,1.4,26067,360336600,13600,14000,13450,397575000000,0.02,28500000,5890848.0,20.67,401.0,2019-02-01
55122,033920,무학,14150,200,1.4,33158,468916550,14200,14350,13700,403275000000,0.02,28500000,5893469.0,20.68,400.0,2019-02-07
57509,033920,무학,13900,-250,-1.8,12171,170512400,14150,14300,13900,396150000000,0.02,28500000,5892419.0,20.68,406.0,2019-02-08
59893,033920,무학,14050,150,1.1,23654,331169350,14200,14200,13850,400425000000,0.02,28500000,5881295.0,20.64,409.0,2019-02-11
62279,033920,무학,13850,-200,-1.4,14648,203921200,14200,14200,13800,394725000000,0.02,28500000,5877824.0,20.62,413.0,2019-02-12
64661,033920,무학,13900,50,0.4,23620,328992150,13850,14300,13700,396150000000,0.02,28500000,5877552.0,20.62,413.0,2019-02-13
67030,033920,무학,14500,600,4.3,38093,538539050,13900,14500,13600,413250000000,0.02,28500000,5876312.0,20.62,400.0,2019-02-14
69408,033920,무학,14500,0,0.0,16807,242487650,14450,14500,14150,413250000000,0.02,28500000,5872429.0,20.61,396.0,2019-02-15
71788,033920,무학,14850,350,2.4,27218,402302050,14450,14900,14400,423225000000,0.02,28500000,5873436.0,20.61,394.0,2019-02-18
74165,033920,무학,15200,100,0.7,18280,276134550,15100,15300,14750,433200000000,0.02,28500000,5874602.0,20.61,389.0,2019-02-20
76551,033920,무학,14750,-450,-3.0,32208,476456550,14750,15050,14600,420375000000,0.02,28500000,5880820.0,20.63,393.0,2019-02-21
78935,033920,무학,14700,-50,-0.3,9277,137378200,14750,15000,14700,418950000000,0.02,28500000,5882916.0,20.64,395.0,2019-02-22
81323,033920,무학,14450,-250,-1.7,12161,176719050,15000,15000,14400,411825000000,0.02,28500000,5877835.0,20.62,401.0,2019-02-25
83709,033920,무학,14200,-250,-1.7,16896,240432750,14250,14450,14100,404700000000,0.02,28500000,5878432.0,20.63,405.0,2019-02-26
86088,033920,무학,14400,200,1.4,15250,219005850,14400,14650,14100,410400000000,0.02,28500000,5882286.0,20.64,402.0,2019-02-27
88465,033920,무학,14300,-100,-0.7,20629,299156600,14400,14700,14300,407550000000,0.02,28500000,5879960.0,20.63,398.0,2019-02-28
90849,033920,무학,14600,300,2.1,22075,324779400,14300,14850,14300,416100000000,0.02,28500000,5883959.0,20.65,401.0,2019-03-04
93227,033920,무학,14850,250,1.7,15249,222908200,14400,14850,14300,423225000000,0.02,28500000,5888792.0,20.66,399.0,2019-03-05
95621,033920,무학,13950,-900,-6.1,45032,642959800,15000,15000,13900,397575000000,0.02,28500000,5897443.0,20.69,412.0,2019-03-06
98009,033920,무학,13700,-250,-1.8,31100,426277500,13950,14100,13600,390450000000,0.02,28500000,5903389.0,20.71,419.0,2019-03-07
100389,033920,무학,13650,-50,-0.4,14594,198889750,13550,13750,13500,389025000000,0.02,28500000,5904532.0,20.72,418.0,2019-03-08
102761,033920,무학,14050,400,2.9,20093,280297450,13700,14050,13650,400425000000,0.02,28500000,5902720.0,20.71,409.0,2019-03-11
105146,033920,무학,14000,-50,-0.4,16888,236076650,14100,14200,13850,399000000000,0.02,28500000,5907531.0,20.73,413.0,2019-03-12
107530,033920,무학,14100,100,0.7,22140,310808500,14200,14200,13900,401850000000,0.02,28500000,5907818.0,20.73,416.0,2019-03-13
109914,033920,무학,14100,0,0.0,44896,630109150,14300,14300,13800,401850000000,0.02,28500000,5915950.0,20.76,419.0,2019-03-14
112286,033920,무학,14650,550,3.9,35038,509535100,14150,14650,14000,417525000000,0.02,28500000,5917677.0,20.76,409.0,2019-03-15
114670,033920,무학,14650,0,0.0,15849,232324600,14600,14800,14450,417525000000,0.02,28500000,5916395.0,20.76,410.0,2019-03-18
117055,033920,무학,14450,-200,-1.4,15241,221879300,14500,14750,14450,411825000000,0.02,28500000,5928536.0,20.8,412.0,2019-03-19
119444,033920,무학,14050,-400,-2.8,11818,166417950,14300,14600,13950,400425000000,0.02,28500000,5928331.0,20.8,418.0,2019-03-20
121836,033920,무학,13550,-500,-3.6,21364,293433200,14000,14200,13500,386175000000,0.02,28500000,5926029.0,20.79,427.0,2019-03-21
124236,033920,무학,12900,-650,-4.8,41872,549923300,13450,13650,12800,367650000000,0.02,28500000,5939569.0,20.84,443.0,2019-03-22
126615,033920,무학,12850,-50,-0.4,10649,137492000,12900,13150,12800,366225000000,0.02,28500000,5939832.0,20.84,437.0,2019-03-25
129003,033920,무학,12850,0,0.0,11751,151606700,12850,13050,12750,366225000000,0.02,28500000,5941798.0,20.85,440.0,2019-03-26
131386,033920,무학,12800,-50,-0.4,9347,119524150,12750,13000,12700,364800000000,0.02,28500000,5941482.0,20.85,438.0,2019-03-27
133777,033920,무학,12500,-300,-2.3,13641,171216450,12800,12950,12450,356250000000,0.02,28500000,5946175.0,20.86,443.0,2019-03-28
136160,033920,무학,12750,250,2.0,17770,229898300,12700,13250,12700,363375000000,0.02,28500000,5946830.0,20.87,439.0,2019-03-29
138543,033920,무학,13100,350,2.8,12009,156917400,12700,13200,12700,373350000000,0.02,28500000,5947925.0,20.87,434.0,2019-04-01
140940,033920,무학,12800,-300,-2.3,21223,272383250,12950,13150,12650,364800000000,0.02,28500000,5950956.0,20.88,443.0,2019-04-02
143335,033920,무학,12900,100,0.8,29677,379230450,12700,12900,12650,367650000000,0.02,28500000,5960592.0,20.91,450.0,2019-04-03
145719,033920,무학,13000,100,0.8,12902,168018050,13100,13150,12900,370500000000,0.02,28500000,5966430.0,20.93,446.0,2019-04-04
148109,033920,무학,13050,50,0.4,11390,148293600,13250,13250,12900,371925000000,0.02,28500000,5967886.0,20.94,448.0,2019-04-05
150499,033920,무학,13000,-50,-0.4,9487,124069150,13100,13250,12900,370500000000,0.02,28500000,5967620.0,20.94,450.0,2019-04-08
152888,033920,무학,13050,50,0.4,16296,213109650,12950,13250,12900,371925000000,0.02,28500000,5970998.0,20.95,451.0,2019-04-09
155267,033920,무학,13450,400,3.1,18251,243480950,12950,13500,12900,383325000000,0.02,28500000,5968615.0,20.94,442.0,2019-04-10
157662,033920,무학,13400,-50,-0.4,35419,469722550,13500,13600,13050,381900000000,0.02,28500000,5969709.0,20.95,449.0,2019-04-11
160034,033920,무학,13900,500,3.7,51568,715061400,13500,14200,13200,396150000000,0.02,28500000,5975568.0,20.97,433.0,2019-04-12
162429,033920,무학,13900,0,0.0,15449,216013500,13800,14100,13800,396150000000,0.02,28500000,5979642.0,20.98,439.0,2019-04-15
164807,033920,무학,14100,200,1.4,19562,273116400,13750,14100,13700,401850000000,0.02,28500000,5978519.0,20.98,428.0,2019-04-16
167195,033920,무학,14200,100,0.7,14196,200005450,14100,14250,13850,404700000000,0.02,28500000,5981119.0,20.99,427.0,2019-04-17
169587,033920,무학,13850,-350,-2.5,14530,202417750,14200,14200,13850,394725000000,0.02,28500000,5979086.0,20.98,430.0,2019-04-18
171988,033920,무학,13750,-100,-0.7,10267,141901600,13950,13950,13700,391875000000,0.02,28500000,5979034.0,20.98,442.0,2019-04-19
174387,033920,무학,13300,-450,-3.3,25567,341563700,13650,13650,13250,379050000000,0.02,28500000,5973058.0,20.96,452.0,2019-04-22
176775,033920,무학,13300,0,0.0,18226,242749250,13300,13550,13200,379050000000,0.02,28500000,5976928.0,20.97,451.0,2019-04-23
179143,033920,무학,13850,550,4.1,70884,974559250,13500,14500,13200,394725000000,0.02,28500000,5980776.0,20.99,430.0,2019-04-24
181525,033920,무학,13900,50,0.4,51692,721862250,14000,14350,13550,396150000000,0.02,28500000,5970479.0,20.95,423.0,2019-04-25
183918,033920,무학,13700,-200,-1.4,89993,1273215450,14050,14900,13600,390450000000,0.02,28500000,5958475.0,20.91,427.0,2019-04-26
186312,033920,무학,13850,150,1.1,49029,676634900,13850,14050,13700,394725000000,0.02,28500000,5957571.0,20.9,432.0,2019-04-29
188707,033920,무학,13600,-250,-1.8,24623,336877450,13950,13950,13550,387600000000,0.02,28500000,5955059.0,20.89,437.0,2019-04-30
191107,033920,무학,13400,-200,-1.5,39442,529124450,13500,13550,13200,381900000000,0.02,28500000,5954688.0,20.89,447.0,2019-05-02
193513,033920,무학,13050,-350,-2.6,33395,439527600,13400,13400,13050,371925000000,0.02,28500000,5948712.0,20.87,463.0,2019-05-03
195913,033920,무학,12650,-400,-3.1,34795,444553800,12900,12900,12600,360525000000,0.02,28500000,5940239.0,20.84,473.0,2019-05-07
198291,033920,무학,12850,200,1.6,45684,579241000,12450,12950,12450,366225000000,0.02,28500000,5897687.0,20.69,461.0,2019-05-08
