,account_nm,thstrm_amount
0,유동자산,1337081672812.0
1,현금및현금성자산,356132867786.0
2,단기금융상품,37409491893.0
3,파생상품자산,7288491823.0
4,매출채권,328947054091.0
5,재고자산,493852870129.0
6,기타수취채권,65398215298.0
7,기타유동자산,43630804802.0
8,당기법인세자산,4421876990.0
9,비유동자산,1301864403723.0
10,장기금융상품,3413671941.0
11,당기손익인식금융자산,0.0
12,당기손익-공정가치금융자산,2842633442.0
13,매도가능금융자산,0.0
14,기타포괄손익-공정가치금융자산,370361363416.0
15,관계기업및공동지배기업,424483600.0
16,유형자산,631706498806.0
17,무형자산,153087202398.0
18,투자부동산,103633534705.0
19,기타수취채권,18643944659.0
20,기타비유동자산,3444300174.0
21,이연법인세자산,14306770582.0
22,자산총계,2638946076535.0
23,유동부채,469434350517.0
24,매입채무,197114056098.0
25,단기차입금,120411839857.0
26,유동성장기차입금,28429712400.0
27,유동성사채,0.0
28,파생상품부채,546405009.0
29,당기법인세부채,34394784913.0
30,기타충당부채,17820309255.0
31,기타지급채무,66760146307.0
32,기타유동부채,3957096678.0
33,비유동부채,506386538973.0
34,사채,49948484027.0
35,장기차입금,183711738700.0
36,순확정급여부채,16605242164.0
37,이연법인세부채,254982276110.0
38,기타지급채무,0.0
39,기타충당부채,137482620.0
40,기타비유동부채,1001315352.0
41,부채총계,975820889490.0
42,지배기업지분,1544569762959.0
43,자본금,22155734000.0
44,주식발행초과금,453267231054.0
45,이익잉여금,979915282334.0
46,기타자본항목,89231515571.0
47,비지배지분,118555424086.0
48,자본총계,1663125187045.0
49,자본과부채총계,2638946076535.0
50,매출,2101268459139.0
51,매출원가,1532124607346.0
52,매출총이익,569143851793.0
53,판매비와관리비,368105864817.0
54,영업이익,201037986976.0
55,기타수익,91336447518.0
56,기타비용,111447495327.0
57,금융수익,6855263165.0
58,금융비용,16133404960.0
59,관계기업 및 공동지배기업투자손익,-2532617012.0
60,법인세비용차감전순이익,169116180360.0
61,법인세비용,57831013981.0
62,당기순이익(손실),111285166379.0
63,지배기업지분,113059112200.0
64,비지배지분,-1773945821.0
65,기본주당순이익,2577.0
66,당기순이익(손실),111285166379.0
67,기타포괄손익,222127735083.0
68,당기손익으로 재분류되지 않는항목,181330705848.0
69,순확정급여부채의 재측정요소,785882929.0
70,기타포괄손익-공정가치금융자산 평가손익,180544822919.0
71,후속적으로 당기손익으로 재분류될 수 있는 항목,40797029235.0
72,매도가능금융자산평가손익,0.0
73,해외사업환산손익,33492622202.0
74,공동지배기업 평가,891456873.0
75,파생상품평가손익,6412950160.0
76,총포괄손익,333412901462.0
77,지배기업 소유주지분,327919792492.0
78,비지배지분,5493108970.0
79,영업활동현금흐름,183941792931.0
80,영업으로부터 창출된 현금흐름,237411312553.0
81,이자수취,5085246125.0
82,이자지급,16062306176.0
83,배당금수입,1844603464.0
84,법인세납부,44337063035.0
85,투자활동현금흐름,-116867007188.0
86,단기금융상품의 순증감,-15556739577.0
87,단기대여금의 순증감,3658988835.0
88,장기대여금의 대여,0.0
89,장기대여금의 회수,0.0
90,유형자산의 처분,4204729807.0
91,유형자산의 취득,127052400414.0
92,투자부동산의 처분,0.0
93,투자부동산의 취득,0.0
94,무형자산의 처분,7870030.0
95,무형자산의 취득,1516640924.0
96,보증금의 감소,1276392218.0
97,보증금의 증가,2345871132.0
98,당기손익인식금융자산의 취득,0.0
99,매도가능금융자산의 취득,0.0
100,매도가능금융자산의 처분,0.0
101,장기금융상품의 회수,1027706000.0
102,장기금융상품의 취득,2070624788.0
103,종속기업투자주식 취득,2295918727.0
104,재무활동현금흐름,-80426375541.0
105,단기차입금의 순증감,-122986721537.0
106,유동성장기차입금의 상환,26988833940.0
107,장기차입금의 증가,89482241100.0
108,장기차입금의 상환,5070547900.0
109,유동성사채의 상환,0.0
110,기타보증금의 증가,0.0
111,기타보증금의 감소,1074134994.0
112,자기주식의 취득,0.0
113,배당금의 지급,13159818300.0
114,비지배지분의 취득,628559970.0
115,외화환산으로 인한 현금의 변동,-19481403373.0
116,현금및현금성자산의 증가(감소),-32832993171.0
117,기초현금및현금성자산,388965860957.0
118,기말현금및현금성자산,356132867786.0
119,기초자본,1340742499233.0
120,기초자본,111219587832.0
121,기초자본,1229522911401.0
122,기초자본,-125403610661.0
123,기초자본,879503557008.0
124,기초자본,22155734000.0
125,기초자본,453267231054.0
126,IFRS 9 도입에 따른 조정,988532160.0
127,IFRS 9 도입에 따른 조정,476100734.0
128,IFRS 9 도입에 따른 조정,512431426.0
129,IFRS 9 도입에 따른 조정,512431426.0
130,당기순이익(손실),111285166379.0
131,당기순이익(손실),-1773945821.0
132,당기순이익(손실),113059112200.0
133,당기순이익(손실),113059112200.0
134,파생상품평가손익,6412950160.0
135,파생상품평가손익,3222139250.0
136,파생상품평가손익,3190810910.0
137,파생상품평가손익,3190810910.0
138,매도가능금융자산평가손익,
139,매도가능금융자산평가손익,
140,매도가능금융자산평가손익,
141,기타포괄손익-공정가치금융자산 평가손익,180544822919.0
142,기타포괄손익-공정가치금융자산 평가손익,180544822919.0
143,기타포괄손익-공정가치금융자산 평가손익,180544822919.0
144,해외사업환산손익,33492622202.0
145,해외사업환산손익,2462058028.0
146,해외사업환산손익,31030564174.0
147,해외사업환산손익,31030564174.0
148,관계기업 및 공동지배기업 기타포괄손익,891456873.0
149,관계기업 및 공동지배기업 기타포괄손익,891456873.0
150,관계기업 및 공동지배기업 기타포괄손익,891456873.0
151,순확정급여부채의 재측정요소,785882929.0
152,순확정급여부채의 재측정요소,1582857513.0
153,순확정급여부채의 재측정요소,-796974584.0
154,순확정급여부채의 재측정요소,-796974584.0
155,연차배당,13159818300.0
156,연차배당,13159818300.0
157,연차배당,13159818300.0
158,자기주식 취득,
159,자기주식 취득,
160,자기주식 취득,
161,연결실체의 변동,
162,연결실체의 변동,
163,연결실체의 변동,
164,연결실체의 변동,
165,채무면제이익,1769632460.0
166,채무면제이익,1532359825.0
167,채무면제이익,237272635.0
168,채무면제이익,237272635.0
169,종속기업에 대한 소유주지분의 변동,-628559970.0
170,종속기업에 대한 소유주지분의 변동,-165733275.0
171,종속기업에 대한 소유주지분의 변동,-462826695.0
172,종속기업에 대한 소유주지분의 변동,-462826695.0
173,기말자본,1663125187045.0
174,기말자본,118555424086.0
175,기말자본,1544569762959.0
176,기말자본,89231515571.0
177,기말자본,979915282334.0
178,기말자본,22155734000.0
179,기말자본,453267231054.0
