,account_nm,thstrm_amount
0,유동자산,322300306463.0
1,현금및현금성자산,113213849133.0
2,매출채권,115772342841.0
3,리스채권,1173971491.0
4,기타수취채권,6364724205.0
5,파생상품자산,270371942.0
6,재고자산,81171466237.0
7,기타자산,4333580614.0
8,매각예정비유동자산,0.0
9,비유동자산,1438103084333.0
10,기타수취채권,17850277741.0
11,당기손익-공정가치금융자산,4095895207.0
12,매도가능금융자산,0.0
13,기타포괄손익-공정가치금융자산,8212084300.0
14,파생상품자산,15832589120.0
15,관계기업에 대한 투자자산,912604895104.0
16,유형자산,266675244279.0
17,무형자산,24267329505.0
18,사용권자산,40683860197.0
19,투자부동산,142614958838.0
20,이연법인세자산,5264029817.0
21,기타비유동자산,1920225.0
22,자산총계,1760403390796.0
23,유동부채,494541506576.0
24,매입채무,117638996740.0
25,기타지급채무,33535047158.0
26,단기차입금,41326917975.0
27,유동성장기차입금,79342771026.0
28,유동성사채,195918352510.0
29,충당부채,583356319.0
30,당기법인세부채,3791276976.0
31,리스부채,15438759127.0
32,기타부채,6966028745.0
33,매각예정비유동부채,0.0
34,비유동부채,379766568650.0
35,사채,151597710447.0
36,장기차입금,138912101484.0
37,순확정급여부채,11611862103.0
38,충당부채,2023039791.0
39,이연법인세부채,38193458523.0
40,기타지급채무,1251041402.0
41,파생상품부채,7639834273.0
42,리스부채,25670072082.0
43,기타부채,2867448545.0
44,부채총계,874308075226.0
45,지배기업 소유주지분,886077855236.0
46,자본금,55086180000.0
47,주식발행초과금,262014747501.0
48,기타자본,-21375963414.0
49,기타포괄손익누계액,-52676399416.0
50,이익잉여금,643029290565.0
51,비지배지분,17460334.0
52,자본총계,886095315570.0
53,자본과부채총계,1760403390796.0
54,매출 및 지분법손익,798365158872.0
55,재화의 판매,499561503455.0
56,용역의 제공,231197445291.0
57,로열티 수익,26725919770.0
58,지분법손익,40880290356.0
59,매출원가,639470037582.0
60,매출총이익,158895121290.0
61,판매비와관리비,83258988380.0
62,대손상각비(환입),218360921.0
63,영업이익,75417771989.0
64,기타수익,9571708274.0
65,기타비용,7641345647.0
66,유효이자율법에 따른 이자수익,1411688823.0
67,기타금융수익,394249804.0
68,금융비용,27045427702.0
69,법인세비용차감전순이익,52108645541.0
70,법인세비용,9637189756.0
71,계속영업 당기순이익,42471455785.0
72,중단영업 당기순손실,-1408539731.0
73,당기순이익,41062916054.0
74,법인세효과차감후기타포괄손익,2027344031.0
75,후속적으로 당기손익으로 재분류될수 있는 항목,5826174231.0
76,매도가능금융자산평가손익,0.0
77,해외사업장환산외환차이,483955067.0
78,관계기업의 기타포괄손익에 대한 지분 해당액,5411872792.0
79,현금흐름위험회피,-69653628.0
80,후속적으로 당기손익으로 재분류될수 없는 항목,-3798830200.0
81,기타포괄손익-공정가치 지분상품 평가손익,-2485733838.0
82,순확정급여부채의 재측정요소,-1455150437.0
83,관계기업의 순확정급여부채의 재측정요소 등,142054075.0
84,당기총포괄이익,43090260085.0
85,지배기업의 소유주지분,41060706658.0
86,계속영업이익,42469246389.0
87,중단영업이익(손실),-1408539731.0
88,비지배지분,2209396.0
89,계속영업이익,2209396.0
90,중단영업이익(손실),0.0
91,지배기업의 소유주지분,43086975060.0
92,비지배지분,3285025.0
93,계속영업 보통주 주당이익,4055.0
94,중단영업 보통주 주당이익,-134.0
95,영업활동현금흐름,45737475571.0
96,영업으로부터 창출된 현금흐름,58866226008.0
97,이자의 수취,1030637262.0
98,이자의 지급,17838048980.0
99,배당금의 수취,14195496028.0
100,법인세의 납부,10516834747.0
101,투자활동현금흐름,4414740227.0
102,금융기관예치금의 순증감,12650191786.0
103,대여금의 증가,1255605451.0
104,대여금의 감소,1416727342.0
105,당기손익-공정가치금융자산의 취득,3499928717.0
106,당기손익-공정가치금융자산의 처분,0.0
107,매도가능금융자산의 처분,0.0
108,기타포괄손익-공정가치금융자산의 취득,0.0
109,사업의 양도로 인한 현금의 순증감,14962705632.0
110,유형자산의 취득,22939709068.0
111,유형자산의 처분,167888857.0
112,무형자산의 취득,958323954.0
113,무형자산의 처분,3870793800.0
114,재무활동현금흐름,-23600643141.0
115,단기차입금의 증가,6641408918.0
116,단기차입금의 상환,19846535603.0
117,유동성장기차입금의 상환,0.0
118,장기차입금의 증가,9440501484.0
119,장기차입금의 상환,0.0
120,리스부채의 원금상환,13570342937.0
121,파생금융상품의 정산,2060167303.0
122,사채의 발행,59000000000.0
123,사채의 상환,40000000000.0
124,사채발행비 지급,269300000.0
125,자기주식의 취득,1906083700.0
126,배당금의 지급,21030124000.0
127,현금및현금성자산의 환율변동효과,1041949801.0
128,현금의 증가(감소),27593522458.0
129,기초의 현금,85620326675.0
130,기말의 현금,113213849133.0
131,기초자본,865247794156.0
132,기초자본,14175309.0
133,기초자본,865233618847.0
134,기초자본,-35062119148.0
135,기초자본,-56015764180.0
136,기초자본,639210574674.0
137,기초자본,55086180000.0
138,기초자본,262014747501.0
139,회계정책변경 효과,
140,회계정책변경 효과,
141,회계정책변경 효과,
142,회계정책변경 효과,
143,회계정책변경 효과,
144,관계기업의 회계정책변경 효과,693469029.0
145,관계기업의 회계정책변경 효과,0.0
146,관계기업의 회계정책변경 효과,693469029.0
147,관계기업의 회계정책변경 효과,
148,관계기업의 회계정책변경 효과,693469029.0
149,당기순이익,41062916054.0
150,당기순이익,2209396.0
151,당기순이익,41060706658.0
152,당기순이익,0.0
153,당기순이익,
154,당기순이익,41060706658.0
155,당기순이익,0.0
156,당기순이익,0.0
157,매도가능금융자산의평가손익,0.0
158,매도가능금융자산의평가손익,0.0
159,매도가능금융자산의평가손익,0.0
160,매도가능금융자산의평가손익,0.0
161,매도가능금융자산의평가손익,
162,매도가능금융자산의평가손익,0.0
163,매도가능금융자산의평가손익,0.0
164,매도가능금융자산의평가손익,0.0
165,기타포괄손익-공정가치 지분상품 평가손익,-2485733838.0
166,기타포괄손익-공정가치 지분상품 평가손익,0.0
167,기타포괄손익-공정가치 지분상품 평가손익,-2485733838.0
168,기타포괄손익-공정가치 지분상품 평가손익,0.0
169,기타포괄손익-공정가치 지분상품 평가손익,-2485733838.0
170,기타포괄손익-공정가치 지분상품 평가손익,0.0
171,기타포괄손익-공정가치 지분상품 평가손익,0.0
172,기타포괄손익-공정가치 지분상품 평가손익,0.0
173,현금흐름위험회피,69653628.0
174,현금흐름위험회피,0.0
175,현금흐름위험회피,69653628.0
176,현금흐름위험회피,0.0
177,현금흐름위험회피,69653628.0
178,현금흐름위험회피,0.0
179,현금흐름위험회피,0.0
180,현금흐름위험회피,0.0
181,관계기업 등의 기타포괄손익 변동,5411872792.0
182,관계기업 등의 기타포괄손익 변동,0.0
183,관계기업 등의 기타포괄손익 변동,5411872792.0
184,관계기업 등의 기타포괄손익 변동,0.0
185,관계기업 등의 기타포괄손익 변동,5411872792.0
186,관계기업 등의 기타포괄손익 변동,0.0
187,관계기업 등의 기타포괄손익 변동,0.0
188,관계기업 등의 기타포괄손익 변동,0.0
189,관계기업 등의 순확정급여부채의 재측정요소 등,142054075.0
190,관계기업 등의 순확정급여부채의 재측정요소 등,0.0
191,관계기업 등의 순확정급여부채의 재측정요소 등,142054075.0
192,관계기업 등의 순확정급여부채의 재측정요소 등,0.0
193,관계기업 등의 순확정급여부채의 재측정요소 등,0.0
194,관계기업 등의 순확정급여부채의 재측정요소 등,142054075.0
195,관계기업 등의 순확정급여부채의 재측정요소 등,0.0
196,관계기업 등의 순확정급여부채의 재측정요소 등,0.0
197,순확정급여부채의 재측정요소,-1455150437.0
198,순확정급여부채의 재측정요소,0.0
199,순확정급여부채의 재측정요소,-1455150437.0
200,순확정급여부채의 재측정요소,0.0
201,순확정급여부채의 재측정요소,0.0
202,순확정급여부채의 재측정요소,-1455150437.0
203,순확정급여부채의 재측정요소,0.0
204,순확정급여부채의 재측정요소,0.0
205,관계기업의 기타자본 변동,0.0
206,관계기업의 기타자본 변동,0.0
207,관계기업의 기타자본 변동,0.0
208,관계기업의 기타자본 변동,0.0
209,관계기업의 기타자본 변동,0.0
210,관계기업의 기타자본 변동,0.0
211,관계기업의 기타자본 변동,0.0
212,관계기업의 기타자본 변동,0.0
213,해외사업장환산차이,483955067.0
214,해외사업장환산차이,1075629.0
215,해외사업장환산차이,482879438.0
216,해외사업장환산차이,0.0
217,해외사업장환산차이,482879438.0
218,해외사업장환산차이,0.0
219,해외사업장환산차이,0.0
220,해외사업장환산차이,0.0
221,종속기업의 지배력 상실,0.0
222,종속기업의 지배력 상실,0.0
223,종속기업의 지배력 상실,0.0
224,종속기업의 지배력 상실,0.0
225,종속기업의 지배력 상실,0.0
226,종속기업의 지배력 상실,0.0
227,종속기업의 지배력 상실,0.0
228,종속기업의 지배력 상실,0.0
229,종속기업에 대한 소유주지분의 변동,0.0
230,종속기업에 대한 소유주지분의 변동,0.0
231,종속기업에 대한 소유주지분의 변동,0.0
232,종속기업에 대한 소유주지분의 변동,0.0
233,종속기업에 대한 소유주지분의 변동,0.0
234,종속기업에 대한 소유주지분의 변동,0.0
235,종속기업에 대한 소유주지분의 변동,0.0
236,종속기업에 대한 소유주지분의 변동,0.0
237,배당금,21030124000.0
238,배당금,0.0
239,배당금,21030124000.0
240,배당금,0.0
241,배당금,0.0
242,배당금,21030124000.0
243,배당금,0.0
244,배당금,0.0
245,자기주식의 취득,-1906083700.0
246,자기주식의 취득,0.0
