,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
194,093050,LF,29300,-600,-2.0,83903,2435919100,29400,29700,28550,856732000000,0.06,29240000,11117327.0,38.02,195,2015-01-02
2231,093050,LF,28450,-850,-2.9,142226,4051530250,28850,29450,28100,831878000000,0.06,29240000,11127186.0,38.05,197,2015-01-05
4264,093050,LF,28500,50,0.2,66644,1904191500,28200,28800,28100,833340000000,0.06,29240000,11146871.0,38.12,195,2015-01-06
6299,093050,LF,28400,-100,-0.4,84885,2422701100,28500,28950,28250,830416000000,0.06,29240000,11181730.0,38.24,195,2015-01-07
8332,093050,LF,28700,300,1.1,123769,3585583350,28400,29600,28150,839188000000,0.06,29240000,11187805.0,38.26,194,2015-01-08
10365,093050,LF,28700,0,0.0,111552,3222749050,29100,29500,28300,839188000000,0.06,29240000,11180416.0,38.24,194,2015-01-09
12398,093050,LF,29050,350,1.2,32842,952882700,28500,29200,28500,849422000000,0.06,29240000,11185078.0,38.25,194,2015-01-12
14432,093050,LF,28600,-450,-1.6,71204,2037120400,29200,29200,28350,836264000000,0.06,29240000,11172749.0,38.21,195,2015-01-13
16463,093050,LF,29000,400,1.4,47688,1371109500,28450,29050,28400,847960000000,0.06,29240000,11172326.0,38.21,194,2015-01-14
18493,093050,LF,29550,550,1.9,92232,2707786850,29400,29550,28700,864042000000,0.06,29240000,11178554.0,38.23,192,2015-01-15
20524,093050,LF,30150,600,2.0,122190,3664321150,29550,30150,29450,881586000000,0.07,29240000,11183167.0,38.25,190,2015-01-16
22555,093050,LF,30150,0,0.0,80148,2418881450,29900,30650,29750,881586000000,0.07,29240000,11177119.0,38.23,191,2015-01-19
24585,093050,LF,30000,-150,-0.5,68768,2051283100,30150,30600,29350,877200000000,0.07,29240000,11176227.0,38.22,191,2015-01-20
26613,093050,LF,30250,250,0.8,62758,1898420300,29750,30450,29750,884510000000,0.07,29240000,11179772.0,38.23,191,2015-01-21
28640,093050,LF,30050,-200,-0.7,96775,2891260650,30600,30600,29650,878662000000,0.07,29240000,11174084.0,38.22,191,2015-01-22
30668,093050,LF,29900,-150,-0.5,76832,2302635800,30250,30350,29700,874276000000,0.06,29240000,11179547.0,38.23,192,2015-01-23
32693,093050,LF,30450,550,1.8,86074,2596302300,29650,30500,29650,890358000000,0.07,29240000,11200897.0,38.31,190,2015-01-26
34723,093050,LF,30300,-150,-0.5,98434,2994978800,30600,30600,29800,885972000000,0.06,29240000,11179356.0,38.23,192,2015-01-27
36749,093050,LF,30500,200,0.7,81113,2445097050,30600,30750,28750,891820000000,0.06,29240000,11194796.0,38.29,191,2015-01-28
38776,093050,LF,30650,150,0.5,48247,1472527900,30150,30800,30150,896206000000,0.07,29240000,11217394.0,38.36,191,2015-01-29
40801,093050,LF,31500,850,2.8,46518,1446229350,30350,31500,30350,921060000000,0.07,29240000,11219106.0,38.37,189,2015-01-30
42829,093050,LF,31450,-50,-0.2,45439,1421508150,31000,31600,30900,919598000000,0.07,29240000,11204093.0,38.32,190,2015-02-02
44858,093050,LF,30800,-650,-2.1,59471,1829530150,31450,31450,30600,900592000000,0.07,29240000,11195744.0,38.29,192,2015-02-03
46885,093050,LF,30900,100,0.3,92877,2866319750,30800,31350,30600,903516000000,0.07,29240000,11257013.0,38.5,192,2015-02-04
48911,093050,LF,31600,700,2.3,91458,2855877300,30700,31600,30700,923984000000,0.07,29240000,11325802.0,38.73,191,2015-02-05
50940,093050,LF,31500,-100,-0.3,162016,5043064650,31600,31650,31050,921060000000,0.07,29240000,11344144.0,38.8,192,2015-02-06
52968,093050,LF,30850,-650,-2.1,46175,1443845850,31500,31800,30750,902054000000,0.07,29240000,11362633.0,38.86,191,2015-02-09
54997,093050,LF,31000,150,0.5,42491,1318068300,30850,31450,30600,906440000000,0.07,29240000,11381614.0,38.92,191,2015-02-10
57024,093050,LF,31250,250,0.8,43776,1359020350,31250,31600,30750,913750000000,0.07,29240000,11432869.0,39.1,190,2015-02-11
59054,093050,LF,31600,350,1.1,43053,1360734450,31500,31750,30950,923984000000,0.07,29240000,11437684.0,39.12,191,2015-02-12
61082,093050,LF,31700,100,0.3,39626,1250857250,31800,31850,31300,926908000000,0.07,29240000,11452507.0,39.17,190,2015-02-13
63113,093050,LF,31300,-400,-1.3,22932,722198350,31400,31800,31250,915212000000,0.07,29240000,11456141.0,39.18,192,2015-02-16
65140,093050,LF,32300,1000,3.2,47589,1525345450,31600,32300,31400,944452000000,0.07,29240000,11460642.0,39.2,190,2015-02-17
67168,093050,LF,31800,-500,-1.6,47282,1510851600,32400,32500,31650,929832000000,0.07,29240000,11473102.0,39.24,190,2015-02-23
69198,093050,LF,31450,-350,-1.1,57756,1825458200,31500,32300,31350,919598000000,0.07,29240000,11482478.0,39.27,192,2015-02-24
71222,093050,LF,31250,-200,-0.6,66090,2075112500,31950,31950,31250,913750000000,0.07,29240000,11523995.0,39.41,190,2015-02-25
73249,093050,LF,31400,150,0.5,67202,2111874450,31150,31800,31100,918136000000,0.07,29240000,11547848.0,39.49,191,2015-02-26
75274,093050,LF,31500,100,0.3,70686,2228887050,31200,31900,31200,921060000000,0.07,29240000,11564214.0,39.55,190,2015-02-27
77304,093050,LF,30800,-700,-2.2,66932,2076114200,31400,31850,30800,900592000000,0.06,29240000,11578624.0,39.6,194,2015-03-02
79328,093050,LF,30700,-100,-0.3,86564,2664632900,30750,31150,30700,897668000000,0.06,29240000,11619294.0,39.74,193,2015-03-03
81353,093050,LF,30150,-550,-1.8,213306,6411170950,30600,30950,29800,881586000000,0.06,29240000,11690095.0,39.98,193,2015-03-04
83380,093050,LF,30300,150,0.5,72816,2200635250,29900,30500,29900,885972000000,0.06,29240000,11707253.0,40.04,195,2015-03-05
85404,093050,LF,30850,550,1.8,74740,2283508536,30450,31000,29950,902054000000,0.06,29240000,11706284.0,40.04,194,2015-03-06
87429,093050,LF,30800,-50,-0.2,98766,3040959050,30400,31150,30400,900592000000,0.06,29240000,11703888.0,40.03,194,2015-03-09
89452,093050,LF,30800,0,0.0,102880,3147886000,30500,31050,30350,900592000000,0.06,29240000,11673377.0,39.92,192,2015-03-10
91478,093050,LF,30550,-250,-0.8,63092,1921173000,30850,30850,30250,893282000000,0.06,29240000,11655851.0,39.86,193,2015-03-11
93506,093050,LF,30350,-200,-0.6,209189,6323789000,30350,30700,29900,887434000000,0.06,29240000,11675253.0,39.93,196,2015-03-12
95530,093050,LF,30700,350,1.2,72435,2236333850,30400,31250,30400,897668000000,0.06,29240000,11701934.0,40.02,195,2015-03-13
97551,093050,LF,31200,500,1.6,89889,2807700250,30700,31500,30700,912288000000,0.06,29240000,11732725.0,40.13,194,2015-03-16
99574,093050,LF,31100,-100,-0.3,51506,1609256900,31350,31650,30950,909364000000,0.06,29240000,11720292.0,40.08,195,2015-03-17
101598,093050,LF,30650,-450,-1.4,78381,2419421100,31600,31700,30650,896206000000,0.06,29240000,11729572.0,40.11,198,2015-03-18
103619,093050,LF,30600,-50,-0.2,87644,2681986150,30750,31150,30300,894744000000,0.06,29240000,11721170.0,40.09,198,2015-03-19
105642,093050,LF,30400,-200,-0.6,58182,1786501950,30550,31050,30400,888896000000,0.06,29240000,11731688.0,40.12,199,2015-03-20
107663,093050,LF,30650,250,0.8,93623,2870462400,30550,31100,30450,896206000000,0.06,29240000,11752980.0,40.19,198,2015-03-23
109686,093050,LF,30750,100,0.3,55395,1692211550,30700,30950,30300,899130000000,0.06,29240000,11764239.0,40.23,199,2015-03-24
111708,093050,LF,30900,150,0.5,43304,1333650250,30550,30950,30500,903516000000,0.06,29240000,11765084.0,40.24,199,2015-03-25
113732,093050,LF,31000,100,0.3,62342,1932835400,30950,31300,30750,906440000000,0.06,29240000,11765247.0,40.24,200,2015-03-26
115753,093050,LF,31000,0,0.0,49413,1530925600,31200,31200,30750,906440000000,0.06,29240000,11751998.0,40.19,198,2015-03-27
117777,093050,LF,31100,100,0.3,36438,1133467900,31000,31400,30900,909364000000,0.06,29240000,11746894.0,40.17,198,2015-03-30
119802,093050,LF,31700,600,1.9,93826,2985273850,31200,32200,31200,926908000000,0.06,29240000,11725522.0,40.1,198,2015-03-31
121833,093050,LF,31050,-650,-2.0,55306,1732388600,31700,31700,31050,907902000000,0.06,29240000,11711748.0,40.05,203,2015-04-01
123848,093050,LF,33600,2550,8.2,146199,4803191650,31050,33900,31050,982464000000,0.07,29240000,11713833.0,40.06,192,2015-04-02
125878,093050,LF,33050,-550,-1.6,53098,1752725100,33600,33850,32600,966382000000,0.07,29240000,11692613.0,39.99,196,2015-04-03
127905,093050,LF,32850,-200,-0.6,76109,2499268900,33050,33550,32600,960534000000,0.07,29240000,11683524.0,39.96,194,2015-04-06
129936,093050,LF,32250,-600,-1.8,105494,3403622700,32800,33200,31700,942990000000,0.06,29240000,11667112.0,39.9,196,2015-04-07
131966,093050,LF,31950,-300,-0.9,60139,1922890450,32050,32400,31700,934218000000,0.06,29240000,11666343.0,39.9,197,2015-04-08
133997,093050,LF,32200,250,0.8,99467,3226518050,32250,32700,32100,941528000000,0.06,29240000,11612139.0,39.71,199,2015-04-09
136025,093050,LF,32050,-150,-0.5,75950,2432585350,32050,32600,31750,937142000000,0.06,29240000,11604787.0,39.69,198,2015-04-10
138056,093050,LF,32050,0,0.0,64669,2071502700,32300,32450,31700,937142000000,0.06,29240000,11581875.0,39.61,200,2015-04-13
140081,093050,LF,32500,450,1.4,114059,3716245000,32200,33250,32100,950300000000,0.06,29240000,11585647.0,39.62,197,2015-04-14
142111,093050,LF,33100,600,1.8,94091,3084931100,32350,33150,32350,967844000000,0.06,29240000,11555715.0,39.52,199,2015-04-15
144137,093050,LF,33100,0,0.0,77857,2566011150,33100,33400,32650,967844000000,0.06,29240000,11556935.0,39.52,203,2015-04-16
146150,093050,LF,35350,2250,6.8,253153,8831226950,33100,35750,33000,1033634000000,0.07,29240000,11552474.0,39.51,194,2015-04-17
148176,093050,LF,34700,-650,-1.8,95523,3324319950,34850,35850,34400,1014628000000,0.07,29240000,11524761.0,39.41,198,2015-04-20
150199,093050,LF,34300,-400,-1.2,90530,3122280650,35050,35100,34200,1002932000000,0.07,29240000,11528406.0,39.43,198,2015-04-21
152222,093050,LF,34300,0,0.0,121546,4169034300,34400,35200,33650,1002932000000,0.07,29240000,11526818.0,39.42,198,2015-04-22
154244,093050,LF,34700,400,1.2,75798,2599186500,34550,34800,33600,1014628000000,0.07,29240000,11531019.0,39.44,196,2015-04-23
156268,093050,LF,35200,500,1.4,82348,2879195450,34350,35300,34350,1029248000000,0.07,29240000,11526389.0,39.42,197,2015-04-24
158290,093050,LF,35200,0,0.0,72353,2553750450,35300,35850,34750,1029248000000,0.07,29240000,11508199.0,39.36,196,2015-04-27
160307,093050,LF,36900,1700,4.8,195249,7143323650,35300,37050,35050,1078956000000,0.07,29240000,11528513.0,39.43,190,2015-04-28
162335,093050,LF,36150,-750,-2.0,103264,3737759700,36500,36950,35750,1057026000000,0.07,29240000,11519200.0,39.4,193,2015-04-29
164363,093050,LF,35300,-850,-2.4,115173,4112654850,35900,36850,35050,1032172000000,0.07,29240000,11533704.0,39.44,194,2015-04-30
166386,093050,LF,36050,750,2.1,75767,2708915150,35600,36200,35000,1054102000000,0.07,29240000,11544620.0,39.48,192,2015-05-04
168414,093050,LF,34200,-1850,-5.1,90230,3133949000,35650,36500,34200,1000008000000,0.07,29240000,11540540.0,39.47,195,2015-05-06
170441,093050,LF,33650,-550,-1.6,90110,3018852000,34200,34200,33050,983926000000,0.07,29240000,11558659.0,39.53,196,2015-05-07
172467,093050,LF,35000,1350,4.0,77185,2654277300,33500,35250,33250,1023400000000,0.07,29240000,11558329.0,39.53,196,2015-05-08
