,account_nm,thstrm_amount
0,유동자산,11619692000000
1,현금및현금성자산,2109153000000
2,매도가능금융자산,291000000
3,매출채권및기타채권,5035330000000
4,기타금융자산,676752000000
5,기타유동자산,1034290000000
6,당기법인세자산,11963000000
7,재고자산,2690791000000
8,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,61122000000
9,비유동자산,16152146000000
10,매도가능금융자산,478059000000
11,매출채권및기타채권,84751000000
12,기타금융자산,193861000000
13,종속기업및관계기업투자,2290061000000
14,투자부동산,962153000000
15,유형자산,10176341000000
16,무형자산,1550579000000
17,기타비유동자산,71370000000
18,이연법인세자산,344971000000
19,금융업자산,132423140000000
20,현금및현금성자산,785401000000
21,예치금,1001668000000
22,유가증권,70305759000000
23,관계기업투자및조인트벤처투자,167805000000
24,대출채권및기타채권,26823704000000
25,유형자산,1699399000000
26,투자부동산,2375656000000
27,무형자산,388069000000
28,파생상품자산,1646078000000
29,당기법인세자산,128275000000
30,이연법인세자산,40409000000
31,기타금융자산,2426568000000
32,기타자산,2983688000000
33,특별계정자산,21650661000000
34,자  산  총  계,160194978000000
35,유동부채,12930690000000
36,매입채무및기타채무,3385071000000
37,차입금및사채,5804804000000
38,기타금융부채,740551000000
39,기타유동부채,2460873000000
40,유동충당부채,239930000000
41,당기법인세부채,299461000000
42,매각예정처분자산집단의 부채,0
43,비유동부채,9637772000000
44,매입채무및기타채무,139134000000
45,차입금및사채,5139400000000
46,기타금융부채,348546000000
47,기타비유동비금융부채,1264979000000
48,순확정급여부채,1371094000000
49,비유동충당부채,200587000000
50,이연법인세부채,1174032000000
51,금융업부채,121661770000000
52,예수부채,1243860000000
53,보험계약부채,90222047000000
54,계약자지분조정,701449000000
55,당기법인세부채,22148000000
56,이연법인세부채,646220000000
57,파생상품부채,166066000000
58,순확정급여부채,153389000000
59,충당부채,49878000000
60,기타금융부채,6463536000000
61,기타부채,181062000000
62,특별계정부채,21812115000000
63,부  채  총  계,144230232000000
64,지배기업의 소유주에게 귀속되는 자본,4541292000000
65,자본금,489550000000
66,자본잉여금,547154000000
67,자본조정,38295000000
68,기타포괄손익누계액,101197000000
69,이익잉여금(결손금),3365096000000
70,비지배지분,11423454000000
71,자본총계,15964746000000
72,자본과부채총계,160194978000000
73,매출액,50404436000000
74,비금융업,22758266000000
75,금융업매출액,27646170000000
76,매출원가,45921118000000
77,비금융업,19373919000000
78,금융업매출원가,26547199000000
79,매출총이익,4483318000000
80,판매비와관리비,2324387000000
81,영업이익(손실),2158931000000
82,기타수익,916894000000
83,기타비용,1287061000000
84,금융수익,37348000000
85,금융비용,413436000000
86,지분법 손익,582469000000
87,법인세비용차감전순이익,1995145000000
88,법인세비용(수익),684208000000
89,계속영업이익(손실),1310937000000
90,중단영업이익(손실),0
91,당기순이익(손실),1310937000000
92,지배기업의 소유주에게 귀속되는 당기순이익(손실),405379000000
93,비지배지분에 귀속되는 당기순이익(손실),905558000000
94,기타포괄손익,-312759000000
95,당기손익으로 재분류될 수 있는 항목,-353794000000
96,매도가능금융자산평가손익,-154732000000
97,만기보유증권평가손익,-76264000000
98,관계기업 기타포괄손익에 대한 지분해당액,-27383000000
99,현금흐름위험회피손익(세후기타포괄손익),9373000000
100,해외사업장순투자의 위험회피손익(세후기타포괄손익),-65062000000
101,특별계정기타포괄손익,-39726000000
102,당기손익으로 재분류되지 않는항목,41035000000
103,확정급여제도의 재측정손익(세후기타포괄손익),41035000000
104,총포괄손익,998178000000
