,rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,thstrm_add_amount
0,20200302000174,11011,2019,00398792,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 18 기,625855314118,제 17 기,680052043381,제 16 기,707755425775,1,
1,20200302000174,11011,2019,00398792,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 18 기,295492414188,제 17 기,201109732881,제 16 기,226391833896,2,
2,20200302000174,11011,2019,00398792,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,유동금융자산,-,제 18 기,0,제 17 기,302280986,제 16 기,302280986,3,
3,20200302000174,11011,2019,00398792,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 18 기,662100000,제 17 기,34146786731,제 16 기,0,4,
4,20200302000174,11011,2019,00398792,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 18 기,197386031172,제 17 기,236337931409,제 16 기,266422798704,5,
5,20200302000174,11011,2019,00398792,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 18 기,130080223723,제 17 기,133170115888,제 16 기,131109967559,6,
6,20200302000174,11011,2019,00398792,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 18 기,0,제 17 기,159253190,제 16 기,1446271153,7,
7,20200302000174,11011,2019,00398792,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 18 기,2234545035,제 17 기,74825942296,제 16 기,82082273477,8,
8,20200302000174,11011,2019,00398792,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 18 기,413050683970,제 17 기,516467681086,제 16 기,518555670557,9,
9,20200302000174,11011,2019,00398792,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 18 기,8000000,제 17 기,10000000,제 16 기,355000000,10,
10,20200302000174,11011,2019,00398792,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,비유동금융자산,-,제 18 기,1599867940,제 17 기,1946131240,제 16 기,1854641240,11,
11,20200302000174,11011,2019,00398792,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권 및 기타비유동채권,-,제 18 기,1425814473,제 17 기,3875905091,제 16 기,3684600659,12,
12,20200302000174,11011,2019,00398792,BS,재무상태표,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,관계기업투자,-,제 18 기,0,제 17 기,4125880128,제 16 기,4042471098,13,
13,20200302000174,11011,2019,00398792,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 18 기,376307574435,제 17 기,484051651500,제 16 기,485625120527,14,
14,20200302000174,11011,2019,00398792,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 18 기,16495805328,제 17 기,19614794665,제 16 기,20043888137,15,
15,20200302000174,11011,2019,00398792,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 18 기,0,제 17 기,1987303259,제 16 기,1996819211,16,
16,20200302000174,11011,2019,00398792,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 18 기,17213621794,제 17 기,856015203,제 16 기,953129685,17,
17,20200302000174,11011,2019,00398792,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 18 기,1038905998088,제 17 기,1196519724467,제 16 기,1226311096332,18,
18,20200302000174,11011,2019,00398792,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 18 기,241124000414,제 17 기,281482350393,제 16 기,304754255248,20,
19,20200302000174,11011,2019,00398792,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타유동채무,-,제 18 기,174398568813,제 17 기,234239712125,제 16 기,250953046753,21,
20,20200302000174,11011,2019,00398792,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 18 기,22522891039,제 17 기,10241655664,제 16 기,7142642920,22,
21,20200302000174,11011,2019,00398792,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,-,제 18 기,3579082220,제 17 기,1358260496,제 16 기,0,23,
22,20200302000174,11011,2019,00398792,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 18 기,40623458342,제 17 기,35642722108,제 16 기,46658565575,24,
23,20200302000174,11011,2019,00398792,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 18 기,61813030030,제 17 기,90228670875,제 16 기,92783294190,25,
24,20200302000174,11011,2019,00398792,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기매입채무 및 기타비유동채무,-,제 18 기,1524330612,제 17 기,1467544940,제 16 기,1640629963,26,
25,20200302000174,11011,2019,00398792,BS,재무상태표,dart_PostemploymentBenefitObligations,퇴직급여부채,-,제 18 기,29206882840,제 17 기,29801514766,제 16 기,28301522017,27,
26,20200302000174,11011,2019,00398792,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 18 기,26793010385,제 17 기,51907046854,제 16 기,51552647729,28,
27,20200302000174,11011,2019,00398792,BS,재무상태표,ifrs-full_NoncurrentProvisions,비유동충당부채,-,제 18 기,3118360020,제 17 기,5688858793,제 16 기,11288494481,29,
28,20200302000174,11011,2019,00398792,BS,재무상태표,dart_OtherNonCurrentLiabilities,기타비유동부채,-,제 18 기,1170446173,제 17 기,1363705522,제 16 기,0,30,
29,20200302000174,11011,2019,00398792,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 18 기,302937030444,제 17 기,371711021268,제 16 기,397537549438,31,
30,20200302000174,11011,2019,00398792,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 18 기,735968967644,제 17 기,727563511449,제 16 기,720506928919,33,
31,20200302000174,11011,2019,00398792,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 18 기,73115680000,제 17 기,73115680000,제 16 기,73115680000,34,
32,20200302000174,11011,2019,00398792,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 18 기,69538731270,제 17 기,60597403406,제 16 기,54581979099,35,
33,20200302000174,11011,2019,00398792,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 18 기,-4292282260,제 17 기,-17041126433,제 16 기,22541683717,36,
