,rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,thstrm_add_amount
0,20200814002063,11011,2019,00117027,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 64 기,275085191587,제 63 기,260667115580,제 62 기,208090898179,1,
1,20200814002063,11011,2019,00117027,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 64 기,27018180650,제 63 기,19563235204,제 62 기,9388988974,2,
2,20200814002063,11011,2019,00117027,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타채권,-,제 64 기,99274951357,제 63 기,94644853831,제 62 기,91065156070,3,
3,20200814002063,11011,2019,00117027,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 64 기,1140550,제 63 기,1255405179,제 62 기,18546314,4,
4,20200814002063,11011,2019,00117027,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 64 기,11666003683,제 63 기,12605903154,제 62 기,47869908431,5,
5,20200814002063,11011,2019,00117027,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 64 기,108203343956,제 63 기,119601573315,제 62 기,46465311963,6,
6,20200814002063,11011,2019,00117027,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 64 기,21988571391,제 63 기,10789966157,제 62 기,13282986427,7,
7,20200814002063,11011,2019,00117027,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정유동자산,-,제 64 기,6933000000,제 63 기,2206178740,제 62 기,,8,
8,20200814002063,11011,2019,00117027,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 64 기,497466945166,제 63 기,483665362073,제 62 기,269481408636,9,
9,20200814002063,11011,2019,00117027,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,매출채권 및 기타채권,-,제 64 기,1253655021,제 63 기,1212216388,제 62 기,65729243,10,
10,20200814002063,11011,2019,00117027,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,비유동 기타포괄손익-공정가치 측정 금융자산,-,제 64 기,6716146113,제 63 기,6582376533,제 62 기,6263117559,11,
11,20200814002063,11011,2019,00117027,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업투자,-,제 64 기,0,제 63 기,,제 62 기,30603367220,12,
12,20200814002063,11011,2019,00117027,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 64 기,2668930443,제 63 기,2788738606,제 62 기,2967912711,13,
13,20200814002063,11011,2019,00117027,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 64 기,1924407961,제 63 기,1952882855,제 62 기,1981357749,14,
14,20200814002063,11011,2019,00117027,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 64 기,407600726034,제 63 기,401955003496,제 62 기,213133300172,15,
15,20200814002063,11011,2019,00117027,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 64 기,74488073980,제 63 기,66221417438,제 62 기,6511740411,16,
16,20200814002063,11011,2019,00117027,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 64 기,2286814542,제 63 기,1550399183,제 62 기,1499384848,17,
17,20200814002063,11011,2019,00117027,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 64 기,528191072,제 63 기,1402327574,제 62 기,6455498723,18,
18,20200814002063,11011,2019,00117027,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 64 기,772552136753,제 63 기,744332477653,제 62 기,477572306815,19,
