,rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,thstrm_add_amount
0,20200330003652,11011,2019,00134510,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 44 기,559054014529,제 43 기,475791754700,제 42 기,506315222178,1,
1,20200330003652,11011,2019,00134510,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 44 기,78042488447,제 43 기,67710514191,제 42 기,58027876708,2,
2,20200330003652,11011,2019,00134510,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 44 기,7129618720,제 43 기,4149525900,제 42 기,15686360330,3,
3,20200330003652,11011,2019,00134510,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타채권,-,제 44 기,274641094566,제 43 기,227215302271,제 42 기,230329717336,4,
4,20200330003652,11011,2019,00134510,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 44 기,66066358,제 43 기,91620782,제 42 기,1863360703,5,
5,20200330003652,11011,2019,00134510,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 44 기,18623748099,제 43 기,181434140,제 42 기,872475000,6,
6,20200330003652,11011,2019,00134510,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 44 기,171726032403,제 43 기,169277889761,제 42 기,196101804348,7,
7,20200330003652,11011,2019,00134510,BS,재무상태표,dart_OtherCurrentAssets,기타자산,-,제 44 기,8824965936,제 43 기,7165467655,제 42 기,3433627753,8,
8,20200330003652,11011,2019,00134510,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 44 기,436973836046,제 43 기,395215846780,제 42 기,394238345801,9,
9,20200330003652,11011,2019,00134510,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 44 기,9229499760,제 43 기,7399070779,제 42 기,8819594089,10,
10,20200330003652,11011,2019,00134510,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,기타채권,-,제 44 기,20747617367,제 43 기,15039603946,제 42 기,18221048956,11,
11,20200330003652,11011,2019,00134510,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 44 기,27598219773,제 43 기,25701599400,제 42 기,20184819000,12,
12,20200330003652,11011,2019,00134510,BS,재무상태표,ifrs-full_InvestmentsInJointVentures,공동기업투자,-,제 44 기,0,제 43 기,94463127,제 42 기,734849659,13,
13,20200330003652,11011,2019,00134510,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 44 기,305499162371,제 43 기,280747635045,제 42 기,290413366625,14,
14,20200330003652,11011,2019,00134510,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 44 기,8284623472,제 43 기,8420917574,제 42 기,8567437753,15,
15,20200330003652,11011,2019,00134510,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 44 기,23954694279,제 43 기,19967416751,제 42 기,22608252649,16,
16,20200330003652,11011,2019,00134510,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 44 기,24401254393,제 43 기,16958306373,제 42 기,14528553615,17,
17,20200330003652,11011,2019,00134510,BS,재무상태표,dart_OtherNonCurrentAssets,기타자산,-,제 44 기,17258764631,제 43 기,20886833785,제 42 기,10160423455,18,
18,20200330003652,11011,2019,00134510,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 44 기,996027850575,제 43 기,871007601480,제 42 기,900553567979,19,
19,20200330003652,11011,2019,00134510,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 44 기,531279859421,제 43 기,467636793364,제 42 기,451268238199,21,
20,20200330003652,11011,2019,00134510,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타채무,-,제 44 기,311385643435,제 43 기,246084700991,제 42 기,273670347690,22,
21,20200330003652,11011,2019,00134510,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 44 기,188601724653,제 43 기,183915552959,제 42 기,160145424417,23,
22,20200330003652,11011,2019,00134510,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,유동성장기차입금,-,제 44 기,4295236801,제 43 기,5876438159,제 42 기,6278420889,24,
23,20200330003652,11011,2019,00134510,BS,재무상태표,dart_CurrentPortionOfConvertibleBonds,유동성전환사채,-,제 44 기,5526686389,제 43 기,17506631154,제 42 기,0,25,
24,20200330003652,11011,2019,00134510,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 44 기,1321392486,제 43 기,1096948122,제 42 기,701992057,26,
25,20200330003652,11011,2019,00134510,BS,재무상태표,ifrs-full_CurrentProvisions,충당부채,-,제 44 기,4304683828,제 43 기,2204965400,제 42 기,2383494590,27,
26,20200330003652,11011,2019,00134510,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타금융부채,-,제 44 기,2596273047,제 43 기,179293462,제 42 기,370135938,28,
27,20200330003652,11011,2019,00134510,BS,재무상태표,dart_OtherCurrentLiabilities,기타부채,-,제 44 기,13248218782,제 43 기,10772263117,제 42 기,7718422618,29,
28,20200330003652,11011,2019,00134510,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 44 기,83550092213,제 43 기,42006505419,제 42 기,68444047403,30,
29,20200330003652,11011,2019,00134510,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,기타채무,-,제 44 기,1548436482,제 43 기,1172462112,제 42 기,856768033,31,
30,20200330003652,11011,2019,00134510,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 44 기,13897542490,제 43 기,13816950198,제 42 기,20603863954,32,
31,20200330003652,11011,2019,00134510,BS,재무상태표,dart_ConvertibleBonds,전환사채,-,제 44 기,29792890656,제 43 기,0,제 42 기,16295884380,33,
32,20200330003652,11011,2019,00134510,BS,재무상태표,dart_PostemploymentBenefitObligations,순확정급여부채,-,제 44 기,24521199533,제 43 기,18093391509,제 42 기,21111535255,34,
33,20200330003652,11011,2019,00134510,BS,재무상태표,ifrs-full_NoncurrentProvisions,충당부채,-,제 44 기,6405537145,제 43 기,6061859130,제 42 기,5977274832,35,
34,20200330003652,11011,2019,00134510,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타금융부채,-,제 44 기,3873438038,제 43 기,248076658,제 42 기,356764122,36,
35,20200330003652,11011,2019,00134510,BS,재무상태표,dart_OtherNonCurrentLiabilities,기타부채,-,제 44 기,923875351,제 43 기,918533376,제 42 기,954432887,37,
