,rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,thstrm_add_amount
0,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 56 기,546860001706,제 55 기,602404341710,제 54 기,600832988195,1,
1,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 56 기,70183903034,제 55 기,79435429956,제 54 기,83560451369,2,
2,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 56 기,160478542525,제 55 기,151910494849,제 54 기,177158042799,3,
3,20200330004386,11011,2019,00107598,BS,재무상태표,dart_CurrentFinancialAssetDesignationAsAtFairValueThroughProfitOrLoss,당기손익인식금융자산,-,제 56 기,0,제 55 기,0,제 54 기,113778503615,4,
4,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치측정금융자산,-,제 56 기,91765908921,제 55 기,120914872389,제 54 기,0,5,
5,20200330004386,11011,2019,00107598,BS,재무상태표,dart_CurrentFinancialAssetsHeldToMaturity,만기보유금융자산,-,제 56 기,0,제 55 기,0,제 54 기,28800000,6,
6,20200330004386,11011,2019,00107598,BS,재무상태표,-표준계정코드 미사용-,반품추정자산,-,제 56 기,102290157,제 55 기,38162775,제 54 기,0,7,
7,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 56 기,155566272255,제 55 기,134867252322,제 54 기,131480687846,8,
8,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 56 기,59764627560,제 55 기,110361372681,제 54 기,90480457720,9,
9,20200330004386,11011,2019,00107598,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 56 기,8998457254,제 55 기,4876756738,제 54 기,4346044846,10,
10,20200330004386,11011,2019,00107598,BS,재무상태표,-표준계정코드 미사용-,매각예정비유동자산,-,제 56 기,0,제 55 기,26284381792,제 54 기,5154935087,11,
11,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 56 기,509504682961,제 55 기,423970920077,제 54 기,429699110504,12,
12,20200330004386,11011,2019,00107598,BS,재무상태표,dart_NonCurrentFairValueFinancialAsset,당기손익인식금융자산,-,제 56 기,0,제 55 기,0,제 54 기,2992500000,13,
13,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치측정금융자산,-,제 56 기,14183753749,제 55 기,11784607237,제 54 기,0,14,
14,20200330004386,11011,2019,00107598,BS,재무상태표,dart_NonCurrentAvailableForSaleFinancialAssets,매도가능금융자산,-,제 56 기,0,제 55 기,0,제 54 기,20097020014,15,
15,20200330004386,11011,2019,00107598,BS,재무상태표,dart_NonCurrentFinancialAssetsHeldToMaturity,만기보유금융자산,-,제 56 기,0,제 55 기,0,제 54 기,72400000,16,
16,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 56 기,2426176712,제 55 기,4911928806,제 54 기,3290149381,17,
17,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 56 기,392691613181,제 55 기,362097514796,제 54 기,334508287241,18,
18,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 56 기,42161651785,제 55 기,0,제 54 기,0,19,
19,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 56 기,0,제 55 기,0,제 54 기,21784593576,20,
20,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 56 기,19751172750,제 55 기,5768397520,제 54 기,5574118756,21,
21,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 56 기,38290314784,제 55 기,39408471718,제 54 기,41380041536,22,
22,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 56 기,1056364684667,제 55 기,1052659643579,제 54 기,1035687033786,23,
23,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 56 기,100693688397,제 55 기,148690594271,제 54 기,127718508570,25,
24,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무,-,제 56 기,55651006845,제 55 기,61623353812,제 54 기,77365461024,26,
25,20200330004386,11011,2019,00107598,BS,재무상태표,dart_CurrentProvisionsForReturnedGoods,반품충당부채,-,제 56 기,1409234663,제 55 기,1268360636,제 54 기,1148893536,27,
26,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 56 기,4561084352,제 55 기,1128307650,제 54 기,2657096781,28,
27,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,리스부채,-,제 56 기,8339799581,제 55 기,0,제 54 기,0,29,
28,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타금융부채,-,제 56 기,20950788992,제 55 기,35331868154,제 54 기,28737174427,30,
29,20200330004386,11011,2019,00107598,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 56 기,9781773964,제 55 기,49338704019,제 54 기,17809882802,31,
30,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 56 기,43432459033,제 55 기,15146205134,제 54 기,12995267399,32,
31,20200330004386,11011,2019,00107598,BS,재무상태표,dart_PresentValueOfDefinedBenefitObligation,순확정급여부채,-,제 56 기,9886366312,제 55 기,15100699078,제 54 기,12863615498,33,
32,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,리스부채,-,제 56 기,33160439170,제 55 기,0,제 54 기,0,34,
33,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타금융부채,-,제 56 기,27742041,제 55 기,36024912,제 54 기,119754423,35,
34,20200330004386,11011,2019,00107598,BS,재무상태표,dart_OtherNonCurrentLiabilities,기타비유동부채,-,제 56 기,357911510,제 55 기,9481144,제 54 기,11897478,36,
35,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 56 기,144126147430,제 55 기,163836799405,제 54 기,140713775969,37,
36,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주지분,-,제 56 기,912238537237,제 55 기,888822844174,제 54 기,894973257817,39,
37,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 56 기,4433310000,제 55 기,4433310000,제 54 기,4433310000,40,
38,20200330004386,11011,2019,00107598,BS,재무상태표,dart_CapitalSurplus,기타불입자본,-,제 56 기,-21483348151,제 55 기,-21483348151,제 54 기,-21483348151,41,
39,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 56 기,929288575388,제 55 기,905872882325,제 54 기,912023162237,42,
40,20200330004386,11011,2019,00107598,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 56 기,0,제 55 기,0,제 54 기,133731,43,
41,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 56 기,0,제 55 기,0,제 54 기,0,44,
42,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 56 기,912238537237,제 55 기,888822844174,제 54 기,894973257817,45,
43,20200330004386,11011,2019,00107598,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채와자본총계,-,제 56 기,1056364684667,제 55 기,1052659643579,제 54 기,1035687033786,46,
44,20200330004386,11011,2019,00107598,CIS,포괄손익계산서,ifrs-full_Revenue,매출,-,제 56 기,1030826756797,제 55 기,1079745260118,제 54 기,1166971936384,0,
45,20200330004386,11011,2019,00107598,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 56 기,783605552301,제 55 기,810498026241,제 54 기,866280616338,1,
46,20200330004386,11011,2019,00107598,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 56 기,247221204496,제 55 기,269247233877,제 54 기,300691320046,2,
