,rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,thstrm_add_amount
0,20200619000383,11011,2019,00114792,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 66 기,1940821044949,제 65 기,2164161131742,제 64 기,2049365119112,1,
1,20200619000383,11011,2019,00114792,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 66 기,391940835941,제 65 기,343098604832,제 64 기,378790242796,2,
2,20200619000383,11011,2019,00114792,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,금융기관예치금,-,제 66 기,29931324576,제 65 기,40653029496,제 64 기,29667625386,3,
3,20200619000383,11011,2019,00114792,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 66 기,667652269462,제 65 기,802797389540,제 64 기,806442396274,4,
4,20200619000383,11011,2019,00114792,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,기타수취채권,-,제 66 기,37011183753,제 65 기,30296105747,제 64 기,28384224755,5,
5,20200619000383,11011,2019,00114792,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 66 기,2966734502,제 65 기,20674494905,제 64 기,1870834613,6,
6,20200619000383,11011,2019,00114792,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 66 기,775128569325,제 65 기,879409329814,제 64 기,771104390891,7,
7,20200619000383,11011,2019,00114792,BS,재무상태표,ifrs-full_CurrentContractAssets,계약자산,-,제 66 기,5726606541,제 65 기,5002177995,제 64 기,,8,
8,20200619000383,11011,2019,00114792,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 66 기,2819003944,제 65 기,3077219350,제 64 기,8122368398,9,
9,20200619000383,11011,2019,00114792,BS,재무상태표,dart_OtherCurrentAssets,기타자산,-,제 66 기,27644516905,제 65 기,39152780063,제 64 기,24983035999,10,
10,20200619000383,11011,2019,00114792,BS,재무상태표,-표준계정코드 미사용-,매각예정비유동자산,-,제 66 기,,제 65 기,9700000000,제 64 기,,11,
11,20200619000383,11011,2019,00114792,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 66 기,3498187391704,제 65 기,3556361024804,제 64 기,4041639053041,12,
12,20200619000383,11011,2019,00114792,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,금융기관예치금,-,제 66 기,10139174247,제 65 기,7381263187,제 64 기,14014883980,13,
13,20200619000383,11011,2019,00114792,BS,재무상태표,-표준계정코드 미사용-,매출채권,-,제 66 기,,제 65 기,,제 64 기,5407199,14,
14,20200619000383,11011,2019,00114792,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,기타수취채권,-,제 66 기,12012020530,제 65 기,24095102209,제 64 기,60201547296,15,
15,20200619000383,11011,2019,00114792,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 66 기,16388326804,제 65 기,17644228955,제 64 기,6535378012,16,
