,rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,thstrm_add_amount
0,20200330003902,11011,2019,00872984,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 9 기,3649933836949,제 8 기,2285602945415,제 7 기,1895221761151,1,
1,20200330003902,11011,2019,00872984,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 9 기,680968998661,제 8 기,283668035952,제 7 기,223205772016,2,
2,20200330003902,11011,2019,00872984,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타수취채권,-,제 9 기,670215140714,제 8 기,584958859860,제 7 기,459490444927,3,
3,20200330003902,11011,2019,00872984,BS,재무상태표,dart_ShortTermDueFromCustomersForContractWork,미청구공사,-,제 9 기,13816301696,제 8 기,11090457861,제 7 기,,4,
4,20200330003902,11011,2019,00872984,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 9 기,1279216116912,제 8 기,1122983111945,제 7 기,1011411917272,5,
5,20200330003902,11011,2019,00872984,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치 측정 금융자산,-,제 9 기,583871102283,제 8 기,,제 7 기,,6,
6,20200330003902,11011,2019,00872984,BS,재무상태표,dart_CurrentDerivativeAsset,단기파생상품자산,-,제 9 기,6143286479,제 8 기,327176168,제 7 기,253817712,7,
7,20200330003902,11011,2019,00872984,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타단기금융자산,-,제 9 기,328647837942,제 8 기,188011164754,제 7 기,105548597781,8,
8,20200330003902,11011,2019,00872984,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 9 기,87055052262,제 8 기,89064138875,제 7 기,68460219612,9,
9,20200330003902,11011,2019,00872984,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정비유동자산,-,제 9 기,,제 8 기,5500000000,제 7 기,26850991831,10,
