,rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,thstrm_add_amount
0,20200330002868,11011,2019,00153393,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 59 기,1945845489928,제 58 기,2072441400495,제 57 기,1661379108251,1,
1,20200330002868,11011,2019,00153393,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 59 기,465859671362,제 58 기,295717904423,제 57 기,353859554202,2,
2,20200330002868,11011,2019,00153393,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 59 기,11526566965,제 58 기,102387475890,제 57 기,142252447995,3,
3,20200330002868,11011,2019,00153393,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치금융자산,-,제 59 기,851314472919,제 58 기,954961531724,제 57 기,521052814790,4,
4,20200330002868,11011,2019,00153393,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 59 기,364794494264,제 58 기,444441718142,제 57 기,419692065932,5,
5,20200330002868,11011,2019,00153393,BS,재무상태표,dart_ShortTermLoans,대여금및기타채권,-,제 59 기,5796487811,제 58 기,10172989082,제 57 기,5611342089,6,
6,20200330002868,11011,2019,00153393,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 59 기,179174956115,제 58 기,198826284634,제 57 기,178788302499,7,
7,20200330002868,11011,2019,00153393,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 59 기,67377486948,제 58 기,65933496600,제 57 기,40092509768,8,
8,20200330002868,11011,2019,00153393,BS,재무상태표,-표준계정코드 미사용-,미수법인세,-,제 59 기,1353544,제 58 기,0,제 57 기,30070976,9,
9,20200330002868,11011,2019,00153393,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 59 기,2411279992070,제 58 기,2430215101203,제 57 기,2448137025667,10,
10,20200330002868,11011,2019,00153393,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치금융자산,-,제 59 기,196686632677,제 58 기,250392502515,제 57 기,0,11,
11,20200330002868,11011,2019,00153393,BS,재무상태표,dart_NonCurrentAvailableForSaleFinancialAssets,매도가능금융자산,-,제 59 기,0,제 58 기,0,제 57 기,214135908947,12,
12,20200330002868,11011,2019,00153393,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치금융자산,-,제 59 기,27553000000,제 58 기,25441900000,제 57 기,24874675000,13,
13,20200330002868,11011,2019,00153393,BS,재무상태표,dart_NonCurrentFinancialAssetsHeldToMaturity,만기보유금융자산,-,제 59 기,15000000000,제 58 기,15000000000,제 57 기,15000000000,14,
14,20200330002868,11011,2019,00153393,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업및공동기업투자,-,제 59 기,559409232498,제 58 기,504113882469,제 57 기,387291504282,15,
15,20200330002868,11011,2019,00153393,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 59 기,648923418189,제 58 기,713518229902,제 57 기,814421620070,16,
16,20200330002868,11011,2019,00153393,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 59 기,18111867882,제 58 기,0,제 57 기,0,17,
17,20200330002868,11011,2019,00153393,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 59 기,197095941373,제 58 기,201613651503,제 57 기,196441727905,18,
18,20200330002868,11011,2019,00153393,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 59 기,655548166218,제 58 기,655595940957,제 57 기,657842110070,19,
19,20200330002868,11011,2019,00153393,BS,재무상태표,dart_LongTermTradeReceivablesGross,장기매출채권,-,제 59 기,8799415508,제 58 기,8679236027,제 57 기,6637511428,20,
20,20200330002868,11011,2019,00153393,BS,재무상태표,dart_LongTermLoansGross,장기대여금및기타채권,-,제 59 기,13010834081,제 58 기,16680314261,제 57 기,90666712250,21,
21,20200330002868,11011,2019,00153393,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 59 기,12571104472,제 58 기,18401854765,제 57 기,13063645201,22,
22,20200330002868,11011,2019,00153393,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 59 기,58570379172,제 58 기,20777588804,제 57 기,27761610514,23,
23,20200330002868,11011,2019,00153393,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 59 기,4357125481998,제 58 기,4502656501698,제 57 기,4109516133918,24,
