,account_nm,thstrm_amount
0,유동자산,1380852281652.0
1,현금및현금성자산,28650469112.0
2,매출채권,124908040331.0
3,유동계약자산,435395554228.0
4,재고자산,130469424965.0
5,기타유동금융자산,94122100506.0
6,기타유동자산,567269165594.0
7,당기법인세자산,850210.0
8,매각예정분류자산,36676706.0
9,비유동자산,936638933654.0
10,유형자산,745471059038.0
11,투자부동산,4304770057.0
12,무형자산,97565190523.0
13,관계기업 및 공동기업투자,9780926594.0
14,기타비유동금융자산,27500925388.0
15,기타비유동자산,3898889145.0
16,이연법인세자산,48117172909.0
17,자산총계,2317491215306.0
18,유동부채,1237491234410.0
19,단기차입금,213385752304.0
20,단기매입채무,127902053535.0
21,당기법인세부채,5748025872.0
22,유동충당부채,40638123999.0
23,기타유동금융부채,75933438906.0
24,유동계약부채,764715931988.0
25,기타유동부채,9167907806.0
26,매각예정분류부채,
27,비유동부채,446025582984.0
28,장기차입금,411057253161.0
29,순확정급여부채,19071662562.0
30,기타비유동금융부채,7416597835.0
31,기타비유동부채,8480069426.0
32,부채총계,1683516817394.0
33,지배기업의 소유주에게 귀속되는 자본,633974397912.0
34,자본금,110000000000.0
35,자본잉여금,140702579910.0
36,기타포괄손익누계액,72567484905.0
37,이익잉여금(결손금),310704333097.0
38,자본총계,633974397912.0
39,자본과부채총계,2317491215306.0
40,수익(매출액),1452651352252.0
41,매출원가,1314676676701.0
42,매출총이익,137974675551.0
43,판매비와관리비,119867951548.0
44,영업이익(손실),18106724003.0
45,금융수익,11661915556.0
46,금융비용,18880073467.0
47,기타수익,7367666036.0
48,기타비용,4652424521.0
49,관계기업및공동기업손익,152775384.0
50,법인세비용차감전순이익(손실),13756582991.0
51,법인세비용,10571259154.0
52,당기순이익(손실),3185323837.0
53,지배기업의 소유주에게 귀속되는 당기순이익(손실),3185323837.0
54,기타포괄손익,-8344327254.0
55,해외사업장환산외환차이(세후기타포괄손익),
56,관계기업 및 공동기업의 기타포괄손익에 대한 지분,116982387.0
57,기타포괄손익-공정가치 측정 금융자산 평가손익,13280554.0
58,자산재평가손익(세후기타포괄손익),
59,지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),-85810577.0
60,순확정급여부채의 재측정요소,-8388779618.0
61,총포괄손익,-5159003417.0
62,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",-5159003417.0
63,기본주당이익(손실),145.0
64,희석주당이익(손실),145.0
65,영업활동현금흐름,151004955851.0
66,당기순이익(손실),3185323837.0
67,당기순이익조정을 위한 가감,95204803188.0
68,영업활동으로인한자산ㆍ부채의변동,69911517219.0
69,이자수취(영업),3717878075.0
70,이자지급(영업),16002298160.0
71,배당금수취(영업),31350000.0
72,법인세납부(환급),5043618308.0
73,투자활동현금흐름,-143038278232.0
74,단기금융상품의 취득,77927025231.0
75,장기금융상품의 취득,
76,장기금융상품의 처분,88409036.0
77,매도가능금융자산의 취득,13475000.0
78,매도가능금융자산의 처분,
79,대여금의 증가,266358308.0
80,관계기업에 대한 투자자산의 취득,
81,관계기업 및 공동기업투자의 처분,4488000000.0
82,유형자산의 취득,31239371260.0
83,미지급금의 지급(유형자산 및 무형자산 취득),3788958499.0
84,유형자산의 처분,113161550.0
85,무형자산의 취득,32153018689.0
86,무형자산의 처분,600000000.0
87,매각예정분류자산의 처분,350000000.0
88,임차보증금의 증가,35801606.0
89,임차보증금의 감소,70149045.0
90,종속기업과 기타 사업의 지배력 획득에 따른 현금흐름,3323989270.0
91,재무활동현금흐름,-32573803496.0
92,단기차입금의 증가(감소),-213200000000.0
93,유동성장기부채의 감소,64142678000.0
94,장기차입금의 증가,42387944000.0
95,사채의 증가,219302040000.0
96,리스부채의 지급,5921109496.0
97,배당금지급,11000000000.0
98,현금및현금성자산에 대한 환율변동효과,-481493.0
99,현금및현금성자산의순증가(감소),-24607607370.0
100,기초현금및현금성자산,53258076482.0
101,기말현금및현금성자산,28650469112.0
102,기초자본,650133401329.0
103,기초자본,650133401329.0
104,기초자본,72460147964.0
105,기초자본,326970673455.0
106,기초자본,110000000000.0
107,기초자본,140702579910.0
108,회계정책변경에 따른 증가(감소),
109,회계정책변경에 따른 증가(감소),
110,회계정책변경에 따른 증가(감소),
111,회계정책변경에 따른 증가(감소),
112,조정후 기초자본,650133401329.0
113,조정후 기초자본,650133401329.0
114,조정후 기초자본,72460147964.0
115,조정후 기초자본,326970673455.0
116,조정후 기초자본,110000000000.0
117,조정후 기초자본,140702579910.0
118,당기순이익(손실),3185323837.0
119,당기순이익(손실),3185323837.0
120,당기순이익(손실),3185323837.0
121,기타포괄손익,-8344327254.0
122,기타포괄손익,-8344327254.0
123,기타포괄손익,107336941.0
124,기타포괄손익,-8451664195.0
125,배당금지급,11000000000.0
126,배당금지급,11000000000.0
127,배당금지급,11000000000.0
128,기말자본,633974397912.0
129,기말자본,633974397912.0
130,기말자본,72567484905.0
131,기말자본,310704333097.0
132,기말자본,110000000000.0
133,기말자본,140702579910.0
