,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
213,079550,LIG넥스원,38250,1300,3.5,274387,10381980150,37100,38750,36400,841500000000,0.05,22000000,2086868.0,9.49,214.0,2019-01-02
2579,079550,LIG넥스원,39900,1650,4.3,380297,15223519300,38300,40900,38300,877800000000,0.06,22000000,2193188.0,9.97,201.0,2019-01-03
4959,079550,LIG넥스원,40750,850,2.1,242815,9952994350,39900,41650,39700,896500000000,0.06,22000000,2256789.0,10.26,202.0,2019-01-04
7349,079550,LIG넥스원,39600,-1150,-2.8,164995,6558243100,40800,40850,39200,871200000000,0.06,22000000,2272118.0,10.33,213.0,2019-01-07
9720,079550,LIG넥스원,41350,1750,4.4,188811,7761398750,39850,41550,39850,909700000000,0.06,22000000,2263535.0,10.29,205.0,2019-01-08
12100,079550,LIG넥스원,41300,-50,-0.1,123208,5079387750,41300,41900,40700,908600000000,0.06,22000000,2232453.0,10.15,206.0,2019-01-09
14478,079550,LIG넥스원,41350,50,0.1,164667,6784180250,41050,41700,40650,909700000000,0.06,22000000,2241862.0,10.19,205.0,2019-01-10
16861,079550,LIG넥스원,40750,-600,-1.4,94533,3870814600,41000,41350,40700,896500000000,0.06,22000000,2249895.0,10.23,209.0,2019-01-11
19246,079550,LIG넥스원,39550,-1200,-2.9,138085,5496005200,40200,40750,39450,870100000000,0.05,22000000,2287420.0,10.4,215.0,2019-01-14
21625,079550,LIG넥스원,39900,350,0.9,161542,6445075500,40000,40950,39500,877800000000,0.05,22000000,2279286.0,10.36,215.0,2019-01-15
24010,079550,LIG넥스원,38700,-1200,-3.0,104338,4065567900,39850,40200,38500,851400000000,0.05,22000000,2285004.0,10.39,221.0,2019-01-16
26395,079550,LIG넥스원,37050,-1650,-4.3,332788,12412340950,38500,38700,36600,815100000000,0.05,22000000,2252837.0,10.24,227.0,2019-01-17
28781,079550,LIG넥스원,35900,-1150,-3.1,251187,8998124350,37100,37350,35400,789800000000,0.05,22000000,2239065.0,10.18,234.0,2019-01-18
31158,079550,LIG넥스원,35950,50,0.1,138536,4965104750,36050,36300,35300,790900000000,0.05,22000000,2218001.0,10.08,232.0,2019-01-21
33541,079550,LIG넥스원,35750,-200,-0.6,100174,3590371150,35950,36350,35450,786500000000,0.05,22000000,2191671.0,9.96,236.0,2019-01-22
35918,079550,LIG넥스원,35750,0,0.0,98574,3520993900,35750,35900,35400,786500000000,0.05,22000000,2172338.0,9.87,234.0,2019-01-23
38304,079550,LIG넥스원,34700,-1050,-2.9,174972,6126443450,35800,35950,34550,763400000000,0.05,22000000,2155686.0,9.8,241.0,2019-01-24
40685,079550,LIG넥스원,34650,-50,-0.1,119982,4147379500,34850,34900,34300,762300000000,0.05,22000000,2140242.0,9.73,243.0,2019-01-25
43067,079550,LIG넥스원,34400,-250,-0.7,140340,4848180650,34800,34900,34300,756800000000,0.04,22000000,2069685.0,9.41,245.0,2019-01-28
45449,079550,LIG넥스원,33700,-700,-2.0,165018,5588193850,34300,34700,33550,741400000000,0.04,22000000,2009970.0,9.14,247.0,2019-01-29
47830,079550,LIG넥스원,33950,250,0.7,173241,5844988250,33950,34150,33600,746900000000,0.04,22000000,1982433.0,9.01,249.0,2019-01-30
50210,079550,LIG넥스원,34000,50,0.2,145256,4947976400,34100,34350,33750,748000000000,0.04,22000000,1941634.0,8.83,249.0,2019-01-31
52587,079550,LIG넥스원,34550,550,1.6,179758,6139261250,34050,34700,33700,760100000000,0.04,22000000,1876379.0,8.53,246.0,2019-02-01
54968,079550,LIG넥스원,34900,350,1.0,164248,5715594400,34700,35100,34250,767800000000,0.04,22000000,1836027.0,8.35,246.0,2019-02-07
57342,079550,LIG넥스원,35350,450,1.3,172333,6073250750,34900,35500,34800,777700000000,0.05,22000000,1816593.0,8.26,239.0,2019-02-08
59724,079550,LIG넥스원,35400,50,0.1,153318,5466668500,35550,36000,35050,778800000000,0.05,22000000,1771779.0,8.05,240.0,2019-02-11
62106,079550,LIG넥스원,35100,-300,-0.8,114193,3991414700,35600,35600,34550,772200000000,0.05,22000000,1744774.0,7.93,240.0,2019-02-12
64490,079550,LIG넥스원,35900,800,2.3,204893,7345366650,35850,36100,35650,789800000000,0.05,22000000,1755483.0,7.98,242.0,2019-02-13
66870,079550,LIG넥스원,36450,550,1.5,177937,6443826750,36150,36450,35850,801900000000,0.05,22000000,1725834.0,7.84,240.0,2019-02-14
69247,079550,LIG넥스원,36900,450,1.2,169031,6193907300,36500,37350,36000,811800000000,0.05,22000000,1704117.0,7.75,235.0,2019-02-15
71625,079550,LIG넥스원,38400,1500,4.1,229142,8698545050,37150,38500,36800,844800000000,0.05,22000000,1737929.0,7.9,231.0,2019-02-18
74009,079550,LIG넥스원,38300,-300,-0.8,120838,4589687500,38600,38950,37400,842600000000,0.05,22000000,1749983.0,7.95,233.0,2019-02-20
76391,079550,LIG넥스원,38400,100,0.3,102923,3920422000,38300,38700,37550,844800000000,0.05,22000000,1784053.0,8.11,233.0,2019-02-21
78766,079550,LIG넥스원,39300,900,2.3,102855,4015465750,38400,39350,38300,864600000000,0.05,22000000,1842326.0,8.37,226.0,2019-02-22
81157,079550,LIG넥스원,38150,-1150,-2.9,122906,4720813150,39550,39550,37700,839300000000,0.05,22000000,1852044.0,8.42,235.0,2019-02-25
