,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
248,033920,무학,22500,-350,-1.5,19310,436849550,23000,23050,22500,641250000000,0.04,28500000,4071848.0,14.29,249,2017-01-02
2498,033920,무학,22200,-300,-1.3,34572,773868750,22650,22850,22150,632700000000,0.04,28500000,4081701.0,14.32,252,2017-01-03
4746,033920,무학,22350,150,0.7,28551,632579000,22100,22450,21750,636975000000,0.04,28500000,4090375.0,14.35,253,2017-01-04
6991,033920,무학,22450,100,0.4,27865,622819850,22350,22600,22150,639825000000,0.04,28500000,4091924.0,14.36,251,2017-01-05
9239,033920,무학,22600,150,0.7,18654,420244850,22450,22800,22300,644100000000,0.04,28500000,4094407.0,14.37,252,2017-01-06
11487,033920,무학,22300,-300,-1.3,25348,566435150,22600,22700,22200,635550000000,0.04,28500000,4096531.0,14.37,253,2017-01-09
13731,033920,무학,22400,100,0.4,23373,523575600,22300,22600,22050,638400000000,0.04,28500000,4100749.0,14.39,250,2017-01-10
15980,033920,무학,22100,-300,-1.3,26529,587431600,22250,22350,21900,629850000000,0.04,28500000,4092378.0,14.36,252,2017-01-11
18224,033920,무학,22350,250,1.1,23689,526226000,21950,22350,21950,636975000000,0.04,28500000,4113161.0,14.43,250,2017-01-12
20470,033920,무학,22600,250,1.1,20007,450904850,22350,22650,22150,644100000000,0.04,28500000,4114187.0,14.44,250,2017-01-13
22715,033920,무학,22650,50,0.2,17112,388442600,22600,22850,22500,645525000000,0.04,28500000,4117716.0,14.45,248,2017-01-16
24959,033920,무학,22950,300,1.3,31634,727958150,22850,23200,22700,654075000000,0.04,28500000,4123442.0,14.47,244,2017-01-17
27206,033920,무학,23300,350,1.5,30299,706042400,22950,23450,22950,664050000000,0.04,28500000,4127749.0,14.48,245,2017-01-18
29454,033920,무학,23000,-300,-1.3,19145,441607600,23150,23350,22800,655500000000,0.04,28500000,4126837.0,14.48,247,2017-01-19
31697,033920,무학,23250,250,1.1,15411,357808900,23200,23400,22950,662625000000,0.04,28500000,4129708.0,14.49,244,2017-01-20
33941,033920,무학,23050,-200,-0.9,12600,292774350,23050,23300,22950,656925000000,0.04,28500000,4132122.0,14.5,244,2017-01-23
36187,033920,무학,22850,-200,-0.9,25745,591282100,23100,23300,22650,651225000000,0.04,28500000,4136020.0,14.51,246,2017-01-24
38433,033920,무학,22550,-300,-1.3,15160,342934250,23000,23050,22500,642675000000,0.04,28500000,4126356.0,14.48,247,2017-01-25
40680,033920,무학,22500,-50,-0.2,14366,324327600,22900,22900,22400,641250000000,0.04,28500000,4131190.0,14.5,248,2017-01-26
42923,033920,무학,22900,400,1.8,6555,148770200,22250,22900,22250,652650000000,0.04,28500000,4132004.0,14.5,245,2017-01-31
45168,033920,무학,23200,300,1.3,18408,423623350,23100,23300,22800,661200000000,0.04,28500000,4136811.0,14.52,244,2017-02-01
47415,033920,무학,23100,-100,-0.4,16728,384426100,23000,23250,22800,658350000000,0.04,28500000,4141762.0,14.53,245,2017-02-02
49662,033920,무학,22800,-300,-1.3,27697,632846800,22900,23200,22550,649800000000,0.04,28500000,4142670.0,14.54,245,2017-02-03
51905,033920,무학,22950,150,0.7,20024,462007500,23100,23300,22850,654075000000,0.04,28500000,4151482.0,14.57,241,2017-02-06
54153,033920,무학,23000,50,0.2,13733,316440400,23300,23300,22900,655500000000,0.04,28500000,4149524.0,14.56,242,2017-02-07
56401,033920,무학,22850,-150,-0.6,14891,339997150,22800,23000,22650,651225000000,0.04,28500000,4151487.0,14.57,243,2017-02-08
58647,033920,무학,22750,-100,-0.4,18553,422028000,22950,22950,22650,648375000000,0.04,28500000,4157514.0,14.59,242,2017-02-09
60891,033920,무학,23600,850,3.7,89569,2112148100,22950,23950,22800,672600000000,0.04,28500000,4174623.0,14.65,239,2017-02-10
63141,033920,무학,23400,-200,-0.8,34815,818045900,24000,24000,23300,666900000000,0.04,28500000,4173687.0,14.64,242,2017-02-13
65388,033920,무학,23200,-200,-0.8,49756,1154411350,23450,23900,23050,661200000000,0.04,28500000,4188357.0,14.7,242,2017-02-14
67637,033920,무학,23200,0,0.0,39252,909212600,23450,23450,23050,661200000000,0.04,28500000,4194157.0,14.72,244,2017-02-15
69887,033920,무학,22750,-450,-1.9,27089,621195050,23450,23550,22750,648375000000,0.04,28500000,4192988.0,14.71,247,2017-02-16
72136,033920,무학,22800,50,0.2,12730,289876500,22600,23050,22400,649800000000,0.04,28500000,4193894.0,14.72,249,2017-02-17
74386,033920,무학,22500,-300,-1.3,33295,752827200,23050,23150,22350,641250000000,0.04,28500000,4212530.0,14.78,252,2017-02-20
76631,033920,무학,22850,350,1.6,18206,413151750,22750,22950,22350,651225000000,0.04,28500000,4219496.0,14.81,250,2017-02-21
78876,033920,무학,22850,0,0.0,14825,339548800,22700,23000,22700,651225000000,0.04,28500000,4224680.0,14.82,249,2017-02-22
81125,033920,무학,22800,-50,-0.2,29686,679697800,23150,23150,22800,649800000000,0.04,28500000,4232388.0,14.85,252,2017-02-23
83371,033920,무학,23250,450,2.0,79094,1814914750,22800,23300,22700,662625000000,0.04,28500000,4277402.0,15.01,250,2017-02-24
85617,033920,무학,23650,400,1.7,44249,1037809100,23400,23650,23250,674025000000,0.04,28500000,4286707.0,15.04,248,2017-02-27
87865,033920,무학,23400,-250,-1.1,27965,657087850,23700,23700,23400,666900000000,0.04,28500000,4290316.0,15.05,248,2017-02-28
90115,033920,무학,23250,-150,-0.6,35875,840427000,23600,23850,23250,662625000000,0.04,28500000,4289008.0,15.05,249,2017-03-02
92364,033920,무학,22950,-300,-1.3,20261,466227000,23250,23300,22900,654075000000,0.04,28500000,4287200.0,15.04,248,2017-03-03
94613,033920,무학,23100,150,0.6,32474,746357600,22900,23300,22700,658350000000,0.04,28500000,4285948.0,15.04,246,2017-03-06
96866,033920,무학,23100,0,0.0,20966,484859200,23300,23300,23000,658350000000,0.04,28500000,4287586.0,15.04,248,2017-03-07
99116,033920,무학,23200,100,0.4,27653,640722450,22950,23350,22950,661200000000,0.04,28500000,4293701.0,15.07,249,2017-03-08
101359,033920,무학,23650,450,1.9,44725,1053226250,23200,23700,23150,674025000000,0.04,28500000,4307211.0,15.11,243,2017-03-09
103612,033920,무학,23250,-400,-1.7,47392,1106579400,23650,23700,22750,662625000000,0.04,28500000,4292422.0,15.06,247,2017-03-10
105864,033920,무학,22950,-300,-1.3,17967,415853250,23400,23500,22950,654075000000,0.04,28500000,4290778.0,15.06,250,2017-03-13
108115,033920,무학,22750,-200,-0.9,29224,666985350,22950,23150,22700,648375000000,0.04,28500000,4289665.0,15.05,252,2017-03-14
110364,033920,무학,22550,-200,-0.9,25465,576665400,22800,23000,22500,642675000000,0.04,28500000,4301587.0,15.09,252,2017-03-15
112610,033920,무학,22800,250,1.1,16978,389288000,22950,23100,22750,649800000000,0.04,28500000,4305400.0,15.11,250,2017-03-16
114859,033920,무학,22900,100,0.4,16056,368110050,23000,23200,22800,652650000000,0.04,28500000,4306372.0,15.11,251,2017-03-17
117106,033920,무학,23000,100,0.4,17046,390206050,23000,23150,22750,655500000000,0.04,28500000,4325677.0,15.18,250,2017-03-20
119356,033920,무학,22800,-200,-0.9,20529,468857850,23150,23150,22750,649800000000,0.04,28500000,4330055.0,15.19,251,2017-03-21
121603,033920,무학,22750,-50,-0.2,31427,713778700,23000,23000,22500,648375000000,0.04,28500000,4335280.0,15.21,249,2017-03-22
123855,033920,무학,22650,-100,-0.4,12917,293212150,22900,22900,22600,645525000000,0.04,28500000,4335704.0,15.21,252,2017-03-23
