,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
1351,010690,화신,2265,-95,-4.0,21932,50583875,2400,2400,2255,79094728650,0.01,34920410,1000428.0,2.86,1352.0,2019-01-02
3705,010690,화신,2320,55,2.4,8564,19557610,2300,2325,2240,81015351200,0.01,34920410,1001369.0,2.87,1327.0,2019-01-03
6077,010690,화신,2335,15,0.6,20016,46357890,2330,2335,2300,81539157350,0.01,34920410,1002105.0,2.87,1320.0,2019-01-04
8443,010690,화신,2395,60,2.6,16344,38615265,2350,2420,2320,83634381950,0.01,34920410,1000358.0,2.86,1307.0,2019-01-07
10831,010690,화신,2370,-25,-1.0,11388,26723010,2420,2420,2325,82761371700,0.01,34920410,999193.0,2.86,1316.0,2019-01-08
13221,010690,화신,2380,10,0.4,11058,26171995,2395,2395,2345,83110575800,0.01,34920410,998885.0,2.86,1327.0,2019-01-09
15606,010690,화신,2355,-25,-1.0,6281,14801460,2415,2415,2345,82237565550,0.01,34920410,998919.0,2.86,1333.0,2019-01-10
17985,010690,화신,2400,45,1.9,33947,83002685,2400,2580,2350,83808984000,0.01,34920410,999950.0,2.86,1333.0,2019-01-11
20358,010690,화신,2420,20,0.8,15027,36426130,2450,2520,2390,84507392200,0.01,34920410,1002238.0,2.87,1327.0,2019-01-14
22743,010690,화신,2410,-10,-0.4,21555,52247100,2465,2475,2380,84158188100,0.01,34920410,1004927.0,2.88,1333.0,2019-01-15
25119,010690,화신,2455,45,1.9,20720,50252645,2400,2470,2390,85729606550,0.01,34920410,1007651.0,2.89,1330.0,2019-01-16
27494,010690,화신,2460,5,0.2,15277,37414840,2475,2495,2435,85904208600,0.01,34920410,1009884.0,2.89,1326.0,2019-01-17
29845,010690,화신,2585,125,5.1,74578,190090800,2490,2600,2445,90269259850,0.01,34920410,1013544.0,2.9,1298.0,2019-01-18
32135,010690,화신,2895,310,12.0,734576,2067374195,2630,2960,2580,101094586950,0.01,34920410,1010120.0,2.89,1209.0,2019-01-21
34536,010690,화신,2820,-75,-2.6,205488,582177945,3050,3050,2750,98475556200,0.01,34920410,1003719.0,2.87,1231.0,2019-01-22
36923,010690,화신,2800,-20,-0.7,67533,187042855,2785,2810,2730,97777148000,0.01,34920410,1005950.0,2.88,1239.0,2019-01-23
39350,010690,화신,2695,-105,-3.8,96920,262724015,2805,2810,2680,94110504950,0.01,34920410,1007921.0,2.89,1287.0,2019-01-24
41734,010690,화신,2695,0,0.0,74177,198219045,2695,2735,2645,94110504950,0.01,34920410,1014102.0,2.9,1292.0,2019-01-25
44126,010690,화신,2660,-35,-1.3,40774,109060930,2695,2705,2650,92888290600,0.01,34920410,1016984.0,2.91,1304.0,2019-01-28
46499,010690,화신,2660,0,0.0,31329,82633560,2660,2675,2605,92888290600,0.01,34920410,1019126.0,2.92,1297.0,2019-01-29
48857,010690,화신,2745,85,3.2,44932,120406655,2685,2755,2630,95856525450,0.01,34920410,1018882.0,2.92,1276.0,2019-01-30
51240,010690,화신,2730,-15,-0.6,30814,84609020,2855,2855,2685,95332719300,0.01,34920410,1014289.0,2.9,1279.0,2019-01-31
53635,010690,화신,2690,-40,-1.5,25710,68733825,2770,2770,2650,93935902900,0.01,34920410,1010968.0,2.9,1294.0,2019-02-01
56017,010690,화신,2700,10,0.4,51811,141034620,2695,2790,2690,94285107000,0.01,34920410,1014147.0,2.9,1295.0,2019-02-07
58403,010690,화신,2680,-20,-0.7,52791,141513880,2665,2735,2640,93586698800,0.01,34920410,1011818.0,2.9,1300.0,2019-02-08
