,account_nm,thstrm_amount
0,유동자산,3861945755703.0
1,현금및현금성자산,1503951368387.0
2,단기금융상품,236731126555.0
3,유동성금융리스채권,29634172064.0
4,매출채권및기타채권,844154517771.0
5,미청구공사,39174787877.0
6,유동성만기보유금융자산,
7,유동성상각후원가측정유가증권,34870000.0
8,재고자산,1030115721453.0
9,당기법인세자산,219502920.0
10,유동성파생상품자산,1065372558.0
11,기타금융자산,9900000.0
12,기타유동자산,164817530650.0
13,매각예정자산,12036885468.0
14,비유동자산,21712826966749.0
15,장기금융상품,1652918941.0
16,장기매출채권 및 기타채권,40473251.0
17,매도가능금융자산,
18,공정가치 측정 금융자산,169933434552.0
19,만기보유금융자산,
20,상각후원가측정유가증권,290715000.0
21,금융리스채권,99328711142.0
22,유형자산,19648001996546.0
23,관계기업투자,6758722922.0
24,투자부동산,330059749137.0
25,무형자산,300762381132.0
26,파생상품자산,12956467974.0
27,기타금융자산,210851607107.0
28,이연법인세자산,859203216977.0
29,기타비유동자산,72986572068.0
30,자산총계,25574772722452.0
31,유동부채,7556788983856.0
32,매입채무및기타채무,947805551405.0
33,단기차입금,732310998610.0
34,단기사채,
35,유동성장기부채,2423308841421.0
36,유동성금융리스부채,1165558448441.0
37,유동성파생상품부채,5282931194.0
38,유동성충당부채,37148051253.0
39,유동성이연수익,422396098454.0
40,초과청구공사,3379133696.0
41,당기법인세부채,2325915711.0
42,기타유동부채,1817273013671.0
43,비유동부채,15123113113759.0
44,장기매입채무및기타채무,21322533251.0
45,장기차입금,2373633209515.0
46,사채,1518959393563.0
47,자산유동화차입금,1204382378727.0
48,금융리스부채,6321046862576.0
49,순확정급여부채,1493987291105.0
50,충당부채,193944721128.0
51,이연수익,1768565068906.0
52,파생상품부채,49898817268.0
53,이연법인세부채,35256811407.0
54,기타비유동부채,142116026313.0
55,부채총계,22679902097615.0
56,지배기업의 소유주에게 귀속되는 자본,2771808712237.0
57,자본금,479777140000.0
58,보통주자본금,474223170000.0
59,우선주자본금,5553970000.0
60,기타불입자본,1720149690303.0
61,기타자본구성요소,627032873742.0
62,이익잉여금(결손금),-55150991808.0
63,비지배지분,123061912600.0
64,자본총계,2894870624837.0
65,부채및자본총계,25574772722452.0
66,매출,13011645223989.0
67,매출원가,11011276169091.0
68,매출총이익,2000369054898.0
69,판매비와관리비,1376449757615.0
70,영업이익,623919297283.0
71,금융수익,125806600661.0
72,금융비용,580479525740.0
73,지분법이익(손실),519717899.0
74,기타영업외수익,335049729833.0
75,기타영업외비용,729869301479.0
76,법인세비용차감전순이익(손실),-225053481543.0
77,법인세비용(수익),-26404403390.0
78,당기순이익(손실),-198649078153.0
79,기타포괄손익,-231946576204.0
80,1. 후속적으로 당기손익으로 재분류되지 않는 항목,-257167385331.0
81,순확정급여부채 재측정요소,-222280436306.0
82,기타포괄손익-공정가치측정금융자산평가손익,-26387917370.0
83,지분법이익잉여금,
84,자산재평가잉여금,-8499031655.0
85,2. 후속적으로 당기손익으로 재분류될 수 있는 항목,25220809127.0
86,매도가능금융자산평가손익,
87,(부의)지분법자본변동,-1630268680.0
88,해외사업장환산이익(손실),26851077807.0
89,당기총포괄이익(손실),-430595654357.0
90,지배기업의 소유주,-206042585674.0
91,비지배지분,7393507521.0
92,지배기업의 소유주,-432616943580.0
93,비지배지분,2021289223.0
94,보통주 기본및희석주당순이익(손실),-2148.0
