,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
159,001680,대상,34250,850,2.5,167685,5732007300,33400,34800,33300,1178596443750,0.09,34411575,4772956.0,13.87,160,2015-01-02
2191,001680,대상,35200,950,2.8,274188,9528641600,34300,35450,33600,1211287440000,0.09,34411575,4863706.0,14.13,157,2015-01-05
4227,001680,대상,34550,-650,-1.8,161368,5589127750,34800,35200,34300,1188919916250,0.09,34411575,4847871.0,14.09,158,2015-01-06
6263,001680,대상,33700,-850,-2.5,202883,6875639950,34800,34950,33650,1159670077500,0.09,34411575,4837989.0,14.06,159,2015-01-07
8305,001680,대상,32600,-1100,-3.3,468082,15197425600,33350,33450,31900,1121817345000,0.08,34411575,4847552.0,14.09,167,2015-01-08
10338,001680,대상,32750,150,0.5,250374,8243909200,32650,33400,32450,1126979081250,0.08,34411575,4889424.0,14.21,167,2015-01-09
12370,001680,대상,32850,100,0.3,189498,6234519150,32200,33400,32200,1130420238750,0.08,34411575,4877906.0,14.18,166,2015-01-12
14405,001680,대상,32150,-700,-2.1,276806,8942996600,32650,32900,32100,1106332136250,0.08,34411575,4880522.0,14.18,168,2015-01-13
16437,001680,대상,32000,-150,-0.5,371145,11840444000,32150,32450,31300,1101170400000,0.08,34411575,4859634.0,14.12,168,2015-01-14
18470,001680,대상,32400,400,1.2,222227,7195984900,31800,32800,31650,1114935030000,0.08,34411575,4847214.0,14.09,169,2015-01-15
20503,001680,대상,32500,100,0.3,293229,9527192800,32100,32750,31950,1118376187500,0.08,34411575,4713808.0,13.7,169,2015-01-16
22530,001680,대상,33000,500,1.5,243600,8036826200,32700,33200,32650,1135581975000,0.08,34411575,4638023.0,13.48,166,2015-01-19
24564,001680,대상,32200,-800,-2.4,324377,10541716450,33100,33200,32100,1108052715000,0.08,34411575,4543614.0,13.2,170,2015-01-20
26584,001680,대상,34450,2250,7.0,506196,16980534000,32300,34650,32200,1185478758750,0.09,34411575,4517455.0,13.13,162,2015-01-21
28608,001680,대상,35050,600,1.7,382654,13352319850,34750,35450,34300,1206125703750,0.09,34411575,4438409.0,12.9,159,2015-01-22
30636,001680,대상,35400,350,1.0,391460,13986189750,35550,36300,35100,1218169755000,0.09,34411575,4453237.0,12.94,160,2015-01-23
32650,001680,대상,37200,1800,5.1,461533,16986676100,35400,37500,35400,1280110590000,0.09,34411575,4487222.0,13.04,147,2015-01-26
34678,001680,대상,37450,250,0.7,303407,11294867800,37750,37750,36700,1288713483750,0.09,34411575,4452838.0,12.94,147,2015-01-27
36705,001680,대상,38100,650,1.7,260987,9855542800,37300,38200,36700,1311081007500,0.1,34411575,4443622.0,12.91,147,2015-01-28
38735,001680,대상,37300,-800,-2.1,211826,7943514150,38000,38000,37300,1283551747500,0.09,34411575,4389879.0,12.76,150,2015-01-29
40760,001680,대상,38050,750,2.0,228339,8684963400,37600,38700,37300,1309360428750,0.1,34411575,4412990.0,12.82,148,2015-01-30
42787,001680,대상,37800,-250,-0.7,189065,7115481450,37700,38250,36750,1300757535000,0.09,34411575,4399057.0,12.78,148,2015-02-02
44816,001680,대상,37300,-500,-1.3,192377,7219338700,37800,38300,37100,1283551747500,0.09,34411575,4438048.0,12.9,150,2015-02-03
46839,001680,대상,39150,1850,5.0,384714,15016420050,37500,39750,37400,1347213161250,0.1,34411575,4511338.0,13.11,146,2015-02-04
48867,001680,대상,39300,150,0.4,316235,12416359400,39650,40100,38500,1352374897500,0.1,34411575,4433202.0,12.88,147,2015-02-05
50896,001680,대상,39600,300,0.8,183340,7244788400,39500,39800,39000,1362698370000,0.1,34411575,4428644.0,12.87,148,2015-02-06
