,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
61,271560,오리온,111000,-9000,-7.5,172930,19443544500,118000,118500,110000,4388269671000,0.28,39533961,14895995.0,37.68,62.0,2019-01-02
2439,271560,오리온,118000,7000,6.3,154677,17995881732,114000,118000,112000,4665007398000,0.3,39533961,14931791.0,37.77,61.0,2019-01-03
4818,271560,오리온,121500,3500,3.0,129564,15698536500,118000,123000,116500,4803376261500,0.31,39533961,14926160.0,37.76,61.0,2019-01-04
7196,271560,오리온,122500,1000,0.8,112509,13854578000,121500,125000,121000,4842910222500,0.31,39533961,14938291.0,37.79,60.0,2019-01-07
9574,271560,오리온,123000,500,0.4,79897,9872639500,124500,124500,121500,4862677203000,0.31,39533961,14929879.0,37.76,59.0,2019-01-08
11952,271560,오리온,124000,1000,0.8,95443,11973371500,122500,129000,122000,4902211164000,0.31,39533961,14909279.0,37.71,58.0,2019-01-09
14334,271560,오리온,118000,-6000,-4.8,143620,17218988500,123000,124000,118000,4665007398000,0.29,39533961,14915059.0,37.73,61.0,2019-01-10
16711,271560,오리온,121000,3000,2.5,84643,10188073000,118000,122000,118000,4783609281000,0.3,39533961,14915487.0,37.73,59.0,2019-01-11
19089,271560,오리온,121000,0,0.0,97108,11812353000,120000,125000,119000,4783609281000,0.3,39533961,14912769.0,37.72,58.0,2019-01-14
21473,271560,오리온,119000,-2000,-1.6,70524,8520254000,121500,123000,119000,4704541359000,0.29,39533961,14885792.0,37.65,63.0,2019-01-15
23853,271560,오리온,117500,-1500,-1.3,70580,8343067000,118500,120500,117000,4645240417500,0.29,39533961,14899015.0,37.69,64.0,2019-01-16
26228,271560,오리온,121000,3500,3.0,79559,9502530500,118000,121500,116500,4783609281000,0.29,39533961,14918321.0,37.74,60.0,2019-01-17
28608,271560,오리온,122000,1000,0.8,61584,7518045500,120500,123000,120500,4823143242000,0.29,39533961,14927454.0,37.76,61.0,2019-01-18
30988,271560,오리온,120500,-1500,-1.2,78903,9433266000,122000,123000,118000,4763842300500,0.29,39533961,14930569.0,37.77,62.0,2019-01-21
33369,271560,오리온,118000,-2500,-2.1,67344,8015762000,120000,121500,117500,4665007398000,0.28,39533961,14935193.0,37.78,64.0,2019-01-22
35747,271560,오리온,119500,1500,1.3,57196,6808820500,118500,120000,118000,4724308339500,0.29,39533961,14929266.0,37.76,63.0,2019-01-23
38128,271560,오리온,114500,-5000,-4.2,282625,32046693500,118000,119000,111000,4526638534500,0.27,39533961,14955745.0,37.83,65.0,2019-01-24
40507,271560,오리온,114000,-500,-0.4,105454,12034516500,114000,116000,113000,4507119048000,0.27,39536132,14986049.0,37.9,65.0,2019-01-25
42887,271560,오리온,113000,-1000,-0.9,80900,9143076000,114000,114000,112000,4467582916000,0.27,39536132,15003086.0,37.95,65.0,2019-01-28
45267,271560,오리온,114500,1500,1.3,62287,7083238000,113000,115000,112500,4526887114000,0.27,39536132,15009137.0,37.96,65.0,2019-01-29
47646,271560,오리온,110500,-4000,-3.5,200459,22038138500,115000,115000,107500,4368742586000,0.26,39536132,14949797.0,37.81,65.0,2019-01-30
50026,271560,오리온,113500,3000,2.7,78771,8874566500,112000,113500,110000,4487350982000,0.26,39536132,14968552.0,37.86,65.0,2019-01-31
52407,271560,오리온,112000,-1500,-1.3,118747,13357522500,113500,114500,111500,4428046784000,0.26,39536132,14983202.0,37.9,66.0,2019-02-01
54788,271560,오리온,113000,1000,0.9,68162,7692398500,113000,114000,111500,4467582916000,0.26,39536132,15005643.0,37.95,66.0,2019-02-07
57169,271560,오리온,110000,-3000,-2.6,97117,10734383000,112000,113000,109000,4348974520000,0.26,39536132,14997790.0,37.93,66.0,2019-02-08
59550,271560,오리온,110500,500,0.4,100022,11053670500,110500,113000,109500,4368742586000,0.26,39536132,15015757.0,37.98,66.0,2019-02-11
61932,271560,오리온,111500,1000,0.9,62352,6955496000,111500,112500,110500,4408278718000,0.26,39536132,15014306.0,37.98,66.0,2019-02-12
64314,271560,오리온,111500,0,0.0,89588,9958777500,112500,113000,110000,4408278718000,0.26,39536132,15011745.0,37.97,66.0,2019-02-13
66695,271560,오리온,116000,4500,4.0,165955,18782673000,110500,116000,109500,4586191312000,0.27,39536132,15002999.0,37.95,65.0,2019-02-14
69078,271560,오리온,112500,-3500,-3.0,117051,13223778000,114000,115000,112000,4447814850000,0.26,39536132,14970892.0,37.87,66.0,2019-02-15
71459,271560,오리온,114000,1500,1.3,55576,6311642000,113000,114500,111500,4507119048000,0.26,39536132,14962181.0,37.84,65.0,2019-02-18
73842,271560,오리온,116000,2500,2.2,84707,9758942500,113500,116000,113000,4586191312000,0.26,39536132,15002440.0,37.95,66.0,2019-02-20
