,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
237,019680,대교,7230,190,2.7,36480,259449860,7000,7230,6990,612401605500,0.05,84702850,10945212.0,12.92,238,2015-01-02
2280,019680,대교,6970,-260,-3.6,111266,777985310,7130,7210,6940,590378864500,0.04,84702850,10934619.0,12.91,246,2015-01-05
4316,019680,대교,6910,-60,-0.9,62739,429225170,6890,6930,6770,585296693500,0.04,84702850,10929813.0,12.9,247,2015-01-06
6352,019680,대교,6900,-10,-0.1,43013,294961760,6930,6940,6810,584449665000,0.04,84702850,10918496.0,12.89,248,2015-01-07
8390,019680,대교,6860,-40,-0.6,51712,354090360,6870,6920,6810,581061551000,0.04,84702850,10920985.0,12.89,252,2015-01-08
10420,019680,대교,6990,130,1.9,43209,298807520,6890,6990,6820,592072921500,0.04,84702850,10940317.0,12.92,249,2015-01-09
12452,019680,대교,7030,40,0.6,41393,287420140,6900,7030,6880,595461035500,0.04,84702850,10942906.0,12.92,248,2015-01-12
14488,019680,대교,6910,-120,-1.7,104960,721816500,7060,7060,6820,585296693500,0.04,84702850,10936184.0,12.91,251,2015-01-13
16517,019680,대교,6960,50,0.7,47870,329282800,6860,6970,6830,589531836000,0.04,84702850,10952488.0,12.93,248,2015-01-14
18550,019680,대교,7020,60,0.9,36747,255676840,6900,7020,6880,594614007000,0.04,84702850,10962207.0,12.94,249,2015-01-15
20583,019680,대교,7020,0,0.0,19284,134768640,7020,7030,6910,594614007000,0.04,84702850,10958098.0,12.94,249,2015-01-16
22611,019680,대교,6980,-40,-0.6,36480,253561450,6980,7020,6910,591225893000,0.04,84702850,10964984.0,12.95,247,2015-01-19
24641,019680,대교,6950,-30,-0.4,42318,293653830,6970,7020,6900,588684807500,0.04,84702850,10970691.0,12.95,247,2015-01-20
26672,019680,대교,6950,0,0.0,33729,233440360,6920,6970,6890,588684807500,0.04,84702850,10975711.0,12.96,250,2015-01-21
28696,019680,대교,6970,20,0.3,52133,359762010,6950,6970,6850,590378864500,0.04,84702850,10985828.0,12.97,247,2015-01-22
30727,019680,대교,6970,0,0.0,36289,251198980,6930,6990,6880,590378864500,0.04,84702850,10994629.0,12.98,251,2015-01-23
32751,019680,대교,6880,-90,-1.3,72888,501232140,6910,6950,6850,582755608000,0.04,84702850,11009058.0,13.0,248,2015-01-26
34786,019680,대교,6890,10,0.2,42350,290413570,6920,6920,6820,583602636500,0.04,84702850,11015726.0,13.01,255,2015-01-27
36818,019680,대교,6880,-10,-0.2,24800,170837240,6870,6910,6850,582755608000,0.04,84702850,11019702.0,13.01,260,2015-01-28
38842,019680,대교,6870,-10,-0.2,26912,184314160,6880,6890,6810,581908579500,0.04,84702850,11017861.0,13.01,257,2015-01-29
40864,019680,대교,6960,90,1.3,46293,319878600,6850,6960,6850,589531836000,0.04,84702850,11036386.0,13.03,252,2015-01-30
42892,019680,대교,6940,-20,-0.3,32327,224695280,6960,6960,6880,587837779000,0.04,84702850,11037210.0,13.03,253,2015-02-02
44921,019680,대교,6890,-50,-0.7,39308,271791800,6970,6970,6880,583602636500,0.04,84702850,11034965.0,13.03,255,2015-02-03
46950,019680,대교,6950,60,0.9,44811,308647440,6880,6960,6840,588684807500,0.04,84702850,11056604.0,13.05,257,2015-02-04
48979,019680,대교,6860,-90,-1.3,49404,338424050,6900,6930,6810,581061551000,0.04,84702850,11069892.0,13.07,259,2015-02-05
51008,019680,대교,6840,-20,-0.3,20523,140622270,6830,6880,6820,579367494000,0.04,84702850,11073141.0,13.07,260,2015-02-06
53036,019680,대교,6820,-20,-0.3,39898,271756160,6840,6870,6760,577673437000,0.04,84702850,11075773.0,13.08,259,2015-02-09
55065,019680,대교,6840,20,0.3,14576,99527300,6850,6870,6780,579367494000,0.04,84702850,11076145.0,13.08,259,2015-02-10
57094,019680,대교,6890,50,0.7,13348,91843700,6840,6920,6820,583602636500,0.04,84702850,11082431.0,13.08,260,2015-02-11
