,account_nm,thstrm_amount
0,유동자산,455583241430.0
1,현금및현금성자산,131219054227.0
2,기타금융자산,302022195000.0
3,매출채권 및 기타유동채권,19126409660.0
4,재고자산,2456504592.0
5,기타유동자산,759077951.0
6,비유동자산,310176090610.0
7,기타비유동금융자산,150827610950.0
8,비유동매출채권및기타채권,33699860003.0
9,유형자산,85663880477.0
10,영업권 이외의 무형자산,9631317307.0
11,이연법인세자산,29235393234.0
12,기타비유동자산,1118028639.0
13,자산총계,765759332040.0
14,유동부채,168569816537.0
15,매입채무 및 기타유동채무,144323418423.0
16,기타유동금융부채,166666699.0
17,당기법인세부채,13989073149.0
18,기타유동부채,10090658266.0
19,비유동부채,35102960716.0
20,기타비유동금융부채,27777733.0
21,퇴직급여부채,29252975750.0
22,기타비유동부채,5822207233.0
23,부채총계,203672777253.0
24,지배기업의 소유주에게 귀속되는 자본,562086554787.0
25,자본금,30927835000.0
26,자본잉여금,21259086010.0
27,기타포괄손익누계액,0.0
28,이익잉여금(결손금),509899633777.0
29,비지배지분,0.0
30,자본총계,562086554787.0
31,자본과부채총계,765759332040.0
32,수익(매출액),480339213881.0
33,매출원가,339769799576.0
34,매출총이익,140569414305.0
35,판매비와관리비,35510951944.0
36,영업이익(손실),105058462361.0
37,영업외수익,997811926.0
38,영업외비용,12730323668.0
39,금융수익,11184550714.0
40,금융비용,545687857.0
41,법인세비용차감전순이익(손실),103964813476.0
42,법인세비용,26224183177.0
43,당기순이익(손실),77740630299.0
44,기타포괄손익,-2551884191.0
45,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-2551884191.0
46,확정급여제도의 재측정손익(세후기타포괄손익),-2551884191.0
47,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),0.0
48,매도가능금융자산평가손익(세후기타포괄손익),0.0
49,총포괄손익,75188746108.0
50,지배기업의 소유주에게 귀속되는 당기순이익(손실),77740630299.0
51,비지배지분에 귀속되는 당기순이익(손실),0.0
52,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",75188746108.0
53,"총 포괄손익, 비지배지분",0.0
54,기본주당이익(손실),1257.0
55,영업활동현금흐름,92846436980.0
56,당기순이익(손실),77740630299.0
57,당기순이익조정을 위한 가감,41621997674.0
58,퇴직급여,9117197796.0
59,대손상각비,-9101332.0
60,감가상각비,15870182397.0
61,무형자산상각비,395748665.0
62,유형자산처분손실,592103.0
63,유형자산처분이익,0.0
64,유형자산폐기손실,81383366.0
65,무형자산처분손실,3000.0
66,당기손익 공정가치 측정 금융자산 평가이익,0.0
67,법인세비용,26224183177.0
68,충당부채전입액,504953968.0
69,충당부채환입액,0.0
70,이자비용,9239895.0
71,이자수익,10160829699.0
72,당기손익 공정가치 측정 금융자산 손상차손,0.0
73,당기손익 공정가치 측정 금융자산 평가손실,15770903.0
74,당기손익 공정가치 측정 금융자산 처분이익,-298224924.0
75,외화환산이익,227637738.0
76,외화환산손실,98536097.0
77,당기순이익조정을 위한 기타 가감,0.0
78,영업활동으로인한자산ㆍ부채의변동,-2437896606.0
79,매출채권 및 기타채권의 감소(증가),1187198601.0
80,재고자산의 증가,-162674651.0
81,기타유동자산의 감소(증가),165976008.0
82,장기매출채권 및 기타비유동채권의 감소(증가),-103846131.0
83,기타비유동자산의 감소,185139086.0
84,미지급금의 증가(감소),3235172563.0
85,기타유동부채의 증가(감소),1077137918.0
86,기타비유동부채의 증가(감소),0.0
87,충담부채의 감소,0.0
88,퇴직급여채무의 증가(감소),-8022000000.0
89,이자수취(영업),8953860586.0
90,이자지급(영업),9361783.0
91,법인세납부(환급),33022793190.0
92,투자활동현금흐름,-41866058715.0
93,대여금의 감소,6137949182.0
94,기타금융자산의 감소,833128758987.0
95,유형자산의 처분,3627000.0
96,정부보조금의 수취,300000000.0
97,대여금의 증가,6995000000.0
98,기타금융자산의 증가,716000000000.0
99,기타비유동금융자산의 취득,150000000000.0
100,유형자산의 취득,7866383439.0
101,무형자산의 취득,575010445.0
102,재무활동현금흐름,-45321305756.0
103,장기차입금의 증가,0.0
104,장기차입금의 상환,166666656.0
105,배당금지급,45154639100.0
106,환율변동효과 반영전 현금및현금성자산의 순증가(감소),5659072509.0
107,기초현금및현금성자산,125440442767.0
108,현금및현금성자산에 대한 환율변동효과,119538951.0
109,기말현금및현금성자산,131219054227.0
110,기초자본,532052447779.0
111,기초자본,0.0
112,기초자본,532052447779.0
113,기초자본,
114,기초자본,479865526769.0
115,기초자본,30927835000.0
116,기초자본,21259086010.0
117,당기순이익(손실),77740630299.0
118,당기순이익(손실),0.0
119,당기순이익(손실),77740630299.0
120,당기순이익(손실),77740630299.0
121,기타포괄손익,
122,기타포괄손익,
123,기타포괄손익,
124,총포괄이익 소계,75188746108.0
125,총포괄이익 소계,0.0
126,총포괄이익 소계,75188746108.0
127,총포괄이익 소계,
128,총포괄이익 소계,75188746108.0
129,기말자본,562086554787.0
130,기말자본,0.0
131,기말자본,562086554787.0
132,기말자본,
133,기말자본,509899633777.0
134,기말자본,30927835000.0
135,기말자본,21259086010.0
