,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
904,103130,웅진에너지,1700,-30,-1.7,416520,705047555,1700,1730,1660,125772084300,0.01,73983579,3094292.0,4.18,905,2016-01-04
3045,103130,웅진에너지,1730,30,1.8,472041,811589580,1665,1780,1665,127991591670,0.01,73983579,3049153.0,4.12,897,2016-01-05
5196,103130,웅진에너지,1720,-10,-0.6,474429,814177240,1770,1770,1675,127251755880,0.01,73983579,3021277.0,4.08,899,2016-01-06
7361,103130,웅진에너지,1660,-60,-3.5,500827,833072345,1700,1720,1635,122812741140,0.01,73983579,3030115.0,4.1,915,2016-01-07
9522,103130,웅진에너지,1620,-40,-2.4,767027,1213148015,1610,1630,1540,119853397980,0.01,73983579,3033641.0,4.1,927,2016-01-08
11688,103130,웅진에너지,1570,-50,-3.1,362390,574425640,1620,1620,1565,116154219030,0.01,73983579,2988867.0,4.04,944,2016-01-11
13857,103130,웅진에너지,1535,-35,-2.2,486367,753717205,1575,1590,1520,113564793765,0.01,73983579,2998659.0,4.05,964,2016-01-12
16001,103130,웅진에너지,1565,30,2.0,405584,636485825,1535,1615,1535,115784301135,0.01,73983579,3011922.0,4.07,959,2016-01-13
18162,103130,웅진에너지,1525,-40,-2.6,596595,909319750,1550,1550,1500,112824957975,0.01,73983579,3026712.0,4.09,971,2016-01-14
20241,103130,웅진에너지,1670,145,9.5,9542194,16898471590,1650,1885,1620,123552576930,0.01,73983579,2910039.0,3.93,901,2016-01-15
22431,103130,웅진에너지,1585,-85,-5.1,1374710,2195587645,1665,1665,1560,117263972715,0.01,73983579,2935233.0,3.97,942,2016-01-18
24599,103130,웅진에너지,1530,-55,-3.5,778833,1202464015,1570,1600,1520,113194875870,0.01,73983579,2908507.0,3.93,961,2016-01-19
26724,103130,웅진에너지,1530,0,0.0,782035,1202165325,1550,1575,1495,113194875870,0.01,73983579,2948402.0,3.99,937,2016-01-20
28875,103130,웅진에너지,1520,-10,-0.6,520319,787254665,1510,1560,1475,112455040080,0.01,73983579,2949804.0,3.99,939,2016-01-21
31018,103130,웅진에너지,1545,25,1.6,414684,635267605,1510,1560,1510,114304629555,0.01,73983579,2969229.0,4.01,935,2016-01-22
33152,103130,웅진에너지,1600,55,3.6,781718,1258551195,1595,1650,1560,118373726400,0.01,73983579,2920940.0,3.95,921,2016-01-25
35299,103130,웅진에너지,1595,-5,-0.3,278319,438034930,1585,1610,1550,118003808505,0.01,73983579,2919618.0,3.95,921,2016-01-26
37448,103130,웅진에너지,1600,5,0.3,754671,1229804100,1610,1670,1580,118373726400,0.01,73983579,2916744.0,3.94,922,2016-01-27
39592,103130,웅진에너지,1620,20,1.2,476319,757900335,1600,1635,1550,119853397980,0.01,73983579,2887614.0,3.9,917,2016-01-28
