,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
127,006120,SK케미칼,68100,1100,1.6,92503,6251728700,67300,68200,66900,1655051665500,0.11,24303255,2447453.0,10.07,128,2017-01-02
2374,006120,SK케미칼,68100,0,0.0,102818,7005554400,68300,68900,67500,1655051665500,0.11,24303255,2427415.0,9.99,128,2017-01-03
4622,006120,SK케미칼,68000,-100,-0.2,82212,5613562700,68100,68800,67700,1652621340000,0.11,24303255,2430807.0,10.0,129,2017-01-04
6869,006120,SK케미칼,67500,-500,-0.7,75272,5115495800,68200,68700,67400,1640469712500,0.11,24303255,2432349.0,10.01,129,2017-01-05
9118,006120,SK케미칼,67300,-200,-0.3,65070,4394628700,67500,68000,67200,1635609061500,0.11,24303255,2437021.0,10.03,131,2017-01-06
11364,006120,SK케미칼,66100,-1200,-1.8,102519,6784753200,67400,67400,65700,1606445155500,0.1,24303255,2455460.0,10.1,130,2017-01-09
13614,006120,SK케미칼,65800,-300,-0.4,116486,7679387400,66100,67100,65300,1599154179000,0.1,24303255,2455285.0,10.1,133,2017-01-10
15860,006120,SK케미칼,65500,-300,-0.5,157444,10372016900,66700,67000,65300,1591863202500,0.1,24303255,2456076.0,10.11,132,2017-01-11
18108,006120,SK케미칼,64300,-1200,-1.8,175743,11390599500,65800,65900,64200,1562699296500,0.1,24303255,2457049.0,10.11,134,2017-01-12
20353,006120,SK케미칼,65400,1100,1.7,120066,7775207400,64600,65500,63800,1589432877000,0.1,24303255,2471873.0,10.17,133,2017-01-13
22603,006120,SK케미칼,64000,-1400,-2.1,85861,5507276000,65000,65400,63600,1555408320000,0.1,24303255,2448411.0,10.07,136,2017-01-16
24851,006120,SK케미칼,63600,-400,-0.6,73888,4717333700,63700,64600,63500,1545687018000,0.1,24303255,2449790.0,10.08,136,2017-01-17
27100,006120,SK케미칼,62600,-1000,-1.6,111877,7045687400,63300,63800,62600,1521383763000,0.1,24303255,2435358.0,10.02,139,2017-01-18
29345,006120,SK케미칼,62100,-500,-0.8,91787,5720240900,62900,63300,62000,1509232135500,0.1,24303255,2445901.0,10.06,138,2017-01-19
31590,006120,SK케미칼,61200,-900,-1.4,136982,8437394800,61800,62500,61000,1487359206000,0.1,24303255,2453924.0,10.1,137,2017-01-20
33834,006120,SK케미칼,61400,200,0.3,128294,7801063000,61000,61500,60200,1492219857000,0.1,24303255,2449655.0,10.08,137,2017-01-23
36080,006120,SK케미칼,60000,-1400,-2.3,188671,11314439500,61100,61100,59500,1458195300000,0.09,24303255,2469527.0,10.16,139,2017-01-24
38326,006120,SK케미칼,59000,-1000,-1.7,116761,6922918000,60200,60400,58900,1433892045000,0.09,24303255,2493575.0,10.26,140,2017-01-25
40572,006120,SK케미칼,58400,-600,-1.0,187462,11003514000,59200,59500,58300,1419310092000,0.09,24303255,2461668.0,10.13,140,2017-01-26
42819,006120,SK케미칼,59400,1000,1.7,179938,10601760900,59100,59500,58300,1443613347000,0.09,24303255,2377535.0,9.78,141,2017-01-31
