,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
248,170900,동아에스티,100000,400,0.4,27056,2702378700,101000,101000,98700,844386800000,0.04,8443868,2131272.0,25.24,249,2018-01-02
2561,170900,동아에스티,99200,-800,-0.8,38864,3874903700,98900,101000,98400,837631705600,0.04,8443868,2147771.0,25.44,251,2018-01-03
4872,170900,동아에스티,96800,-2400,-2.4,49261,4870142500,99200,102000,95000,817366422400,0.04,8443868,2144717.0,25.4,251,2018-01-04
7177,170900,동아에스티,100000,3200,3.3,34560,3437878700,97300,100500,97100,844386800000,0.04,8443868,2159242.0,25.57,246,2018-01-05
9487,170900,동아에스티,100000,0,0.0,33516,3341464100,100500,101000,98600,844386800000,0.04,8443868,2165540.0,25.65,244,2018-01-08
11797,170900,동아에스티,102500,2500,2.5,53303,5383570900,100000,103000,99200,865496470000,0.04,8443868,2173621.0,25.74,242,2018-01-09
14107,170900,동아에스티,105500,3000,2.9,89032,9293326000,102500,107000,101500,890828074000,0.05,8443868,2182136.0,25.84,240,2018-01-10
16395,170900,동아에스티,123500,18000,17.1,541787,63745545500,107000,125000,106000,1042817698000,0.05,8443868,2226988.0,26.37,216,2018-01-11
18712,170900,동아에스티,121000,-2500,-2.0,237765,29072084000,123500,125500,117500,1021708028000,0.05,8443868,2235541.0,26.48,220,2018-01-12
21017,170900,동아에스티,126500,5500,4.6,211805,26228506000,121000,128000,119000,1068149302000,0.05,8443868,2244738.0,26.58,212,2018-01-15
23337,170900,동아에스티,123000,-3500,-2.8,114704,14228382000,126000,126500,121500,1038595764000,0.05,8443868,2245630.0,26.59,219,2018-01-16
25654,170900,동아에스티,120000,-3000,-2.4,107771,12809598500,121500,122500,116000,1013264160000,0.05,8443868,2254620.0,26.7,223,2018-01-17
27961,170900,동아에스티,124500,4500,3.8,427019,53799639500,119000,137500,117500,1051261566000,0.05,8443868,2236811.0,26.49,217,2018-01-18
30285,170900,동아에스티,115000,-9500,-7.6,302279,37323759000,129000,132000,114000,971044820000,0.05,8443868,2200849.0,26.06,228,2018-01-19
32593,170900,동아에스티,118000,3000,2.6,119560,14052647000,117000,120500,114000,996376424000,0.05,8443868,2219233.0,26.28,224,2018-01-22
34909,170900,동아에스티,117500,-500,-0.4,93619,11030391000,118000,120500,116000,992154490000,0.05,8443868,2227583.0,26.38,228,2018-01-23
37221,170900,동아에스티,119500,2000,1.7,84155,10006333000,117500,121000,117000,1009042226000,0.05,8443868,2228050.0,26.39,228,2018-01-24
