,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
371,033240,자화전자,26250,-400,-1.5,85348,2247141450,26850,26850,25900,469875000000,0.02,17900000,3013455.0,16.83,372,2018-01-02
2679,033240,자화전자,26750,500,1.9,126616,3396465450,26600,27300,26250,478825000000,0.03,17900000,2993568.0,16.72,369,2018-01-03
4979,033240,자화전자,27200,450,1.7,449379,12604952150,27000,29150,26850,486880000000,0.03,17900000,3014679.0,16.84,358,2018-01-04
7272,033240,자화전자,29200,2000,7.4,369751,10605386350,27700,29200,27300,522680000000,0.03,17900000,3144822.0,17.57,341,2018-01-05
9598,033240,자화전자,28100,-1100,-3.8,202184,5734127900,29250,29400,27650,502990000000,0.03,17900000,3115560.0,17.41,355,2018-01-08
11920,033240,자화전자,27300,-800,-2.8,151116,4110382450,28050,28050,26750,488670000000,0.03,17900000,3107707.0,17.36,365,2018-01-09
14251,033240,자화전자,25400,-1900,-7.0,392776,10067286350,27300,27300,25100,454660000000,0.02,17900000,3055184.0,17.07,384,2018-01-10
16560,033240,자화전자,26000,600,2.4,163990,4216979050,25600,26150,25300,465400000000,0.02,17900000,3048270.0,17.03,381,2018-01-11
18882,033240,자화전자,25400,-600,-2.3,157566,3957901450,26000,26000,24800,454660000000,0.02,17900000,3021774.0,16.88,390,2018-01-12
21221,033240,자화전자,24500,-900,-3.5,190056,4668602450,25100,25400,24050,438550000000,0.02,17900000,3033886.0,16.95,416,2018-01-15
23511,033240,자화전자,26100,1600,6.5,247755,6265451050,24400,26200,23900,467190000000,0.02,17900000,3022251.0,16.88,393,2018-01-16
25841,033240,자화전자,25200,-900,-3.4,143365,3609426200,26100,26300,24800,451080000000,0.02,17900000,2993174.0,16.72,410,2018-01-17
28157,033240,자화전자,25200,0,0.0,99126,2515356300,25400,25750,24900,451080000000,0.02,17900000,2983856.0,16.67,413,2018-01-18
30481,033240,자화전자,24200,-1000,-4.0,151792,3723190050,25300,25400,24100,433180000000,0.02,17900000,2964559.0,16.56,424,2018-01-19
32798,033240,자화전자,24200,0,0.0,160874,3925727900,24500,24950,23950,433180000000,0.02,17900000,2972512.0,16.61,429,2018-01-22
35100,033240,자화전자,25000,800,3.3,262891,6609101900,24300,25650,24300,447500000000,0.02,17900000,2975843.0,16.62,419,2018-01-23
37399,033240,자화전자,26000,1000,4.0,304436,7883874950,25500,26350,25000,465400000000,0.02,17900000,2978355.0,16.64,406,2018-01-24
39711,033240,자화전자,26000,0,0.0,345450,8793498650,26400,26650,24700,465400000000,0.02,17900000,2890559.0,16.15,406,2018-01-25
42021,033240,자화전자,27000,1000,3.8,314369,8416061900,26000,27200,25700,483300000000,0.02,17900000,2905550.0,16.23,403,2018-01-26
44340,033240,자화전자,26650,-350,-1.3,224741,6051172500,27250,27500,26350,477035000000,0.02,17900000,2854271.0,15.95,408,2018-01-29
46662,033240,자화전자,25800,-850,-3.2,283301,7348772050,27200,27200,25500,461820000000,0.02,17900000,2782166.0,15.54,416,2018-01-30
48971,033240,자화전자,25900,100,0.4,164269,4215785700,25400,26100,25050,463610000000,0.02,17900000,2750659.0,15.37,411,2018-01-31
51292,033240,자화전자,25400,-500,-1.9,169097,4331132000,26000,26500,25300,454660000000,0.02,17900000,2747100.0,15.35,418,2018-02-01
53609,033240,자화전자,25050,-350,-1.4,148056,3681574550,25500,25500,24400,448395000000,0.02,17900000,2721489.0,15.2,420,2018-02-02
55934,033240,자화전자,23400,-1650,-6.6,424846,9941760950,24250,24550,22800,418860000000,0.02,17900000,2711171.0,15.15,430,2018-02-05
58244,033240,자화전자,23600,200,0.8,338308,7530558500,22100,23650,21300,422440000000,0.02,17900000,2719700.0,15.19,425,2018-02-06
60566,033240,자화전자,22850,-750,-3.2,210155,4921083000,24000,24350,22750,409015000000,0.02,17900000,2681000.0,14.98,432,2018-02-07
62882,033240,자화전자,23250,400,1.8,147748,3402590100,22950,23600,22500,416175000000,0.02,17900000,2674190.0,14.94,434,2018-02-08
65201,033240,자화전자,22850,-400,-1.7,124018,2822843100,22400,23300,22200,409015000000,0.02,17900000,2652771.0,14.82,438,2018-02-09
67513,033240,자화전자,22700,-150,-0.7,111389,2568449700,23050,23500,22650,406330000000,0.02,17900000,2625924.0,14.67,435,2018-02-12
69829,033240,자화전자,22500,-200,-0.9,89642,2041953700,22850,23350,22500,402750000000,0.02,17900000,2602746.0,14.54,435,2018-02-13
72143,033240,자화전자,22900,400,1.8,70362,1588740950,22400,22950,22200,409910000000,0.02,17900000,2602205.0,14.54,433,2018-02-14
74453,033240,자화전자,23850,950,4.2,155689,3669142700,23500,24000,22900,426915000000,0.02,17900000,2570331.0,14.36,428,2018-02-19
76760,033240,자화전자,24150,300,1.3,108563,2611685550,23550,24500,23550,432285000000,0.02,17900000,2553364.0,14.26,420,2018-02-20
79078,033240,자화전자,23950,-200,-0.8,85836,2059716500,24300,24400,23700,428705000000,0.02,17900000,2537689.0,14.18,423,2018-02-21
81388,033240,자화전자,24150,200,0.8,153755,3747384850,24450,24900,23950,432285000000,0.02,17900000,2503037.0,13.98,418,2018-02-22
83703,033240,자화전자,24400,250,1.0,93915,2257912600,24250,24450,23750,436760000000,0.02,17900000,2497095.0,13.95,418,2018-02-23
86039,033240,자화전자,22750,-1650,-6.8,388229,9022579450,24750,24750,22550,407225000000,0.02,17900000,2448957.0,13.68,440,2018-02-26
88363,033240,자화전자,22400,-350,-1.5,274304,6136853350,22750,22950,22050,400960000000,0.02,17900000,2440472.0,13.63,450,2018-02-27
