,account_nm,thstrm_amount
0,유동자산,1132345926000.0
1,현금및현금성자산,55388196000.0
2,매출채권및기타채권,446465222000.0
3,단기금융자산,
4,유동금융자산,295290576000.0
5,재고자산,315398804000.0
6,기타유동자산,19602727000.0
7,유동파생상품자산,
8,당기법인세자산,200401000.0
9,비유동자산,1705028903000.0
10,유형자산,440234132000.0
11,투자부동산,38189769000.0
12,무형자산,281651669000.0
13,관계기업및공동기업투자,475073483000.0
14,매도가능금융자산,
15,장기금융자산,
16,비유동금융자산,397622758000.0
17,기타비유동자산,233000000.0
18,기타비유동금융자산,59683745000.0
19,이연법인세자산,12340347000.0
20,자산총계,2837374829000.0
21,유동부채,455404936000.0
22,매입채무및기타채무,341637892000.0
23,단기차입금및유동성장기부채,32827983000.0
24,기타유동부채,43671981000.0
25,기타유동금융부채,8168359000.0
26,유동파생상품부채,
27,충당부채,1486747000.0
28,당기법인세부채,27611974000.0
29,비유동부채,270877041000.0
30,확정급여부채,25925012000.0
31,장기차입금,1947284000.0
32,기타비유동부채,7019440000.0
33,기타비유동금융부채,10924383000.0
34,충당부채,24737182000.0
35,이연법인세부채,200323740000.0
36,부채총계,726281977000.0
37,지배기업의 소유주에게 귀속되는 자본,1708185720000.0
38,자본금,48852241000.0
39,자본잉여금,448064195000.0
40,이익잉여금,1130587096000.0
41,기타포괄손익누계액,157105114000.0
42,자기주식,74250432000.0
43,기타자본조정,-2172494000.0
44,비지배지분,402907132000.0
45,자본총계,2111092852000.0
46,자본과부채총계,2837374829000.0
47,수익(매출액),3251741146000.0
48,매출원가,2682186895000.0
49,매출총이익,569554251000.0
50,판매비와관리비,432765512000.0
51,매출채권및기타채권손상차손(환입),438055000.0
52,영업이익(손실),137226794000.0
53,금융수익,15626063000.0
54,금융원가,2856614000.0
55,기타수익,35100204000.0
56,기타비용,49634705000.0
57,관계기업및공동기업손익에대한지분,46819402000.0
58,법인세비용차감전순이익(손실),182281144000.0
59,법인세비용,55049974000.0
60,당기순이익(손실),127231170000.0
61,지배기업의 소유주지분,103143021000.0
62,비지배지분,24088149000.0
63,법인세비용차감후기타포괄손익,-69112322000.0
64,후속기간에 당기손익으로 재분류되는 항목,-132072000.0
65,관계기업및공동기업자본변동,-1294821000.0
66,관계기업및공동기업이익잉여금변동,780028000.0
67,매도가능금융자산평가이익(손실),
68,해외사업장환산외환차이(세후기타포괄손익),382721000.0
69,후속기간에 당기손익으로 재분류되지 않는 항목,-68980250000.0
