,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
169,005440,현대그린푸드,14950,0,0.0,162632,2420560150,14900,15100,14800,1460682005900,0.08,97704482,10556672.0,10.8,170,2018-01-02
2480,005440,현대그린푸드,14800,-150,-1.0,215635,3183533900,14850,14950,14650,1446026333600,0.08,97704482,10527483.0,10.77,170,2018-01-03
4787,005440,현대그린푸드,14600,-200,-1.4,245801,3598507750,14800,14800,14550,1426485437200,0.08,97704482,10536129.0,10.78,166,2018-01-04
7099,005440,현대그린푸드,14550,-50,-0.3,261857,3808180500,14600,14650,14500,1421600213100,0.07,97704482,10537605.0,10.79,168,2018-01-05
9409,005440,현대그린푸드,14600,50,0.3,126301,1839346550,14600,14700,14500,1426485437200,0.07,97704482,10543332.0,10.79,166,2018-01-08
11723,005440,현대그린푸드,14650,50,0.3,140830,2059448400,14550,14700,14550,1431370661300,0.07,97704482,10559608.0,10.81,168,2018-01-09
14034,005440,현대그린푸드,14900,250,1.7,262370,3913183250,14600,15050,14600,1455796781800,0.08,97704482,10566306.0,10.81,167,2018-01-10
16346,005440,현대그린푸드,14900,0,0.0,158630,2355751750,15000,15000,14750,1455796781800,0.08,97704482,10515444.0,10.76,167,2018-01-11
18660,005440,현대그린푸드,14650,-250,-1.7,123422,1821791000,14850,15000,14650,1431370661300,0.07,97704482,10505963.0,10.75,168,2018-01-12
20976,005440,현대그린푸드,14600,-50,-0.3,175729,2577184100,14650,14800,14600,1426485437200,0.07,97704482,10508353.0,10.76,171,2018-01-15
23294,005440,현대그린푸드,14550,-50,-0.3,188150,2747966500,14600,14650,14550,1421600213100,0.07,97704482,10520201.0,10.77,176,2018-01-16
25603,005440,현대그린푸드,14900,350,2.4,211934,3133640450,14550,14950,14500,1455796781800,0.07,97704482,10499945.0,10.75,172,2018-01-17
27915,005440,현대그린푸드,14850,-50,-0.3,164990,2446296850,14800,14950,14700,1450911557700,0.07,97704482,10487679.0,10.73,171,2018-01-18
30223,005440,현대그린푸드,15400,550,3.7,672011,10251507950,14800,15500,14800,1504649022800,0.08,97704482,10741018.0,10.99,166,2018-01-19
32533,005440,현대그린푸드,15750,350,2.3,451900,7099014850,15500,15850,15400,1538845591500,0.08,97704482,10822732.0,11.08,164,2018-01-22
34844,005440,현대그린푸드,16200,450,2.9,483923,7781576150,15750,16250,15650,1582812608400,0.08,97704482,10920672.0,11.18,163,2018-01-23
37155,005440,현대그린푸드,16300,100,0.6,225600,3671115500,16200,16400,16050,1592583056600,0.08,97704482,10879707.0,11.14,162,2018-01-24
39471,005440,현대그린푸드,16200,-100,-0.6,236655,3853112250,16100,16450,16100,1582812608400,0.08,97704482,10940495.0,11.2,166,2018-01-25
41784,005440,현대그린푸드,16250,50,0.3,316888,5173319000,16150,16450,16150,1587697832500,0.08,97704482,11036577.0,11.3,166,2018-01-26
44097,005440,현대그린푸드,16500,250,1.5,287575,4742434500,16250,16650,16200,1612123953000,0.08,97704482,11064035.0,11.32,165,2018-01-29
46411,005440,현대그린푸드,16400,-100,-0.6,160740,2648996650,16500,16700,16300,1602353504800,0.08,97704482,11055325.0,11.32,165,2018-01-30
