,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
230,093370,후성,10250,100,1.0,1205673,12211252600,10200,10250,10000,947097468250,0.05,92399753,1511809.0,1.64,231,2018-01-02
2534,093370,후성,10400,150,1.5,1673680,17228883500,10250,10500,10050,960957431200,0.05,92399753,1894586.0,2.05,224,2018-01-03
4847,093370,후성,10100,-300,-2.9,1184514,12120070000,10350,10450,10050,933237505300,0.05,92399753,1910238.0,2.07,226,2018-01-04
7161,093370,후성,10150,50,0.5,1214721,12388507550,10150,10400,10000,937857492950,0.05,92399753,2042721.0,2.21,230,2018-01-05
9480,093370,후성,9910,-240,-2.4,1321746,13166608340,10200,10250,9870,915681552230,0.05,92399753,1941011.0,2.1,237,2018-01-08
11786,093370,후성,10100,190,1.9,958358,9640938310,9910,10150,9890,933237505300,0.05,92399753,2078691.0,2.25,231,2018-01-09
14101,093370,후성,9960,-140,-1.4,864973,8626074800,10100,10100,9890,920301539880,0.05,92399753,2023536.0,2.19,234,2018-01-10
16408,093370,후성,10150,190,1.9,1149785,11630945960,9980,10250,9960,937857492950,0.05,92399753,2130637.0,2.31,229,2018-01-11
18725,093370,후성,9990,-160,-1.6,1436316,14313520010,10150,10200,9900,923073532470,0.05,92399753,1982605.0,2.15,233,2018-01-12
21041,093370,후성,9990,0,0.0,944464,9408936930,9990,10050,9820,923073532470,0.05,92399753,2106980.0,2.28,236,2018-01-15
23346,093370,후성,10600,610,6.1,4263715,44502486960,10050,10700,9940,979437381800,0.05,92399753,2848255.0,3.08,228,2018-01-16
25658,093370,후성,10650,50,0.5,1562827,16639908250,10650,10800,10500,984057369450,0.05,92399753,2755016.0,2.98,227,2018-01-17
27973,093370,후성,10500,-150,-1.4,1383611,14626655900,10750,10900,10400,970197406500,0.05,92399753,2505303.0,2.71,229,2018-01-18
30289,093370,후성,10300,-200,-1.9,946944,9842698400,10600,10650,10250,951717455900,0.05,92399753,2487515.0,2.69,232,2018-01-19
