,account_nm,thstrm_amount
0,유동자산,373047061001.0
1,현금및현금성자산,119992839652.0
2,금융기관예치금,2140000000.0
3,매출채권,83343531610.0
4,기타수취채권,8649893808.0
5,기타금융자산,1561490000.0
6,재고자산,154736753253.0
7,기타유동자산,2237967889.0
8,당기법인세자산,384584789.0
9,비유동자산,850471029099.0
10,금융기관예치금,33500000.0
11,기타수취채권,5619959905.0
12,기타금융자산,41900928118.0
13,지분법적용투자주식,330151375574.0
14,유형자산,440834807994.0
15,무형자산,22532145704.0
16,투자부동산,8854942747.0
17,기타비유동자산,314858055.0
18,이연법인세자산,228511002.0
19,자산총계,1223518090100.0
20,유동부채,535527007608.0
21,매입채무,31221601963.0
22,기타지급채무,81149442632.0
23,차입금,390047640691.0
24,반품충당부채,4558800103.0
25,기타유동금융부채,39143634.0
26,기타유동부채,12377696044.0
27,당기법인세부채,16132682541.0
28,비유동부채,85349547573.0
29,기타지급채무,915399050.0
30,차입금,39722610000.0
31,기타비유동금융부채,144992308.0
32,순확정급여부채,19862375299.0
33,이연법인세부채,24704170916.0
34,부채총계,620876555181.0
35,지배기업소유지분,521601026225.0
36,자본금,23333955000.0
37,주식발행초과금,79800411814.0
38,자본조정,-200008466404.0
39,기타자본구성요소,138964976710.0
40,이익잉여금,479510149105.0
41,비지배기업지분,81040508694.0
42,IV. 기말자본,602641534919.0
43,부채 및 자본총계,1223518090100.0
44,매출,704734520024.0
45,매출원가,457320756508.0
46,매출총이익,247413763516.0
47,판매비와일반관리비,145929263350.0
48,경상연구개발비,37125063590.0
49,영업이익,64359436576.0
50,기타수익,49998731410.0
51,기타비용,16855455612.0
52,금융수익,6472862002.0
53,금융비용,17337873255.0
54,지분법손익,7441389930.0
55,법인세비용차감전순이익(손실),94079091051.0
56,법인세비용,27464201631.0
57,계속영업순이익,66614889420.0
58,중단영업순이익,0.0
59,당기순이익,66614889420.0
60,기타포괄손익,-9508734858.0
61,확정급여제도의 재측정요소,-4661575322.0
62,지분법이익잉여금변동,2766768517.0
63,재평가잉여금,0.0
64,매도가능금융자산평가손익,50492896.0
65,지분법자본변동,-7664420949.0
