,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
226,000640,동아쏘시오홀딩스,169000,-500,-0.3,13045,2229299500,168500,173500,168500,788687679000,0.06,4666791,697905.0,14.95,227,2016-01-04
2374,000640,동아쏘시오홀딩스,172000,3000,1.8,24366,4208752000,170000,174500,166500,802688052000,0.06,4666791,694964.0,14.89,226,2016-01-05
4506,000640,동아쏘시오홀딩스,193500,21500,12.5,110949,20857240000,172000,198000,171500,903024058500,0.06,4666791,718996.0,15.41,209,2016-01-06
6646,000640,동아쏘시오홀딩스,199000,5500,2.8,86987,17315759500,193500,209500,187500,928691409000,0.07,4666791,732998.0,15.71,200,2016-01-07
8793,000640,동아쏘시오홀딩스,208000,9000,4.5,59391,11908854000,199500,208500,194500,970692528000,0.07,4666791,731235.0,15.67,198,2016-01-08
10946,000640,동아쏘시오홀딩스,198000,-10000,-4.8,54916,11262491000,210000,214000,195500,924024618000,0.07,4666791,736286.0,15.78,202,2016-01-11
13097,000640,동아쏘시오홀딩스,191000,-7000,-3.5,33248,6463540500,198500,201500,190500,891357081000,0.06,4666791,744409.0,15.95,204,2016-01-12
15245,000640,동아쏘시오홀딩스,197500,6500,3.4,48501,9540471500,193500,205000,189500,921691222500,0.06,4666791,756846.0,16.22,203,2016-01-13
17398,000640,동아쏘시오홀딩스,190500,-7000,-3.5,36320,6929034000,192000,194500,187500,889023685500,0.06,4666791,759801.0,16.28,207,2016-01-14
19544,000640,동아쏘시오홀딩스,193000,2500,1.3,47698,9161722500,191000,196000,187500,900690663000,0.06,4666791,768289.0,16.46,204,2016-01-15
21691,000640,동아쏘시오홀딩스,191000,-2000,-1.0,38809,7442733000,193000,195000,189000,891357081000,0.06,4666791,766399.0,16.42,202,2016-01-18
23838,000640,동아쏘시오홀딩스,195000,4000,2.1,31762,6099922000,190000,197000,188000,910024245000,0.06,4666791,766580.0,16.43,200,2016-01-19
25987,000640,동아쏘시오홀딩스,190000,-5000,-2.6,99931,19171430500,196000,198500,189000,886690290000,0.06,4666791,766711.0,16.43,200,2016-01-20
28135,000640,동아쏘시오홀딩스,196500,6500,3.4,48658,9506466500,190500,198500,185000,917024431500,0.07,4666791,772789.0,16.56,199,2016-01-21
30276,000640,동아쏘시오홀딩스,203000,6500,3.3,38212,7609630000,196500,205000,192000,947358573000,0.07,4666791,772919.0,16.56,193,2016-01-22
32425,000640,동아쏘시오홀딩스,208500,5500,2.7,36922,7716960000,206000,214000,203000,973025923500,0.07,4666791,765698.0,16.41,194,2016-01-25
34570,000640,동아쏘시오홀딩스,211500,3000,1.4,35064,7356113500,210500,212500,205500,987026296500,0.07,4666791,768720.0,16.47,192,2016-01-26
36720,000640,동아쏘시오홀딩스,209500,-2000,-1.0,29577,6205943000,213500,216000,205000,977692714500,0.07,4666791,770174.0,16.5,194,2016-01-27
38867,000640,동아쏘시오홀딩스,211000,1500,0.7,18975,3998796500,210000,214000,207500,984692901000,0.07,4666791,771151.0,16.52,192,2016-01-28
41015,000640,동아쏘시오홀딩스,214000,3000,1.4,24349,5120008500,209000,215500,205500,998693274000,0.07,4666791,777421.0,16.66,190,2016-01-29
43164,000640,동아쏘시오홀딩스,216000,2000,0.9,27808,6108776000,218000,228000,214500,1012757256000,0.07,4688691,775845.0,16.55,189,2016-02-01
45320,000640,동아쏘시오홀딩스,209500,-6500,-3.0,29320,6170521500,216000,216000,207500,982280764500,0.07,4688691,772867.0,16.48,195,2016-02-02
47468,000640,동아쏘시오홀딩스,214000,4500,2.2,13643,2898145500,210000,216000,207000,1003379874000,0.07,4688691,782705.0,16.69,192,2016-02-03
49623,000640,동아쏘시오홀딩스,206500,-7500,-3.5,33418,6931934500,216000,216000,203000,968214691500,0.07,4688691,783735.0,16.72,195,2016-02-04
51773,000640,동아쏘시오홀딩스,208000,1500,0.7,16740,3461149500,208000,209500,202500,975247728000,0.07,4688691,787560.0,16.8,192,2016-02-05
53928,000640,동아쏘시오홀딩스,199000,-9000,-4.3,22711,4582158500,198500,206500,197500,933049509000,0.07,4688691,793542.0,16.92,193,2016-02-11
56088,000640,동아쏘시오홀딩스,184500,-14500,-7.3,54348,10101842000,200000,204000,178000,865063489500,0.06,4688691,789636.0,16.84,199,2016-02-12
58245,000640,동아쏘시오홀딩스,184000,-500,-0.3,32546,5988245500,188500,189500,178500,862719144000,0.06,4688691,797356.0,17.01,202,2016-02-15
60397,000640,동아쏘시오홀딩스,190500,6500,3.5,40004,7649238500,186000,195000,185000,893195635500,0.06,4688691,801285.0,17.09,199,2016-02-16
62550,000640,동아쏘시오홀딩스,189500,-1000,-0.5,23063,4420306500,191500,194500,188000,905107144500,0.07,4776291,796532.0,16.68,197,2016-02-17
64693,000640,동아쏘시오홀딩스,208000,18500,9.8,41464,8348489500,195000,209000,192000,993468528000,0.07,4776291,790135.0,16.54,185,2016-02-18
66857,000640,동아쏘시오홀딩스,205000,-3000,-1.4,21029,4350405500,209500,213500,203500,979139655000,0.07,4776291,787574.0,16.49,194,2016-02-19
69000,000640,동아쏘시오홀딩스,220000,15000,7.3,85953,19007269000,204000,228000,204000,1050784020000,0.07,4776291,800860.0,16.77,182,2016-02-22
71151,000640,동아쏘시오홀딩스,224500,4500,2.0,53291,11614495000,220000,225500,209500,1072277329500,0.08,4776291,801154.0,16.77,178,2016-02-23
73312,000640,동아쏘시오홀딩스,212500,-12000,-5.4,45366,9888395500,225500,228000,211000,1014961837500,0.07,4776291,795129.0,16.65,185,2016-02-24
75456,000640,동아쏘시오홀딩스,234000,21500,10.1,64193,14570887000,214000,237000,213000,1117652094000,0.08,4776291,799165.0,16.73,174,2016-02-25
77609,000640,동아쏘시오홀딩스,239500,5500,2.4,66088,15382551500,231000,244500,223500,1143921694500,0.08,4776291,792017.0,16.58,172,2016-02-26
79764,000640,동아쏘시오홀딩스,238500,-1000,-0.4,52927,12509045500,237500,244500,228500,1139145403500,0.08,4776291,785754.0,16.45,172,2016-02-29
81927,000640,동아쏘시오홀딩스,230500,-8000,-3.4,47703,11150544000,241500,245000,229500,1100935075500,0.08,4776291,783727.0,16.41,178,2016-03-02
84089,000640,동아쏘시오홀딩스,227500,-3000,-1.3,39567,9090015000,231500,233500,226000,1086606202500,0.08,4776291,798282.0,16.71,182,2016-03-03
86252,000640,동아쏘시오홀딩스,221000,-6500,-2.9,39025,8701724500,228500,230000,220000,1055560311000,0.07,4776291,799984.0,16.75,187,2016-03-04
88413,000640,동아쏘시오홀딩스,214500,-6500,-2.9,70485,15100716500,222500,222500,207000,1024514419500,0.07,4776291,795232.0,16.65,188,2016-03-07
90575,000640,동아쏘시오홀딩스,213000,-1500,-0.7,29380,6225238500,213500,216500,208500,1017349983000,0.07,4776291,791999.0,16.58,190,2016-03-08
92735,000640,동아쏘시오홀딩스,217000,4000,1.9,38213,8273701000,213000,219000,212000,1036455147000,0.07,4776291,788340.0,16.51,190,2016-03-09
94894,000640,동아쏘시오홀딩스,219500,2500,1.2,27015,5894621500,218000,221500,216000,1048395874500,0.07,4776291,789935.0,16.54,189,2016-03-10
97056,000640,동아쏘시오홀딩스,217000,-2500,-1.1,12750,2778123500,220000,221000,216000,1036455147000,0.07,4776291,788428.0,16.51,190,2016-03-11
99218,000640,동아쏘시오홀딩스,215500,-1500,-0.7,17066,3669674000,216500,217500,213500,1029290710500,0.07,4776291,787606.0,16.49,190,2016-03-14
101379,000640,동아쏘시오홀딩스,216000,500,0.2,51489,11295441500,215500,227000,214000,1031678856000,0.07,4776291,797804.0,16.7,189,2016-03-15
103539,000640,동아쏘시오홀딩스,222500,6500,3.0,44294,9784638500,218500,223500,217000,1062724747500,0.07,4776291,815584.0,17.08,188,2016-03-16
105702,000640,동아쏘시오홀딩스,220000,-2500,-1.1,24213,5347831500,224500,224500,217500,1050784020000,0.07,4776291,811232.0,16.98,189,2016-03-17
107866,000640,동아쏘시오홀딩스,217500,-2500,-1.1,24502,5363032500,219000,225500,216000,1038843292500,0.07,4776291,814803.0,17.06,191,2016-03-18
110036,000640,동아쏘시오홀딩스,208500,-9000,-4.1,28453,6051125000,218000,219500,208500,995856673500,0.07,4776291,819307.0,17.15,199,2016-03-21
112200,000640,동아쏘시오홀딩스,205000,-3500,-1.7,30252,6190186000,210000,210000,200000,979139655000,0.07,4776291,828737.0,17.35,201,2016-03-22
114353,000640,동아쏘시오홀딩스,211500,6500,3.2,24312,5134933000,206500,214000,205500,1010185546500,0.07,4776291,832827.0,17.44,192,2016-03-23
116517,000640,동아쏘시오홀딩스,210000,-1500,-0.7,12788,2678261500,212000,213500,207000,1003021110000,0.07,4776291,828814.0,17.35,194,2016-03-24
118680,000640,동아쏘시오홀딩스,210000,0,0.0,13791,2915001000,208000,216000,207000,1003021110000,0.07,4776291,820873.0,17.19,195,2016-03-25
120841,000640,동아쏘시오홀딩스,209500,-500,-0.2,14897,3114886000,210500,211000,207000,1000632964500,0.07,4776291,822133.0,17.21,194,2016-03-28
123005,000640,동아쏘시오홀딩스,207500,-2000,-1.0,18779,3893643000,210000,210000,205000,991080382500,0.07,4776291,824813.0,17.27,196,2016-03-29
125166,000640,동아쏘시오홀딩스,208000,500,0.2,15592,3234244000,209500,210000,205500,993468528000,0.07,4776291,830181.0,17.38,195,2016-03-30
127329,000640,동아쏘시오홀딩스,207500,-500,-0.2,21935,4537045500,208000,210000,202500,991080382500,0.07,4776291,832825.0,17.44,194,2016-03-31
129490,000640,동아쏘시오홀딩스,213000,5500,2.6,43521,9197445500,208500,217500,205500,1017349983000,0.07,4776291,843264.0,17.66,191,2016-04-01
131653,000640,동아쏘시오홀딩스,216000,3000,1.4,19173,4149864500,217500,218000,212500,1031678856000,0.07,4776291,843291.0,17.66,190,2016-04-04
133818,000640,동아쏘시오홀딩스,216000,0,0.0,25080,5422615000,214500,218000,214000,1031678856000,0.07,4776291,846122.0,17.72,191,2016-04-05
