,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
133,011780,금호석유,52300,200,0.4,102393,5374367700,52000,53100,52000,1593460239300,0.11,30467691,4577368.0,15.02,134,2016-01-04
2283,011780,금호석유,52200,-100,-0.2,124767,6552560000,52100,53400,52000,1590413470200,0.11,30467691,4519246.0,14.83,135,2016-01-05
4431,011780,금호석유,53000,800,1.5,110157,5801013700,52800,53100,52000,1614787623000,0.11,30467691,4524477.0,14.85,134,2016-01-06
6583,011780,금호석유,51900,-1100,-2.1,123050,6365359000,52800,52900,51100,1581273162900,0.11,30467691,4506764.0,14.79,137,2016-01-07
8729,011780,금호석유,52800,900,1.7,101883,5272546700,51000,53000,50600,1608694084800,0.11,30467691,4494480.0,14.75,134,2016-01-08
10879,011780,금호석유,51800,-1000,-1.9,84491,4399570400,52200,52500,51500,1578226393800,0.11,30467691,4499604.0,14.77,135,2016-01-11
13027,011780,금호석유,51500,-300,-0.6,91413,4716584000,52000,52400,50900,1569086086500,0.11,30467691,4514315.0,14.82,134,2016-01-12
15172,011780,금호석유,54200,2700,5.2,252847,13583705300,51700,54500,51700,1651348852200,0.12,30467691,4540795.0,14.9,130,2016-01-13
17317,011780,금호석유,55400,1200,2.2,182441,9922974700,53500,55400,53100,1687910081400,0.12,30467691,4511531.0,14.81,126,2016-01-14
19467,011780,금호석유,52900,-2500,-4.5,211502,11327412300,56100,56500,51500,1611740853900,0.12,30467691,4464695.0,14.65,127,2016-01-15
21619,011780,금호석유,51900,-1000,-1.9,96530,5013144600,52000,52600,51500,1581273162900,0.11,30467691,4427881.0,14.53,130,2016-01-18
23772,011780,금호석유,50900,-1000,-1.9,111129,5676693200,52000,52400,50700,1550805471900,0.11,30467691,4394561.0,14.42,134,2016-01-19
25927,011780,금호석유,48150,-2750,-5.4,285098,13864809950,50600,51100,47150,1467019321650,0.11,30467691,4381926.0,14.38,140,2016-01-20
