,account_nm,thstrm_amount
0,유동자산,1301171159993
1,현금및현금성자산,111973283459
2,매출채권,296007741075
3,기타채권,596970136324
4,금융자산,17466690862
5,재고자산,153364493006
6,파생상품자산,2333045236
7,당기법인세자산,6470710
8,기타자산,109122136633
9,매각예정비유동자산,13927162688
10,비유동자산,1990649302353
11,매출채권,152885700
12,기타채권,115809987172
13,금융자산,109296289314
14,파생상품자산,20317954261
15,기타자산,15987571690
16,관계기업및공동기업투자자산,641209735191
17,유형자산,463471816606
18,투자부동산,318583001555
19,영업권,58825650118
20,무형자산,139501158363
21,이연법인세자산,106681205789
22,순확정급여자산,812046594
23,자산총계,3291820462346
24,유동부채,1769351199099
25,매입채무,559993287880
26,기타채무,186668003171
27,단기차입금,773713748366
28,당기법인세부채,5893746965
29,충당부채,1904601058
30,파생상품부채,1989177391
31,기타부채,239188634268
32,비유동부채,716972167934
33,기타채무,98840799582
34,장기차입금,463962649019
35,충당부채,42724815839
36,파생상품부채,637601
37,순확정급여부채,78235582606
38,이연법인세부채,26066185269
39,기타부채,7141498018
40,부채총계,2486323367033
41,지배기업의 소유주에게 귀속되는 자본,570944781249
42,납입자본,161161132896
43,자본금,65687875000
44,보통주자본금,60305925000
45,우선주자본금,5381950000
46,주식발행초과금,95473257896
47,이익잉여금(결손금),176438132885
48,기타자본구성요소,233345515468
49,비지배지분,234552314064
50,자본총계,805497095313
51,자본과부채총계,3291820462346
52,영업수익,3820812375803
53,지분법이익,4530432482
54,제품매출액,71397559027
55,상품매출액,2040862181954
56,용역수익,387075524205
57,공사수익,1276453910020
58,임대수익,15821221865
59,임대수익,195181652
60,수입수수료,24476364598
61,영업비용,3459542013195
62,지분법손실,49342460336
63,제품매출원가,32571248904
64,상품매출원가,1848717379127
65,용역원가,353524727470
66,공사원가,1170426755718
67,임대원가,4943641220
68,임대원가,15800420
69,매출총이익,361270362608
70,판매비와관리비,319914991916
71,영업이익(손실),41355370692
72,기타수익,72534829458
73,기타비용,114485688700
74,금융수익,80730237593
75,금융비용,104370205015
76,법인세비용차감전순이익(손실),-24235455972
77,법인세비용(수익),12226441373
78,계속영업이익(손실),-36461897345
79,중단영업이익(손실),-39307889663
80,당기순이익(손실),-75769787008
81,기타포괄손익,-541521176
82,후속적으로 당기손익으로 재분류되지 않는 항목,4103297975
83,확정급여제도의 재측정요소,1541866901
84,지분법평가,2561431074
85,후속적으로 당기손익으로 재분류되는 포괄손익,-4644819151
86,매도가능금융자산평가이익,-1861348758
87,해외사업환산손익,-1969614564
88,지분법평가,-813855829
