,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
446,002020,코오롱,22450,1150,5.4,89006,1944951400,21300,22800,20900,270773603250,0.02,12061185,1174335.0,9.74,447,2015-01-02
2481,002020,코오롱,22600,150,0.7,50592,1132418850,22200,22650,21800,272582781000,0.02,12061185,1170469.0,9.7,447,2015-01-05
4506,002020,코오롱,22900,300,1.3,116597,2661746950,22550,23350,22200,276201136500,0.02,12061185,1162246.0,9.64,437,2015-01-06
6539,002020,코오롱,23100,200,0.9,49839,1146779450,22950,23300,22750,278613373500,0.02,12061185,1150631.0,9.54,435,2015-01-07
8570,002020,코오롱,23450,350,1.5,64896,1520037250,23400,23700,22900,282834788250,0.02,12061185,1148698.0,9.52,432,2015-01-08
10598,002020,코오롱,23900,450,1.9,70026,1685395050,23750,24400,23700,288262321500,0.02,12061185,1153426.0,9.56,427,2015-01-09
12629,002020,코오롱,24400,500,2.1,56446,1369916850,24000,24600,23650,294292914000,0.02,12061185,1153674.0,9.57,425,2015-01-12
14666,002020,코오롱,23900,-500,-2.0,80038,1919611600,24300,24450,23500,288262321500,0.02,12061185,1143017.0,9.48,429,2015-01-13
16683,002020,코오롱,24800,900,3.8,57817,1414455950,23650,24900,23650,299117388000,0.02,12061185,1146443.0,9.51,414,2015-01-14
18719,002020,코오롱,24750,-50,-0.2,39539,971996500,24200,24850,24200,298514328750,0.02,12061185,1149956.0,9.53,418,2015-01-15
20745,002020,코오롱,24900,150,0.6,59043,1436472050,24550,24900,24000,300323506500,0.02,12061185,1159208.0,9.61,411,2015-01-16
22768,002020,코오롱,25450,550,2.2,37008,934830650,25000,25450,24650,306957158250,0.02,12061185,1148951.0,9.53,404,2015-01-19
24808,002020,코오롱,24950,-500,-2.0,29506,737784200,25500,25500,24700,300926565750,0.02,12061185,1161393.0,9.63,414,2015-01-20
26848,002020,코오롱,24400,-550,-2.2,62961,1534774300,24700,25000,24100,294292914000,0.02,12061185,1173882.0,9.73,426,2015-01-21
