,account_nm,thstrm_amount
0,유동자산,518131857767.0
1,현금및현금성자산,91121303244.0
2,단기금융자산,55951755482.0
3,매출채권 및 기타채권,169932628981.0
4,재고자산,187015618326.0
5,매도가능금융자산,0.0
6,당기법인세자산,54159025.0
7,기타유동자산,14056392709.0
8,비유동자산,695392686554.0
9,장기금융자산,490548433.0
10,장기매도가능금융자산,5393717053.0
11,장기매출채권 및 기타채권,7312332308.0
12,관계기업투자,2653143868.0
13,유형자산,396157723902.0
14,투자부동산,94449923139.0
15,무형자산,173975037286.0
16,기타투자자산,346055695.0
17,기타비유동자산,7249695.0
18,이연법인세자산,14606955175.0
19,자산총계,1213524544321.0
20,유동부채,268048604381.0
21,매입채무 및 기타채무,102759094333.0
22,단기차입금,5790172221.0
23,유동성사채,89936158180.0
24,유동반품충당부채,6311966281.0
25,당기법인세부채,6901239730.0
26,이연수익,426361758.0
27,기타유동부채,55923611878.0
28,비유동부채,313938920546.0
29,장기매입채무 및 기타채무,11398925437.0
30,사채,289335720446.0
31,퇴직급여부채,3471208207.0
32,이연법인세부채,8190849140.0
33,기타비유동부채,1542217316.0
34,부채총계,581987524927.0
35,지배기업의 소유주에게 귀속되는 자본,519438536678.0
36,자본금,28966437500.0
37,자기주식,44915569382.0
38,기타불입자본,96560102588.0
39,기타자본구성요소,-3186275937.0
40,이익잉여금,442013841909.0
41,비지배지분,112098482716.0
42,자본총계,631537019394.0
43,자본과부채총계,1213524544321.0
44,매출,960307423040.0
45,매출원가,553325207648.0
46,매출총이익,406982215392.0
47,판매관리비,265736081306.0
48,경상연구개발비,102288985443.0
49,영업이익(손실),38957148643.0
50,영업외손익,-2824640809.0
51,지분법손익,-50047113.0
52,기타수익,19061823719.0
53,기타비용,-12344624043.0
54,금융수익,5645707496.0
55,금융원가,-15137500868.0
56,법인세비용차감전순이익,36132507834.0
57,법인세비용,696170994.0
58,당기순이익(손실),35436336840.0
59,기타포괄손익,-2913147233.0
60,확정급여제도의 재측정요소,7116100.0
61,법인세효과,-1722096.0
62,해외사업환산손익,-3387015140.0
63,매도가능금융자산평가손익,-481955971.0
64,법인세효과,950429874.0
65,총포괄손익,32523189607.0
66,지배기업의 소유주에게 귀속되는 당기순이익(손실),31580584392.0
67,비지배지분에 귀속되는 당기순이익(손실),3855752448.0
68,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",29041774511.0
69,"총 포괄손익, 비지배지분",3481415096.0
70,기본및희석주당이익,3060.0
71,영업활동현금흐름,103938172740.0
72,영업에서창출된현금흐름,117903634233.0
73,배당금수취(영업),186507448.0
74,이자지급(영업),9569191419.0
75,이자수취(영업),2208036870.0
76,법인세납부,7001863330.0
77,법인세환급,211048938.0
78,투자활동현금흐름,-73004640674.0
79,단기금융상품의 감소,135293026744.0
80,단기대여금의 감소,6017084.0
81,장기대여금의 감소,200000000.0
82,장기금융상품의 감소,263504919.0
83,유형자산의 처분,501697558.0
84,무형자산의 처분,324750020.0
85,매도가능금융자산의 처분,
86,단기금융상품의 증가,112088540000.0
87,단기대여금의 증가,492840000.0
88,장기대여금의 증가,
89,장기금융상품의 증가,209000000.0
90,유형자산의 취득,69076674488.0
91,무형자산의 취득,27678799511.0
92,투자부동산의 취득,47783000.0
93,매도가능금융자산의 취득,
94,종속기업주식의 취득,
95,재무활동현금흐름,-16686332183.0
96,단기차입금의 차입,4031589530.0
97,사채의 발행,90000000000.0
98,비지배지분소유주의 종속기업유상증자,3036534415.0
99,종속기업지분 추가취득,2091334920.0
100,자기주식의감소,
101,단기차입금의 상환,5470599208.0
102,사채의 상환,100000000000.0
103,배당금지급,6192522000.0
104,현금및현금성자산에 대한 환율변동효과,-1406340905.0
105,연결범위의변동,
106,현금및현금성자산의순증가(감소),12840858978.0
107,기초현금및현금성자산,78280444266.0
108,기말현금및현금성자산,91121303244.0
109,기초자본,604551091244.0
110,기초자본,105058135183.0
111,기초자본,499492956061.0
112,기초자본,99463774482.0
113,기초자본,-643358662.0
114,기초자본,416621672123.0
115,기초자본,-44915569382.0
116,기초자본,28966437500.0
117,당기순이익(손실),35436336840.0
118,당기순이익(손실),3855752448.0
119,당기순이익(손실),31580584392.0
120,당기순이익(손실),31580584392.0
121,매도가능자산평가손익,-351183761.0
122,매도가능자산평가손익,347819981.0
123,매도가능자산평가손익,-699003742.0
124,매도가능자산평가손익,-699003742.0
125,해외사업환산손익,-2567357476.0
126,해외사업환산손익,-723443943.0
127,해외사업환산손익,-1843913533.0
128,해외사업환산손익,-1843913533.0
129,확정급여제도의 재측정요소,5394004.0
130,확정급여제도의 재측정요소,1286610.0
131,확정급여제도의 재측정요소,4107394.0
132,확정급여제도의 재측정요소,4107394.0
