,account_nm,thstrm_amount
0,유동자산,676014403017
1,현금및현금성자산,136459411641
2,단기금융상품,203160100111
3,매출채권및기타채권,177659761401
4,만기보유금융자산,33710000
5,미수법인세환급액,620395781
6,선급금,5187318608
7,선급비용,2650737513
8,재고자산,150242967962
9,비유동자산,1045690913469
10,장기금융상품,953000000
11,비유동매출채권및기타채권,2545511505
12,기타비유동금융자산,1305124356
13,매도가능금융자산,315979356
14,만기보유금융자산,989145000
15,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",227396502743
16,관계기업투자,227396502743
17,영업권,29962473741
18,순사외적립자산,1280414467
19,유형자산,767615800127
20,무형자산,13144326554
21,투자부동산,886091402
22,이연법인세자산,601668574
23,자산총계,1721705316486
24,유동부채,433801753708
25,단기차입금,30596749182
26,유동성장기차입금,64331967824
27,매입채무및기타채무,292189686967
28,선수금,12381385889
29,충당부채,7890198331
30,미지급법인세,26411765515
31,비유동부채,136322869366
32,사채,0
33,장기차입금,25032500000
34,비유동매입채무및기타채무,14287750417
35,확정급여부채,0
36,확정급여채무의현재가치,111088116619
37,사외적립자산의공정가치,111088116619
38,이연법인세부채,97002618949
39,부채총계,570124623074
40,지배기업의 소유주에게 귀속되는 자본,1097972716422
41,자본금,17200000000
42,보통주자본금,17200000000
43,자본잉여금,10457009208
44,주식발행초과금,7800000000
45,기타자본잉여금,2657009208
46,기타자본구성요소,-71115005187
47,자기주식,68321047720
48,기타자본조정,-2793957467
49,기타포괄손익누계액,37536095609
50,이익잉여금,1103894616792
51,비지배지분,53607976990
52,자본총계,1151580693412
53,자본과부채총계,1721705316486
54,매출,2126150492294
55,매출원가,1649224695942
56,매출총이익,476925796352
57,판매비와관리비,330870613126
58,영업이익,146055183226
59,금융수익,5040958952
60,금융원가,3217124652
61,기타수익,30047047911
62,기타비용,14567506253
63,관계기업의 당기순손익에 대한 지분 증가,16971587001
64,법인세비용차감전순이익,180330146185
65,법인세비용,47947703510
66,계속영업이익,132468383743
67,중단영업손실,-85941068
68,당기순이익,132382442675
69,기타포괄손익,-127137249
70,후속기간에 당기손익으로 재분류되지 않는 항목,9904121825
71,보험수리적손익,10013182508
72,지분법이익잉여금,-109060683
73,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-10031259074
74,해외사업장환산손익,-10384941606
75,매도가능금융자산평가이익,-334866870
76,지분법자본변동,688549402
77,총포괄이익,132255305426
78,지배기업 소유주지분,131272967564
79,비지배지분,1109475111
80,지배기업 소유주지분,131697854321
81,비지배지분,557451105
82,기본주당이익(손실),39458
83,기본주당이익,39458
84,영업활동현금흐름,108591310054
85,영업에서 창출된 현금흐름,153867223855
86,법인세의 납부,45275913801
87,투자활동현금흐름,-84623189796
88,이자수취,4364547769
89,배당금수취,3166750441
90,단기금융상품의 증가,236158248577
91,단기금융상품의 감소,235962244617
92,장기금융상품의 증가,800000000
93,장기금융상품의 감소,7000000
94,만기보유금융자산의 취득,21360000
95,만기보유금융자산의 처분,390000
96,매도가능금융자산의 취득,40112166739
97,매도가능금융자산의 처분,60572655810
98,관계기업투자주식의 취득,54495680000
