,account_nm,thstrm_amount
0,유동자산,1278486007800.0
1,당좌자산,538177505393.0
2,현금및현금성자산,53571805576.0
3,단기금융상품,4828121867.0
4,매도가능금융자산,
5,매출채권,447909482042.0
6,미수금,12349776434.0
7,미수수익,46625720.0
8,선급금,9697727293.0
9,선급비용,5154992209.0
10,당기법인세자산,312214952.0
11,파생상품자산,4306759300.0
12,재고자산,740308502407.0
13,비유동자산,1329083910960.0
14,투자자산,8866178411.0
15,장기금융상품,799180004.0
16,매도가능금융자산,7206201285.0
17,공동기업투자주식,365606958.0
18,기타투자자산,495190164.0
19,투자부동산,114820714294.0
20,유형자산,1175176058443.0
21,무형자산,19992860669.0
22,기타비유동자산,10228099143.0
23,장기성매출채권,994319094.0
24,보증금,5084227895.0
25,장기성대여금,100000000.0
26,이연법인세자산,2066749263.0
27,장기성미수금,1151478000.0
28,장기성선급금,
29,장기성선급비용,20464308.0
30,기타비유동자산,810860583.0
31,자산총계,2607569918760.0
32,유동부채,968603259354.0
33,매입채무,118331114930.0
34,단기차입금,415489582876.0
35,미지급금,40997958802.0
36,미지급비용,41997358091.0
37,선수금,34313871270.0
38,예수금,4461827157.0
39,당기법인세부채,14078486851.0
40,미지급배당금,5644540.0
41,유동성장기부채,292216253715.0
42,파생상품부채,4802962054.0
43,온실가스배출부채,337893765.0
44,수입보증금,1559244320.0
45,기타유동부채,11060983.0
46,비유동부채,545972286209.0
47,사채,199412563194.0
48,장기차입금,217801713368.0
49,장기성미지급금,18782781.0
50,순확정급여부채,78259654550.0
51,이연법인세부채,39540878567.0
52,장기성수입보증금,10938693749.0
53,부채총계,1514575545563.0
54,지배기업 소유주지분,1090998036170.0
55,자본금,140121390000.0
56,보통주자본금,140121390000.0
57,연결자본잉여금,494520021033.0
58,주식발행초과금,513407400336.0
59,기타자본잉여금,-18887379303.0
60,연결자본조정,-152175835.0
61,자기주식,-152175835.0
62,연결기타포괄손익누계액,6022680965.0
63,매도가능금융자산평가이익,320315674.0
64,해외사업환산손익,5702365291.0
65,연결이익잉여금,450486120007.0
66,법정적립금,10308995000.0
67,미처분이익잉여금,440177125007.0
68,비지배지분,1996337027.0
69,자본총계,1092994373197.0
70,자본과부채총계,2607569918760.0
71,매출액,2819677315024.0
72,제품매출액,2545738846153.0
73,상품매출액,265903819640.0
74,용역매출액,8034649231.0
75,매출원가,2579417194046.0
76,제품매출원가,2336383162404.0
77,상품매출원가,239674908188.0
78,용역매출원가,3359123454.0
79,매출총이익,240260120978.0
80,판매비와관리비,129205867414.0
81,영업이익,111054253564.0
82,기타수익,85143051164.0
83,수입배당금,17129200.0
84,수입입대료,886441816.0
85,매도가능금융자산처분이익,54855280.0
86,외환차익,30192271197.0
87,외화환산이익,8489536513.0
88,유형자산처분이익,726980979.0
89,무형자산처분이익,265402027.0
90,파생상품거래이익,29591204780.0
91,파생상품평가이익,4319121484.0
92,잡이익,10600107888.0
93,기타비용,76271374185.0
94,매도가능금융자산처분손실,1032207.0
95,외환차손,31162880301.0
96,외화환산손실,8937599298.0
97,기부금,4973221222.0
98,유형자산처분손실,4276232934.0
99,무형자산처분손실,1757526841.0
100,무형자산손상차손,
101,파생상품거래손실,20242233111.0
102,파생상품평가손실,4604278497.0
103,잡손실,316369774.0
104,금융수익,6280461329.0
105,이자수익,144648392.0
106,외환차익,5894636057.0
107,외화환산이익,241176880.0
108,금융원가,46012832325.0
109,이자비용,39704166676.0
110,외환차손,6006161992.0
111,외화환산손실,302503657.0
112,매출채권처분손실,
113,공동기업투자주식손실,381915725.0
114,법인세비용차감전순이익,79811643822.0
115,법인세 비용,28159207452.0
116,당기순이익,51652436370.0
117,지배기업소유주지분,51578902908.0
118,비지배지분,73533462.0
119,세후기타포괄손익,9858072552.0
120,당기손익으로 재분류되지 않는 항목,355088276.0
121,재측정요소,359085666.0
122,공동기업의 기타포괄지분,-3997390.0
123,후속적으로 당기손익으로 재분류되는 항목,9502984276.0
124,매도가능금융자산평가손익,-140761420.0
125,해외사업환산손익,9643745696.0
126,총포괄손익,61510508922.0
127,지배기업소유주지분,61408582242.0
128,비지배지분,101926680.0
129,기본 및 희석주당이익,1841.0
130,영업활동순현금흐름,339636879376.0
131,영업으로부터 창출된 현금흐름,424958778645.0
132,법인세비용차감전순이익,79811643822.0
133,현금의 유출이 없는 비용등의 가산,199117577963.0
134,이자비용,39704166676.0
135,퇴직급여,27433400220.0
136,경상개발비,142696000.0
137,대손상각비,
138,감가상각비,79002899654.0
139,무형자산상각비,1903839191.0
140,외화환산손실,8937599298.0
141,매도가능금융자산처분손실,1032207.0
142,공동기업투자주식손실,381915725.0
143,유형자산처분손실,4276232934.0
144,무형자산처분손실,1757526841.0
145,무형자산손상차손,
146,재고자산평가손실,10391863844.0
147,파생상품평가손실,4604278497.0
148,파생상품거래손실,20242233111.0
149,온실가스배출원가,337893765.0
150,현금의 유입이 없는 수익등의 차감,44629910943.0
151,이자수익,144648392.0
152,수입배당금,17129200.0
153,대손충당금환입,1021032288.0
154,외화환산이익,8489536513.0
155,매도가능금융자산처분이익,54855280.0
156,유형자산처분이익,726980979.0
157,무형자산처분이익,265402027.0
158,재고자산평가충당금의환입,
159,파생상품평가이익,4319121484.0
160,파생상품거래이익,29591204780.0
161,영업활동으로 인한 자산·부채의 변동,190659467803.0
162,매출채권의 감소(증가),53714890073.0
163,미수금의 감소(증가),24465947141.0
164,선급금의 감소(증가),-1525083594.0
165,선급비용의 감소(증가),2016342105.0
166,재고자산의 감소(증가),218442944823.0
167,기타비유동자산의 감소(증가),-354656481.0
