,rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,thstrm_add_amount
0,20180402004142,11011,2017,00426086,BS,재무상태표,ifrs_NoncurrentAssets,비유동자산,-,제 16 기,375847507239,제 15 기,429594361556,제 14 기,341659125416,1,
1,20180402004142,11011,2017,00426086,BS,재무상태표,ifrs_PropertyPlantAndEquipment,유형자산,-,제 16 기,243813809578,제 15 기,262049545286,제 14 기,279429312479,2,
2,20180402004142,11011,2017,00426086,BS,재무상태표,dart_GoodwillGross,영업권,-,제 16 기,0,제 15 기,0,제 14 기,3555293946,3,
3,20180402004142,11011,2017,00426086,BS,재무상태표,ifrs_IntangibleAssetsOtherThanGoodwill,영업권 이외의 무형자산,-,제 16 기,7804266521,제 15 기,12767903655,제 14 기,13822681892,4,
4,20180402004142,11011,2017,00426086,BS,재무상태표,ifrs_InvestmentProperty,투자부동산,-,제 16 기,4539810820,제 15 기,4547530634,제 14 기,4541053094,5,
5,20180402004142,11011,2017,00426086,BS,재무상태표,ifrs_InvestmentAccountedForUsingEquityMethod,지분법적용 투자지분,-,제 16 기,31179440759,제 15 기,32932113582,제 14 기,20698972563,6,
6,20180402004142,11011,2017,00426086,BS,재무상태표,ifrs_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 16 기,78039097033,제 15 기,98321581492,제 14 기,2955398493,7,
7,20180402004142,11011,2017,00426086,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권 및 기타비유동채권,-,제 16 기,2891486569,제 15 기,7445078213,제 14 기,8759606440,8,
8,20180402004142,11011,2017,00426086,BS,재무상태표,ifrs_DeferredTaxAssets,이연법인세자산,-,제 16 기,2340089184,제 15 기,5666017821,제 14 기,3508982231,9,
9,20180402004142,11011,2017,00426086,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 16 기,5239506775,제 15 기,5864590873,제 14 기,4387824278,10,
10,20180402004142,11011,2017,00426086,BS,재무상태표,ifrs_CurrentAssets,유동자산,-,제 16 기,505731797747,제 15 기,319280225217,제 14 기,368934116079,11,
11,20180402004142,11011,2017,00426086,BS,재무상태표,ifrs_Inventories,재고자산,-,제 16 기,30893025694,제 15 기,27193999951,제 14 기,31974126995,12,
