,rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,thstrm_add_amount
0,20180402002721,11011,2017,00119007,BS,재무상태표,ifrs_CurrentAssets,유동자산,-,제 44 기,282098666887,제 43 기,256338703982,제 42 기,290970608161,1,
1,20180402002721,11011,2017,00119007,BS,재무상태표,ifrs_CashAndCashEquivalents,현금및현금성자산,-,제 44 기,76514709496,제 43 기,48938946752,제 42 기,58428038367,2,
2,20180402002721,11011,2017,00119007,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 44 기,0,제 43 기,22450000,제 42 기,0,3,
3,20180402002721,11011,2017,00119007,BS,재무상태표,ifrs_TradeAndOtherCurrentReceivables,매출채권 및 기타수취채권,-,제 44 기,97542449152,제 43 기,89570870908,제 42 기,88234955950,4,
4,20180402002721,11011,2017,00119007,BS,재무상태표,dart_ShortTermAdvancePayments,선급금,-,제 44 기,466917550,제 43 기,1717623700,제 42 기,1694942215,5,
5,20180402002721,11011,2017,00119007,BS,재무상태표,dart_ShortTermPrepaidExpenses,선급비용,-,제 44 기,935782282,제 43 기,1053360231,제 42 기,1240986975,6,
6,20180402002721,11011,2017,00119007,BS,재무상태표,dart_CurrentDerivativeAsset,파생상품자산,-,제 44 기,0,제 43 기,71642910,제 42 기,59018558,7,
7,20180402002721,11011,2017,00119007,BS,재무상태표,ifrs_Inventories,재고자산,-,제 44 기,106638808407,제 43 기,114963809481,제 42 기,141312666096,8,
8,20180402002721,11011,2017,00119007,BS,재무상태표,ifrs_NoncurrentAssets,비유동자산,-,제 44 기,820318599017,제 43 기,838956924485,제 42 기,877055182241,9,
9,20180402002721,11011,2017,00119007,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,기타금융자산,-,제 44 기,1902137548,제 43 기,1890274373,제 42 기,1905244963,10,
10,20180402002721,11011,2017,00119007,BS,재무상태표,ifrs_PropertyPlantAndEquipment,유형자산,-,제 44 기,774609470043,제 43 기,798780407510,제 42 기,834625340511,11,
11,20180402002721,11011,2017,00119007,BS,재무상태표,ifrs_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 44 기,10783888264,제 43 기,13058279467,제 42 기,13414671442,12,
