,rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,thstrm_add_amount
0,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_CurrentAssets,유동자산,-,제 47 기,387821769453,제 46 기,474620148743,제 45 기,465383551507,1,
1,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_CashAndCashEquivalents,현금및현금성자산,-,제 47 기,88514064640,제 46 기,117451294430,제 45 기,77603194116,2,
2,20180402003544,11011,2017,00116949,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 47 기,250800000,제 46 기,141479350,제 45 기,9940626028,3,
3,20180402003544,11011,2017,00116949,BS,재무상태표,dart_CurrentAvailableForSaleFinancialAssets,매도가능금융자산,-,제 47 기,,제 46 기,13675652822,제 45 기,16333571768,4,
4,20180402003544,11011,2017,00116949,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 47 기,150747147697,제 46 기,181086163413,제 45 기,188258168140,5,
5,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_Inventories,재고자산,-,제 47 기,119221249126,제 46 기,131619722422,제 45 기,129235655624,6,
6,20180402003544,11011,2017,00116949,BS,재무상태표,dart_CurrentDerivativeAsset,유동파생상품자산,-,제 47 기,128245829,제 46 기,109630732,제 45 기,,7,
7,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_OtherCurrentFinancialAssets,기타금융자산,-,제 47 기,6567449680,제 46 기,7882752079,제 45 기,18169813827,8,
8,20180402003544,11011,2017,00116949,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 47 기,20435466554,제 46 기,22653453495,제 45 기,25842522004,9,
9,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정자산,-,제 47 기,1957345927,제 46 기,,제 45 기,,10,
10,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_NoncurrentAssets,비유동자산,-,제 47 기,390803323169,제 46 기,640919421819,제 45 기,599122730346,11,
11,20180402003544,11011,2017,00116949,BS,재무상태표,dart_NonCurrentAvailableForSaleFinancialAssets,매도가능금융자산,-,제 47 기,83783965017,제 46 기,256452630183,제 45 기,220802942445,12,
12,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_OtherNoncurrentFinancialAssets,기타금융자산,-,제 47 기,2654332064,제 46 기,2900058536,제 45 기,2438512577,13,
13,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_PropertyPlantAndEquipment,유형자산,-,제 47 기,280883173437,제 46 기,344273160200,제 45 기,341023963361,14,
14,20180402003544,11011,2017,00116949,BS,재무상태표,dart_GoodwillGross,영업권,-,제 47 기,23285411447,제 46 기,26542916409,제 45 기,27158403549,15,
15,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_InvestmentProperty,투자부동산,-,제 47 기,,제 46 기,9436841800,제 45 기,6439545899,16,
16,20180402003544,11011,2017,00116949,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 47 기,48213000,제 46 기,1122771492,제 45 기,1207464262,17,
17,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_DeferredTaxAssets,이연법인세자산,-,제 47 기,148228204,제 46 기,191043199,제 45 기,51898253,18,
18,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_Assets,자산총계,-,제 47 기,778625092622,제 46 기,1115539570562,제 45 기,1064506281853,19,
19,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_CurrentLiabilities,유동부채,-,제 47 기,247317754629,제 46 기,303845193762,제 45 기,310487327740,21,
20,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_TradeAndOtherCurrentPayables,매입채무,-,제 47 기,121632114413,제 46 기,106172532047,제 45 기,101490783512,22,
21,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_ShorttermBorrowings,단기차입금,-,제 47 기,84861926919,제 46 기,137543332431,제 45 기,151573463703,23,
22,20180402003544,11011,2017,00116949,BS,재무상태표,dart_CurrentDerivativeLiabilities,유동파생상품부채,-,제 47 기,,제 46 기,4157047164,제 45 기,,24,
23,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_OtherCurrentFinancialLiabilities,기타금융부채,-,제 47 기,17690646677,제 46 기,28156020945,제 45 기,26653044830,25,
24,20180402003544,11011,2017,00116949,BS,재무상태표,dart_PaymentsOfIncomeTaxesPayable,미지급법인세,-,제 47 기,6060851840,제 46 기,14721102183,제 45 기,16104253957,26,
25,20180402003544,11011,2017,00116949,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 47 기,12495660973,제 46 기,10537924107,제 45 기,11649807501,27,
26,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_CurrentProvisions,유동충당부채,-,제 47 기,1258122814,제 46 기,443659582,제 45 기,326756682,28,
27,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_CurrentPortionOfLongtermBorrowings,유동성장기차입금,-,제 47 기,3318430993,제 46 기,2113575303,제 45 기,2689217555,29,
28,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_NoncurrentLiabilities,비유동부채,-,제 47 기,18514780692,제 46 기,21224461163,제 45 기,28573197044,30,
29,20180402003544,11011,2017,00116949,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 47 기,4131495249,제 46 기,3580373347,제 45 기,7093885969,31,
30,20180402003544,11011,2017,00116949,BS,재무상태표,dart_PostemploymentBenefitObligations,퇴직급여부채,-,제 47 기,7315690933,제 46 기,8888319899,제 45 기,7757736778,32,
31,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_OtherNoncurrentFinancialLiabilities,기타금융부채,-,제 47 기,,제 46 기,328410751,제 45 기,697039300,33,
32,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_NoncurrentProvisions,비유동충당부채,-,제 47 기,4441796751,제 46 기,4359892301,제 45 기,4563623850,34,
33,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_DeferredTaxLiabilities,이연법인세부채,-,제 47 기,2625797759,제 46 기,4067464865,제 45 기,8460911147,35,
34,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_Liabilities,부채총계,-,제 47 기,265832535321,제 46 기,325069654925,제 45 기,339060524784,36,
35,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_EquityAttributableToOwnersOfParent,지배기업 소유주지분,-,제 47 기,494065881440,제 46 기,776667869723,제 45 기,715023317751,38,
36,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_IssuedCapital,자본금,-,제 47 기,4997002500,제 46 기,11863510000,제 45 기,11863510000,39,
37,20180402003544,11011,2017,00116949,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 47 기,2863679858,제 46 기,36638788455,제 45 기,36638788455,40,
38,20180402003544,11011,2017,00116949,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 47 기,-7693953965,제 46 기,-4672539602,제 45 기,7012196173,41,
39,20180402003544,11011,2017,00116949,BS,재무상태표,dart_OtherCapitalAdjustments,기타자본조정,-,제 47 기,-290321377008,제 46 기,-9294051422,제 45 기,-9294051422,42,
40,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_RetainedEarnings,이익잉여금,-,제 47 기,784220530055,제 46 기,742132162292,제 45 기,668802874545,43,
41,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_NoncontrollingInterests,비지배지분,-,제 47 기,18726675861,제 46 기,13802045914,제 45 기,10422439318,44,
42,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_Equity,자본총계,-,제 47 기,512792557301,제 46 기,790469915637,제 45 기,725445757069,45,
43,20180402003544,11011,2017,00116949,BS,재무상태표,ifrs_EquityAndLiabilities,자본과부채총계,-,제 47 기,778625092622,제 46 기,1115539570562,제 45 기,1064506281853,46,
44,20180402003544,11011,2017,00116949,CIS,포괄손익계산서,ifrs_Revenue,매출액,-,제 47 기,877858995478,제 46 기,795682659707,제 45 기,689519008374,0,
45,20180402003544,11011,2017,00116949,CIS,포괄손익계산서,ifrs_CostOfSales,매출원가,-,제 47 기,747020699000,제 46 기,665651803597,제 45 기,578146539931,1,
46,20180402003544,11011,2017,00116949,CIS,포괄손익계산서,ifrs_GrossProfit,매출총이익,-,제 47 기,130838296478,제 46 기,130030856110,제 45 기,111372468443,2,
47,20180402003544,11011,2017,00116949,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 47 기,71367235691,제 46 기,64807514941,제 45 기,57502860286,3,
48,20180402003544,11011,2017,00116949,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 47 기,59471060787,제 46 기,65223341169,제 45 기,53869608157,4,
49,20180402003544,11011,2017,00116949,CIS,포괄손익계산서,dart_OtherGains,기타수익,-,제 47 기,23311665375,제 46 기,37315889895,제 45 기,14872318264,5,
50,20180402003544,11011,2017,00116949,CIS,포괄손익계산서,dart_OtherLosses,기타비용,-,제 47 기,31232534130,제 46 기,24746993931,제 45 기,10532578324,6,
51,20180402003544,11011,2017,00116949,CIS,포괄손익계산서,ifrs_FinanceIncome,금융수익,-,제 47 기,1813631126,제 46 기,4082240372,제 45 기,2426605676,7,
52,20180402003544,11011,2017,00116949,CIS,포괄손익계산서,ifrs_FinanceCosts,금융비용,-,제 47 기,2413119776,제 46 기,3326239877,제 45 기,3272016117,8,
