,rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,thstrm_add_amount
0,20180330001946,11011,2017,00105271,BS,재무상태표,ifrs_CurrentAssets,유동자산,-,제 60 기,2452254425449,제 59 기,2288828081429,제 58 기,2205659680505,1,
1,20180330001946,11011,2017,00105271,BS,재무상태표,ifrs_CashAndCashEquivalents,현금및현금성자산,-,제 60 기,380048384854,제 59 기,588312155425,제 58 기,444522236991,2,
2,20180330001946,11011,2017,00105271,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 60 기,443348282559,제 59 기,211733105726,제 58 기,130000000000,3,
3,20180330001946,11011,2017,00105271,BS,재무상태표,ifrs_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 60 기,1049419430224,제 59 기,936903656049,제 58 기,905399308650,4,
4,20180330001946,11011,2017,00105271,BS,재무상태표,dart_ShortTermAdvancePayments,단기선급금,-,제 60 기,22207410963,제 59 기,17401310063,제 58 기,190870374586,5,
5,20180330001946,11011,2017,00105271,BS,재무상태표,dart_ShortTermPrepaidExpenses,단기선급비용,-,제 60 기,7401548768,제 59 기,7345497727,제 58 기,7910519494,6,
6,20180330001946,11011,2017,00105271,BS,재무상태표,dart_CurrentDerivativeAsset,유동파생상품자산,-,제 60 기,217548657,제 59 기,,제 58 기,,7,
7,20180330001946,11011,2017,00105271,BS,재무상태표,dart_CurrentFinancialAssetsHeldToMaturity,유동만기보유금융자산,-,제 60 기,117100218,제 59 기,1470078050,제 58 기,278252071,8,
8,20180330001946,11011,2017,00105271,BS,재무상태표,ifrs_Inventories,재고자산,-,제 60 기,549494719206,제 59 기,525662278389,제 58 기,526678988713,9,
9,20180330001946,11011,2017,00105271,BS,재무상태표,ifrs_NoncurrentAssets,비유동자산,-,제 60 기,7091522412769,제 59 기,6873540350352,제 58 기,6462751473805,10,
10,20180330001946,11011,2017,00105271,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권 및 기타비유동채권,-,제 60 기,62262517647,제 59 기,91616163208,제 58 기,70709708459,11,
11,20180330001946,11011,2017,00105271,BS,재무상태표,dart_NonCurrentAvailableForSaleFinancialAssets,비유동매도가능금융자산,-,제 60 기,3277956203059,제 59 기,3149289928803,제 58 기,3090955729830,12,
