,rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,thstrm_add_amount
0,20180330001639,11011,2017,00103592,BS,재무상태표,ifrs_CurrentAssets,유동자산,-,제 45 기,449406137965,제 44 기,412786776489,제 43 기,396634576760,1,
1,20180330001639,11011,2017,00103592,BS,재무상태표,ifrs_CashAndCashEquivalents,현금및현금성자산,-,제 45 기,47601835108,제 44 기,42690372528,제 43 기,36913851312,2,
2,20180330001639,11011,2017,00103592,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융자산,-,제 45 기,39898575014,제 44 기,38551231975,제 43 기,37772184988,3,
3,20180330001639,11011,2017,00103592,BS,재무상태표,-표준계정코드 미사용-,단기투자자산,-,제 45 기,12183884631,제 44 기,13934452444,제 43 기,10525540000,4,
4,20180330001639,11011,2017,00103592,BS,재무상태표,ifrs_TradeAndOtherCurrentReceivables,매출채권 및 기타채권,-,제 45 기,228084759123,제 44 기,213474350466,제 43 기,226573386123,5,
5,20180330001639,11011,2017,00103592,BS,재무상태표,ifrs_Inventories,재고자산,-,제 45 기,114061842819,제 44 기,96791079493,제 43 기,79874080204,6,
6,20180330001639,11011,2017,00103592,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 45 기,7575241270,제 44 기,7345289583,제 43 기,4975534133,7,
7,20180330001639,11011,2017,00103592,BS,재무상태표,ifrs_NoncurrentAssets,비유동자산,-,제 45 기,273293599608,제 44 기,266993338617,제 43 기,267151903971,8,
8,20180330001639,11011,2017,00103592,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융자산,-,제 45 기,353606365,제 44 기,530878459,제 43 기,21000000,9,
9,20180330001639,11011,2017,00103592,BS,재무상태표,-표준계정코드 미사용-,장기투자자산,-,제 45 기,19807927787,제 44 기,18623369530,제 43 기,24839890756,10,
10,20180330001639,11011,2017,00103592,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권 및 기타채권,-,제 45 기,35584962449,제 44 기,32198314715,제 43 기,30731237999,11,
11,20180330001639,11011,2017,00103592,BS,재무상태표,ifrs_PropertyPlantAndEquipment,유형자산,-,제 45 기,174352748437,제 44 기,173394734185,제 43 기,167045620630,12,
12,20180330001639,11011,2017,00103592,BS,재무상태표,ifrs_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 45 기,27285420787,제 44 기,28320098319,제 43 기,31041673083,13,
13,20180330001639,11011,2017,00103592,BS,재무상태표,ifrs_InvestmentProperty,투자부동산,-,제 45 기,890876049,제 44 기,1478505256,제 43 기,1849917303,14,
