,rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,thstrm_add_amount
0,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_CurrentAssets,유동자산,-,제 17 기,11205581000000,제 16 기,9226934000000,제 15 기,8655605000000,1,
1,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_CashAndCashEquivalents,현금및현금성자산,-,제 17 기,2249341000000,제 16 기,1474367000000,제 15 기,1704918000000,2,
2,20180402003684,11011,2017,00356361,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 17 기,4448669000000,제 16 기,3533699000000,제 15 기,3236622000000,3,
3,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_TradeAndOtherCurrentReceivables,기타수취채권,-,제 17 기,770776000000,제 16 기,979027000000,제 15 기,1163360000000,4,
4,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_CurrentTaxAssets,선급법인세,-,제 17 기,932000000,제 16 기,5753000000,제 15 기,1955000000,5,
5,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_OtherCurrentFinancialAssets,기타유동금융자산,-,제 17 기,,제 16 기,,제 15 기,93000000,6,
6,20180402003684,11011,2017,00356361,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 17 기,376814000000,제 16 기,260793000000,제 15 기,203604000000,7,
7,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_Inventories,재고자산,-,제 17 기,3352454000000,제 16 기,2965191000000,제 15 기,2338553000000,8,
8,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정자산,-,제 17 기,6595000000,제 16 기,8104000000,제 15 기,6500000000,9,
9,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_NoncurrentAssets,비유동자산,-,제 17 기,13835640000000,제 16 기,11260126000000,제 15 기,9923123000000,10,
10,20180402003684,11011,2017,00356361,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,기타장기수취채권,-,제 17 기,126429000000,제 16 기,233152000000,제 15 기,106484000000,11,
11,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 17 기,23782000000,제 16 기,23448000000,제 15 기,15301000000,12,
12,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_InvestmentsInAssociates,관계기업 및 공동기업투자자산,-,제 17 기,264096000000,제 16 기,260828000000,제 15 기,293747000000,13,
13,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_DeferredTaxAssets,이연법인세자산,-,제 17 기,281506000000,제 16 기,170177000000,제 15 기,98459000000,14,
14,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_PropertyPlantAndEquipment,유형자산,-,제 17 기,11211482000000,제 16 기,9680133000000,제 15 기,8867209000000,15,
15,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 17 기,1823155000000,제 16 기,832144000000,제 15 기,501886000000,16,
16,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_InvestmentProperty,투자부동산,-,제 17 기,1027000000,제 16 기,2287000000,제 15 기,,17,
17,20180402003684,11011,2017,00356361,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 17 기,104163000000,제 16 기,57957000000,제 15 기,40037000000,18,
18,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_Assets,자산총계,-,제 17 기,25041221000000,제 16 기,20487060000000,제 15 기,18578728000000,19,
19,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_CurrentLiabilities,유동부채,-,제 17 기,6644689000000,제 16 기,5446851000000,제 15 기,4798981000000,21,
20,20180402003684,11011,2017,00356361,BS,재무상태표,dart_ShortTermTradePayables,매입채무,-,제 17 기,2014779000000,제 16 기,1723252000000,제 15 기,1172488000000,22,
21,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_TradeAndOtherCurrentPayables,기타지급채무,-,제 17 기,1847222000000,제 16 기,971605000000,제 15 기,825606000000,23,
22,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_ShorttermBorrowings,차입금,-,제 17 기,1451324000000,제 16 기,2212641000000,제 15 기,2150778000000,24,
23,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_CurrentProvisions,유동성충당부채,-,제 17 기,62940000000,제 16 기,51694000000,제 15 기,9605000000,25,
24,20180402003684,11011,2017,00356361,BS,재무상태표,dart_PaymentsOfIncomeTaxesPayable,미지급법인세,-,제 17 기,414110000000,제 16 기,217973000000,제 15 기,338777000000,26,
25,20180402003684,11011,2017,00356361,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 17 기,854283000000,제 16 기,269644000000,제 15 기,301727000000,27,
26,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,매각예정부채,-,제 17 기,31000000,제 16 기,42000000,제 15 기,,28,
27,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_NoncurrentLiabilities,비유동부채,-,제 17 기,2057955000000,제 16 기,989242000000,제 15 기,676225000000,29,
28,20180402003684,11011,2017,00356361,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,기타장기지급채무,-,제 17 기,8646000000,제 16 기,14307000000,제 15 기,1680000000,30,
29,20180402003684,11011,2017,00356361,BS,재무상태표,dart_LongTermBorrowingsGross,차입금,-,제 17 기,1593625000000,제 16 기,678000000000,제 15 기,507928000000,31,
30,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_NoncurrentProvisions,비유동성충당부채,-,제 17 기,163476000000,제 16 기,133821000000,제 15 기,26907000000,32,
31,20180402003684,11011,2017,00356361,BS,재무상태표,dart_PostemploymentBenefitObligations,순확정급여부채,-,제 17 기,180681000000,제 16 기,92172000000,제 15 기,81192000000,33,
32,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_DeferredTaxLiabilities,이연법인세부채,-,제 17 기,42627000000,제 16 기,40675000000,제 15 기,30666000000,34,
33,20180402003684,11011,2017,00356361,BS,재무상태표,dart_OtherNonCurrentLiabilities,기타비유동부채,-,제 17 기,68900000000,제 16 기,30267000000,제 15 기,27852000000,35,
34,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_Liabilities,부채총계,-,제 17 기,8702644000000,제 16 기,6436093000000,제 15 기,5475206000000,36,
35,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_EquityAttributableToOwnersOfParent,지배기업의 소유주지분,-,제 17 기,16168527000000,제 16 기,13937352000000,제 15 기,12991465000000,38,
36,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_IssuedCapital,자본금,-,제 17 기,391406000000,제 16 기,369500000000,제 15 기,369500000000,39,
37,20180402003684,11011,2017,00356361,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 17 기,2274386000000,제 16 기,1157772000000,제 15 기,1157772000000,40,
38,20180402003684,11011,2017,00356361,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본항목,-,제 17 기,-362676000000,제 16 기,-15699000000,제 15 기,-15699000000,41,
39,20180402003684,11011,2017,00356361,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 17 기,-173839000000,제 16 기,-36993000000,제 15 기,-52608000000,42,
40,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_RetainedEarnings,이익잉여금,-,제 17 기,14039250000000,제 16 기,12462772000000,제 15 기,11532500000000,43,
41,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_NoncontrollingInterests,비지배지분,-,제 17 기,170050000000,제 16 기,113615000000,제 15 기,112057000000,44,
42,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_Equity,자본총계,-,제 17 기,16338577000000,제 16 기,14050967000000,제 15 기,13103522000000,45,
43,20180402003684,11011,2017,00356361,BS,재무상태표,ifrs_EquityAndLiabilities,부채와 자본총계,-,제 17 기,25041221000000,제 16 기,20487060000000,제 15 기,18578728000000,46,
44,20180402003684,11011,2017,00356361,IS,손익계산서,ifrs_Revenue,매출,-,제 17 기,25698014000000,제 16 기,20659296000000,제 15 기,20206583000000,0,
45,20180402003684,11011,2017,00356361,IS,손익계산서,ifrs_CostOfSales,매출원가,-,제 17 기,20134488000000,제 16 기,16595060000000,제 15 기,16540541000000,1,
46,20180402003684,11011,2017,00356361,IS,손익계산서,ifrs_GrossProfit,매출총이익,-,제 17 기,5563526000000,제 16 기,4064236000000,제 15 기,3666042000000,2,
47,20180402003684,11011,2017,00356361,IS,손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 17 기,2635069000000,제 16 기,2072316000000,제 15 기,1842474000000,3,
