,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
124,006120,SK케미칼,73300,700,1.0,172246,12682134300,72600,74200,72100,1781428591500,0.13,24303255,1914452.0,7.88,125,2016-01-04
2272,006120,SK케미칼,73200,-100,-0.1,175879,12795639800,72700,73700,71800,1778998266000,0.12,24303255,1854658.0,7.63,124,2016-01-05
4415,006120,SK케미칼,78000,4800,6.6,419469,32308511600,73500,78500,73500,1895653890000,0.13,24303255,1862917.0,7.67,118,2016-01-06
6564,006120,SK케미칼,78100,100,0.1,287604,22449358100,78500,80500,76000,1898084215500,0.13,24303255,1836451.0,7.56,118,2016-01-07
8707,006120,SK케미칼,82700,4600,5.9,505876,40795555100,76900,82800,76700,2009879188500,0.14,24303255,1846087.0,7.6,112,2016-01-08
10858,006120,SK케미칼,80900,-1800,-2.2,253444,20621045400,82600,83300,80300,1966133329500,0.14,24303255,1843897.0,7.59,114,2016-01-11
13008,006120,SK케미칼,77900,-3000,-3.7,302858,23823978600,81100,81400,77400,1893223564500,0.14,24303255,1812498.0,7.46,115,2016-01-12
15157,006120,SK케미칼,79000,1100,1.4,178330,13986702400,78300,79100,77100,1919957145000,0.14,24303255,1837994.0,7.56,115,2016-01-13
17306,006120,SK케미칼,77000,-2000,-2.5,217697,16671674400,77900,77900,75600,1871350635000,0.13,24303255,1825126.0,7.51,115,2016-01-14
19454,006120,SK케미칼,77900,900,1.2,161232,12571061800,78000,79000,76800,1893223564500,0.14,24303255,1849055.0,7.61,114,2016-01-15
21603,006120,SK케미칼,78300,400,0.5,130139,10142147100,77100,79000,76600,1902944866500,0.14,24303255,1806466.0,7.43,114,2016-01-18
23753,006120,SK케미칼,78500,200,0.3,155976,12182086100,78300,79300,77100,1907805517500,0.14,24303255,1786166.0,7.35,115,2016-01-19
25902,006120,SK케미칼,77600,-900,-1.2,248909,19445553600,78600,80300,75700,1885932588000,0.14,24303255,1837837.0,7.56,115,2016-01-20
28051,006120,SK케미칼,77500,-100,-0.1,141602,10927036400,78000,79200,76100,1883502262500,0.14,24303255,1855229.0,7.63,115,2016-01-21
30198,006120,SK케미칼,76900,-600,-0.8,165016,12647533200,78200,78400,75400,1868920309500,0.13,24303255,1841890.0,7.58,115,2016-01-22
32346,006120,SK케미칼,78900,2000,2.6,142964,11232383400,76900,79200,76700,1917526819500,0.14,24303255,1867775.0,7.69,115,2016-01-25
34494,006120,SK케미칼,79000,100,0.1,141273,11156912000,78700,79800,78100,1919957145000,0.14,24303255,1859292.0,7.65,116,2016-01-26
36642,006120,SK케미칼,78200,-800,-1.0,192151,14996920300,79900,79900,77100,1900514541000,0.14,24303255,1873384.0,7.71,116,2016-01-27
38791,006120,SK케미칼,78100,-100,-0.1,99720,7734745300,77900,78300,76800,1898084215500,0.13,24303255,1909241.0,7.86,116,2016-01-28
40939,006120,SK케미칼,80200,2100,2.7,264300,21074556800,78400,81100,77900,1949121051000,0.14,24303255,1943106.0,8.0,114,2016-01-29
43090,006120,SK케미칼,81100,900,1.1,149044,12038333100,80700,81400,80100,1970993980500,0.14,24303255,1948358.0,8.02,115,2016-02-01
45240,006120,SK케미칼,82000,900,1.1,208772,17012260700,81000,82400,79800,1992866910000,0.14,24303255,1948604.0,8.02,115,2016-02-02
47388,006120,SK케미칼,85500,3500,4.3,410998,34648896700,81200,86300,81100,2077928302500,0.15,24303255,2033865.0,8.37,112,2016-02-03
49541,006120,SK케미칼,84400,-1100,-1.3,229303,19340956800,85500,85800,83600,2051194722000,0.14,24303255,2015931.0,8.29,113,2016-02-04
51694,006120,SK케미칼,83100,-1300,-1.5,245142,20176426200,83600,84400,80700,2019600490500,0.14,24303255,2032749.0,8.36,113,2016-02-05
53849,006120,SK케미칼,79500,-3600,-4.3,235099,18878645000,81000,82500,78900,1932108772500,0.14,24303255,2061988.0,8.48,114,2016-02-11
56006,006120,SK케미칼,73500,-6000,-7.6,428452,31877962200,78800,79400,71500,1786289242500,0.13,24303255,2103536.0,8.66,117,2016-02-12
58158,006120,SK케미칼,76200,2700,3.7,202663,15268747600,74800,76500,73700,1851908031000,0.14,24303255,2135547.0,8.79,115,2016-02-15
60312,006120,SK케미칼,77200,1000,1.3,136235,10494603000,76800,77600,76200,1876211286000,0.14,24303255,2145085.0,8.83,114,2016-02-16
62470,006120,SK케미칼,74400,-2800,-3.6,178482,13407435100,77500,77500,73800,1808162172000,0.13,24303255,2158654.0,8.88,117,2016-02-17
64623,006120,SK케미칼,76800,2400,3.2,159914,12168276700,75300,76800,75200,1866489984000,0.13,24303255,2188148.0,9.0,115,2016-02-18
66778,006120,SK케미칼,77500,700,0.9,91029,6961201300,76800,77500,75400,1883502262500,0.13,24303255,2180373.0,8.97,115,2016-02-19
68935,006120,SK케미칼,78300,800,1.0,116839,9153772800,77400,79200,76800,1902944866500,0.13,24303255,2186886.0,9.0,117,2016-02-22
71092,006120,SK케미칼,77600,-700,-0.9,121356,9428180800,79000,79300,76700,1885932588000,0.13,24303255,2159271.0,8.88,119,2016-02-23
73248,006120,SK케미칼,76700,-900,-1.2,106329,8181681700,77700,78200,76200,1864059658500,0.13,24303255,2183353.0,8.98,121,2016-02-24
75402,006120,SK케미칼,76900,200,0.3,119105,9183139900,76800,78100,76600,1868920309500,0.13,24303255,2198900.0,9.05,120,2016-02-25
77552,006120,SK케미칼,79800,2900,3.8,244001,19388197700,77600,80100,77200,1939399749000,0.14,24303255,2197352.0,9.04,115,2016-02-26
79707,006120,SK케미칼,79900,100,0.1,156459,12455949700,79900,81000,78300,1941830074500,0.14,24303255,2171521.0,8.94,115,2016-02-29
81865,006120,SK케미칼,80900,1000,1.2,259351,20952996300,79900,81500,79800,1966133329500,0.14,24303255,2188676.0,9.01,116,2016-03-02
84025,006120,SK케미칼,82200,1300,1.6,293649,23979048500,81100,82500,80600,1997727561000,0.14,24303255,2198355.0,9.05,118,2016-03-03
86180,006120,SK케미칼,84000,1800,2.2,716971,58198168000,82500,84100,81300,2041473420000,0.14,24303255,2185432.0,8.99,115,2016-03-04
88342,006120,SK케미칼,82900,-1100,-1.3,208993,17470873000,84500,85400,82400,2014739839500,0.14,24303255,2190931.0,9.01,117,2016-03-07
90506,006120,SK케미칼,82000,-900,-1.1,150366,12313928000,83000,83600,80900,1992866910000,0.14,24303255,2202047.0,9.06,121,2016-03-08
92661,006120,SK케미칼,84300,2300,2.8,206480,17306311300,82000,85000,81600,2048764396500,0.14,24303255,2179975.0,8.97,116,2016-03-09
94824,006120,SK케미칼,84300,0,0.0,130520,10960466600,84300,84700,83400,2048764396500,0.14,24303255,2175849.0,8.95,119,2016-03-10
96987,006120,SK케미칼,83300,-1000,-1.2,127033,10507581300,84000,84000,81900,2024461141500,0.14,24303255,2174225.0,8.95,121,2016-03-11
99147,006120,SK케미칼,83800,500,0.6,96312,8049733700,83300,84300,82500,2036612769000,0.14,24303255,2213376.0,9.11,119,2016-03-14
101308,006120,SK케미칼,83100,-700,-0.8,128977,10785083200,85000,85200,82400,2019600490500,0.14,24303255,2209445.0,9.09,118,2016-03-15
103470,006120,SK케미칼,81400,-1700,-2.0,147070,12093254100,83200,83800,81300,1978284957000,0.14,24303255,2209176.0,9.09,119,2016-03-16
105631,006120,SK케미칼,82100,700,0.9,118415,9720121400,81800,82800,81500,1995297235500,0.14,24303255,2228302.0,9.17,118,2016-03-17
107791,006120,SK케미칼,83800,1700,2.1,124287,10340131400,82700,83900,81900,2036612769000,0.14,24303255,2234628.0,9.19,116,2016-03-18
109956,006120,SK케미칼,81900,-1900,-2.3,154703,12727385600,83900,84200,81600,1990436584500,0.14,24303255,2154556.0,8.87,119,2016-03-21
112121,006120,SK케미칼,80000,-1900,-2.3,203673,16341951600,81700,82300,79200,1944260400000,0.13,24303255,2108457.0,8.68,122,2016-03-22
114283,006120,SK케미칼,80900,900,1.1,131323,10570978100,80600,80900,79600,1966133329500,0.13,24303255,2113877.0,8.7,122,2016-03-23
116442,006120,SK케미칼,80900,0,0.0,93523,7568037000,80800,81600,80100,1966133329500,0.13,24303255,2128238.0,8.76,119,2016-03-24
118601,006120,SK케미칼,82800,1900,2.4,121198,10046540500,80900,83800,80900,2012309514000,0.14,24303255,2137711.0,8.8,116,2016-03-25
120763,006120,SK케미칼,81900,-900,-1.1,99251,8097293700,83000,83000,80800,1990436584500,0.14,24303255,2114184.0,8.7,116,2016-03-28
122926,006120,SK케미칼,81900,0,0.0,90155,7337728500,81500,82000,80800,1990436584500,0.13,24303255,2095497.0,8.62,117,2016-03-29
