,account_nm,thstrm_amount
0,Ⅰ.유동자산,2374138801291.0
1,현금및현금성자산,560540762114.0
2,단기금융상품,87092694986.0
3,매출채권및기타채권,718209374539.0
4,재고자산,882096914147.0
5,기타유동자산,126199055505.0
6,Ⅱ.비유동자산,4220861275388.0
7,장기금융자산,225607127378.0
8,장기대여금,65243256008.0
9,보증금,46107753068.0
10,관계기업투자주식,426909073595.0
11,유형자산,2997673829964.0
12,무형자산,352165320994.0
13,투자부동산,75561134758.0
14,기타비유동자산,31593779623.0
15,이연법인세자산,
16,자산총계,6595000076679.0
17,Ⅰ.유동부채,1387680145008.0
18,매입채무및기타채무,485981400563.0
19,단기차입금,592890853058.0
20,유동성장기부채,245216814932.0
21,미지급법인세,25251405939.0
22,기타유동부채,35887409284.0
23,유동성충당부채,2452261232.0
24,Ⅱ.비유동부채,2621540868968.0
25,사채,1474955288725.0
26,장기차입금,927541910284.0
27,확정급여부채,38673350705.0
28,기타비유동부채,61679445967.0
29,이연법인세부채,117780697211.0
30,충당부채,910176076.0
31,부채총계,4009221013976.0
32,지배기업의 소유주에게 귀속되는 자본,1497545258077.0
33,자본금,446463163373.0
34,자본금,135601900000.0
35,주식발행초과금,310861263373.0
36,이익잉여금,1099429819336.0
37,임의적립금,37868475279.0
38,미처분이익잉여금(미처리결손금),1061561344057.0
39,기타자본항목,-48347724632.0
40,기타자본잉여금,18395878178.0
41,기타포괄손익누계액,33865791631.0
42,자기주식,98068499377.0
43,기타자본,-2540895064.0
44,비지배지분,1088233804626.0
45,자본총계,2585779062703.0
46,자본과부채총계,6595000076679.0
47,매출액,5269175684527.0
48,매출원가,4658087894679.0
49,매출총이익,611087789848.0
50,판매비와관리비,496826220693.0
51,영업이익,114261569155.0
52,기타수익,115294406478.0
53,기타비용,38937704860.0
54,금융수익,181588292036.0
55,금융비용,262537133268.0
56,관계기업과 공동기업에 대한 지분법손익,6709139141.0
57,법인세비용차감전순이익,116378568682.0
58,법인세비용(수익),22008019652.0
59,당기순이익,94370549030.0
60,기타포괄손익,20834812400.0
61,후속적으로 당기손익으로 재분류되는 기타포괄손익,4682194051.0
62,매도가능금융자산평가손익,1450306129.0
63,지분법자본변동,14115491243.0
64,해외사업환산손익,3957276474.0
65,파생상품평가손익,-14840879795.0
66,후속적으로 당기손익으로 재분류되지 않는 기타포괄손익,16152618349.0
67,확정급여부채의 재측정요소,-2761934820.0
68,지분법이익잉여금,18914553169.0
69,총포괄이익,115205361430.0
70,지배기업의 소유주지분,55550711489.0
71,비지배지분,38819837541.0
72,지배기업의 소유주지분,81476979276.0
73,비지배지분,33728382154.0
74,기본보통주당이익,2708.0
75,기본우선주당이익,2758.0
76,Ⅰ.영업활동현금흐름,-65402639598.0
77,1.영업에서 창출된 현금,54685160917.0
78,(1)계속사업이익,94370549030.0
79,(2)조정,159577151257.0
80,(3)영업활동으로인한자산부채의변동,-199262539370.0
81,2.이자의수취,8571874296.0
82,3.이자의지급,92324221822.0
83,4.배당금의수취,8639112861.0
84,5.법인세의납부,44974565850.0
85,Ⅱ.투자활동현금흐름,-659376768251.0
86,1. 투자활동으로인한현금유입액,312080222371.0
87,기타유동자산의감소,6638539295.0
88,단기금융상품의감소,153899517083.0
89,단기대여금의회수,10465847936.0
90,장기금융상품의감소,14624539307.0
91,장기대여금의회수,10684499861.0
92,보증금의회수,6676637895.0
93,관계기업주식의처분,15836796506.0
94,종속기업의처분,70771333815.0
95,유형자산의처분,2664504987.0
96,무형자산의처분,2068738121.0
97,정부보조금의수령,315897631.0
98,파생상품의거래정산,17433369934.0
99,2. 투자활동으로인한현금유출액,-971456990622.0
100,단기금융상품의증가,-153121901708.0
101,단기대여금의대여,-1605914734.0
102,단기보증금의납입,-24989817274.0
103,장기금융상품의증가,-49356063150.0
104,장기대여금의대여,-31780256525.0
105,보증금의납입,-17331080667.0
106,관계기업주식의취득,-6290404177.0
107,종속기업취득으로 인한 순현금유출,-3082840524.0
108,유형자산의취득,-667113595778.0
109,무형자산의취득,-16732616085.0
110,기타비유동자산의취득,-52500000.0
111,Ⅲ.재무활동현금흐름,955972612184.0
112,1.재무활동으로인한현금유입액,3277470858749.0
113,단기차입금의차입,1888895672170.0
114,장기차입금의차입,618670669106.0
115,사채의발행,264866860000.0
116,유상증자,197898164058.0
117,비지배지분의증자,307139493415.0
118,2. 재무활동으로인한현금유출액,-2321498246565.0
119,단기차입금의상환,-1981283714423.0
120,유동성장기부채의상환,-322874791176.0
121,장기차입금의상환,-3476455500.0
122,배당금의지급,-13454527524.0
123,파생상품의 거래정산,-408757942.0
124,IV.현금의증가(감소)(Ⅰ+Ⅱ+Ⅲ),231193204335.0
125,V.기초의현금및현금성자산,324234998732.0
126,VI.외화표시현금의환율변동효과,5112559047.0
127,VII.기말의현금및현금성자산,560540762114.0
128,기초자본,2006099601881.0
129,기초자본,778321194208.0
130,기초자본,23804530494.0
131,기초자본,1034282028147.0
132,기초자본,147115436786.0
133,기초자본,-95724447754.0
134,기초자본,118300860000.0
135,분(당)기순이익,94370549030.0
136,분(당)기순이익,38819837541.0
137,분(당)기순이익,55550711489.0
138,매도가능금융자산평가손익,1450306129.0
139,매도가능금융자산평가손익,-1219696309.0
140,매도가능금융자산평가손익,2670002438.0
141,지분법자본변동,14115491243.0
142,지분법자본변동,364612070.0
143,지분법자본변동,13750879173.0
144,해외사업환산손익,3957276474.0
145,해외사업환산손익,1708197838.0
146,해외사업환산손익,2249078636.0
147,파생상품평가손익,-14840879795.0
148,파생상품평가손익,-6232180685.0
149,파생상품평가손익,-8608699110.0
150,확정급여부채의 재측정요소,-2761934820.0
151,확정급여부채의 재측정요소,287611699.0
152,확정급여부채의 재측정요소,-3049546519.0
153,지분법이익잉여금,18914553169.0
154,지분법이익잉여금,18914553169.0
155,유상증자,197898164058.0
156,유상증자,180597124058.0
157,유상증자,17301040000.0
158,종속기업주식 지분변동,
159,종속기업주식 지분변동,
160,종속기업주식 지분변동,
161,배당,13448496074.0
162,배당,7180569124.0
163,배당,6267926950.0
164,비지배지분의변동,280024431408.0
165,비지배지분의변동,283364797388.0
166,비지배지분의변동,1544580707.0
167,비지배지분의변동,-4884946687.0
168,기말자본,2585779062703.0
169,기말자본,1088233804626.0
170,기말자본,33865791631.0
171,기말자본,1099429819336.0
172,기말자본,329257141551.0
173,기말자본,-100609394441.0
174,기말자본,135601900000.0
