,account_nm,thstrm_amount
0,유동자산,591153360568.0
1,현금및현금성자산,84367764213.0
2,기타유동금융자산,6885683863.0
3,매출채권 및 기타유동채권,344229613591.0
4,재고자산,131735904616.0
5,당기법인세자산,72306081.0
6,기타유동자산,23862088204.0
7,비유동자산,506725244845.0
8,비유동금융자산,60613871803.0
9,장기대여금 및 장기수취채권,99133813013.0
10,관계기업투자자산,982331415.0
11,공동지배기업투자자산,1387957038.0
12,유형자산,200598683363.0
13,투자부동산,46983615627.0
14,무형자산,16191994655.0
15,기타비유동자산,80832977931.0
16,자산총계,1097878605413.0
17,유동부채,604948338593.0
18,매입채무 및 기타유동채무,132990099473.0
19,단기차입금,242382087597.0
20,유동성장기차입금,94220298635.0
21,당기법인세부채,5496858055.0
22,기타유동금융부채,74378917281.0
23,기타유동부채,55480077552.0
24,비유동부채,148812708483.0
25,장기매입채무 및 기타비유동채무,101970092216.0
26,기타비유동금융부채,5789501785.0
27,퇴직급여채무,13307232382.0
28,기타비유동부채,12612249707.0
29,이연법인세부채,15133632393.0
30,부채총계,753761047076.0
31,지배기업의 소유주에게 귀속되는 자본,293826049113.0
32,자본금,76390000000.0
33,자본잉여금,137988341296.0
34,기타자본구성요소,-13239017380.0
35,기타포괄손익누계액,944685226.0
36,이익잉여금(결손금),91742039971.0
37,비지배지분,50291509224.0
38,자본총계,344117558337.0
39,자본과부채총계,1097878605413.0
40,수익(매출액),1515417587201.0
41,매출원가,1383704227713.0
42,매출총이익,131713359488.0
43,판매비와관리비,69080811602.0
44,영업이익,62632547886.0
45,기타영업수익,7950641142.0
46,기타영업비용,28066205026.0
47,금융수익,37913358302.0
48,금융비용,57920463425.0
49,지분법손익,-4264998491.0
50,법인세비용차감전순이익(손실),18244880388.0
51,법인세비용,10381444818.0
52,당기순이익(손실),7863435570.0
53,지배기업의 소유주에게 귀속되는 당기순이익(손실),10682741469.0
54,비지배지분에 귀속되는 당기순이익(손실),-2819305899.0
55,기타포괄손익,-6545233407.0
56,당기손익으로 재분류되지 않는 세후기타포괄손익,-2485662080.0
57,"기타포괄손익, 퇴직급여채무의 재측정요소",-2485662080.0
58,당기손익으로 재분류되는 세후기타포괄손익,-4059571327.0
59,파생상품평가이익(손실),
60,매도가능금융자산평가손익,438090286.0
61,관계기업의 기타포괄손익에 대한 지분,59397835.0
62,해외사업환산손익,-4557059448.0
63,총포괄손익,1318202163.0
64,"포괄손익, 지배기업의 소유주에게 귀속되는 지분",5887943191.0
65,"포괄손익, 비지배지분",-4569741028.0
66,기본주당이익(손실),735.0
67,희석주당이익(손실),735.0
68,영업활동현금흐름,82449731786.0
69,영업으로부터 창출된 현금흐름,92471375207.0
70,법인세납부(환급),-7158028213.0
71,이자지급,19619709881.0
72,이자수취,2245829989.0
73,배당금수취,194208258.0
74,투자활동현금흐름,-9651725575.0
75,기타금융자산의 감소,28479052396.0
76,기타비유동금융자산의 감소,318574498.0
77,관계기업투자자산의 감소,804153719.0
78,기타채권의 감소,2491857931.0
79,유형자산의 처분,45819676.0
80,장기대여금및장기수취채권의 감소,5856865057.0
81,투자부동산의 처분,13104728754.0
82,무형자산의 처분,100000000.0
83,기타금융자산의 증가,5341958360.0
84,기타채권의 증가,170018359.0
85,장기대여금및장기수취채권의 증가,33702039447.0
86,기타비유동금융자산의 증가,4294995504.0
87,관계기업투자주식의 취득,1000000000.0
88,유형자산의 취득,14408503612.0
89,무형자산의 취득,1935262324.0
90,투자부동산의 취득,
91,재무활동현금흐름,-25198916565.0
92,단기차입금 차입,304650035299.0
93,사채의 발행,30901666668.0
94,신주인수권의 행사,
95,비지배지분의 증가,1090333135.0
96,장기차입금 차입,60883333326.0
97,기타비유동금융부채의 증가,30000000.0
98,유상증자,
99,사채의 상환,50833333333.0
100,단기차입금 감소,225941888142.0
101,유동성장기부채의 상환,134248293465.0
102,신주인수권부사채의 상환,2104622000.0
103,기타비유동금융부채의 감소,521428571.0
104,자기주식의 취득,1075795870.0
105,배당금지급,8028923612.0
106,현금및현금성자산에 대한 환율변동효과,330771349.0
107,현금및현금성자산의순증가(감소),47929860995.0
108,기초현금및현금성자산,36437903218.0
109,기말현금및현금성자산,84367764213.0
110,기초자본,350813742521.0
111,기초자본,54730948136.0
112,기초자본,296082794385.0
113,기초자본,-12163221510.0
114,기초자본,3539011138.0
115,기초자본,91288694480.0
116,기초자본,76390000000.0
117,기초자본,137028310277.0
118,당기순이익(손실),7863435570.0
119,당기순이익(손실),-2819305899.0
120,당기순이익(손실),10682741469.0
121,당기순이익(손실),10682741469.0
122,기타포괄손익,-6545233407.0
123,기타포괄손익,-1750435129.0
124,기타포괄손익,-4794798278.0
125,기타포괄손익,-2594325912.0
126,기타포괄손익,-2200472366.0
127,배당금지급,8028923612.0
128,배당금지급,
129,배당금지급,8028923612.0
130,배당금지급,8028923612.0
131,유상증자,
132,유상증자,
133,자기주식취득,-1075795870.0
134,자기주식취득,-1075795870.0
135,자기주식취득,-1075795870.0
136,주식선택권,
137,주식선택권,
138,신주인수권행사(유상증자),1090333135.0
139,신주인수권행사(유상증자),130302116.0
140,신주인수권행사(유상증자),960031019.0
141,신주인수권행사(유상증자),960031019.0
142,기말자본,344117558337.0
143,기말자본,50291509224.0
144,기말자본,293826049113.0
145,기말자본,-13239017380.0
146,기말자본,944685226.0
147,기말자본,91742039971.0
148,기말자본,76390000000.0
149,기말자본,140466298695.0
