,account_nm,thstrm_amount
0,유동자산,6739682949664.0
1,현금및현금성자산,2559152679308.0
2,단기금융상품,172448545939.0
3,매출채권및기타채권,1333415713904.0
4,미청구공사,
5,계약자산,1094475375875.0
6,당기법인세자산,15695664192.0
7,재고자산,1120088813774.0
8,매도가능금융자산,
9,당기손익-공정가치측정금융자산,74226352632.0
10,기타포괄손익-공정가치측정금융자산,855400923.0
11,파생상품자산,23689679.0
12,기타유동자산,364825799356.0
13,매각예정비유동자산,4474914082.0
14,비유동자산,6705541228108.0
15,장기금융상품,20862123140.0
16,장기매출채권및기타채권,1405320547977.0
17,관계기업및공동기업주식,1337574105369.0
18,매도가능금융자산,
19,당기손익-공정가치측정금융자산,195336936414.0
20,기타포괄손익-공정가치측정금융자산,61250177496.0
21,유형자산,2017340959317.0
22,투자부동산,969633011331.0
23,무형자산,66257904353.0
24,사용권자산,82281579618.0
25,파생상품자산,315880135.0
26,이연법인세자산,527620590375.0
27,기타비유동자산,21747412583.0
28,자산총계,13445224177772.0
29,유동부채,4271441266973.0
30,매입채무 및 기타채무,1700601474919.0
31,초과청구공사,
32,계약부채,1105327661148.0
33,단기차입금및유동성장기부채,637522226299.0
34,리스부채,57486367551.0
35,당기법인세부채,172182031878.0
36,기타충당부채,307926663424.0
37,금융보증부채,72172368679.0
38,하자보수충당부채,32625457294.0
39,파생상품부채,4789341475.0
40,기타유동부채,180807674306.0
41,비유동부채,2437076101329.0
42,장기매입채무및기타채무,30343181812.0
43,차입금및사채,1949060039606.0
44,리스부채,72560105554.0
45,순확정급여부채,47102130677.0
46,하자보수충당부채,176595360398.0
47,기타충당부채,2030231090.0
48,금융보증부채,
49,파생상품부채,
50,이연법인세부채,146490644457.0
51,기타비유동부채,12894407735.0
52,부채총계,6708517368302.0
53,지배기업 소유주지분,5937264399032.0
54,자본금,218500000000.0
55,기타불입자본,538429692928.0
56,이익잉여금,5329942337341.0
57,기타포괄손익누계액,-149607631237.0
58,비지배지분,799442410438.0
59,자본총계,6736706809470.0
60,부채및자본총계,13445224177772.0
61,매출액,9700078891564.0
62,매출원가,8042507694614.0
63,매출총이익,1657571196950.0
64,판매비및관리비,527450205539.0
65,영업이익,1130120991411.0
66,기타수익,143841974520.0
67,기타비용,503330982887.0
68,금융수익,89432917159.0
69,금융비용,116444778710.0
70,지분법투자손익,214210866336.0
71,법인세비용차감전순이익,957830987829.0
72,법인세비용,247523326056.0
73,당기순이익,710307661773.0
74,지배기업 소유주지분,664994699070.0
75,비지배지분,45312962703.0
76,보통주 기본 및 희석 주당이익,17223.0
77,우선주 기본 및 희석 주당이익,17273.0
78,당기순이익,710307661773.0
79,기타포괄손익,-235500678.0
80,후속적으로 당기손익으로 재분류되지 않는 항목,-9877628112.0
81,기타포괄손익-공정가치측정 지분상품 평가손익,4453272339.0
82,지분법이익잉여금,
83,확정급여제도 재측정요소,-17663150324.0
84,당기손익으로 재분류되지 않는 항목의 법인세,-3332249873.0
85,후속적으로 당기손익으로 재분류될 수 있는 항목,9642127434.0
86,매도가능금융자산평가손익,
87,기타포괄손익-공정가치측정 채무상품 평가손익,561269555.0
88,해외사업환산손익,6700077161.0
89,지분법자본변동,995986484.0
90,부의지분법자본변동,3392878332.0
91,당기손익으로 재분류될 수 있는 항목의 법인세,2008084098.0
92,당기총포괄손익,710072161095.0
93,지배기업 소유주지분,663684271205.0
94,비지배지분,46387889890.0
95,영업활동으로 인한 현금흐름,952207650153.0
96,당기순이익,710307661773.0
97,조정,820111235577.0
98,순운전자본의 변동,-436721069354.0
99,이자의 수취,51258616350.0
100,이자의 지급,93994180190.0
101,배당금의 수취,119741311782.0
102,법인세의 납부,218495925785.0
103,투자활동으로 인한 현금흐름,-137292086450.0
104,단기금융상품의 감소,615322145083.0
105,단기대여금의 감소,222898232324.0
