,account_nm,thstrm_amount
0,유동자산,1740881592051.0
1,현금및현금성자산,65796561159.0
2,매출채권 및 기타수취채권,382010971340.0
3,재고자산,979533122977.0
4,단기파생상품자산,6457333278.0
5,기타단기금융자산,246222611367.0
6,기타유동자산,60860991930.0
7,비유동자산,13687302732928.0
8,유형자산,9709178633329.0
9,투자부동산,789830412184.0
10,무형자산,398615825948.0
11,관계기업 및 공동기업 투자,473027258377.0
12,매도가능금융자산,1363106752277.0
13,장기파생상품자산,32502569790.0
14,이연법인세자산,4008235549.0
15,기타장기금융자산,647889295289.0
16,기타비유동자산,269143750185.0
17,자산총계,15428184324979.0
18,유동부채,4001387162185.0
19,매입채무 및 기타지급채무,1475236609638.0
20,단기차입금,1389580389319.0
21,단기파생상품부채,
22,상품권,588906207910.0
23,미지급법인세,85078077738.0
24,기타단기금융부채,360905816029.0
25,기타유동부채,101680061551.0
26,비유동부채,3302628080000.0
27,장기차입금,2451589901291.0
28,장기파생상품부채,1268472771.0
29,순확정급여부채,99888354432.0
30,이연법인세부채,387853265700.0
31,기타장기금융부채,217504549680.0
32,기타비유동부채,144523536126.0
33,부채총계,7304015242185.0
34,지배기업의 소유지분,7696177411612.0
35,납입자본,4332912902329.0
36,자본금,139379095000.0
37,주식발행초과금,4193533807329.0
38,신종자본증권,378968900000.0
39,이익잉여금,1957932161946.0
40,기타자본항목,1026363447337.0
41,비지배주주지분,427991671182.0
42,자본총계,8124169082794.0
43,부채와 자본 총계,15428184324979.0
44,매출액,14777876303720.0
45,매출원가,10623888223713.0
46,매출총이익,4153988080007.0
47,판매비와관리비,3607133484093.0
48,영업이익,546854595914.0
49,기타수익,32354199974.0
50,기타비용,47903530099.0
51,금융수익,105044902827.0
52,금융비용,173019658400.0
53,지분법손익,18536660546.0
54,손상차손,
55,법인세비용차감전순이익,481867170762.0
56,법인세비용,100230026092.0
57,당기순이익,381637144670.0
58,지배기업소유주지분,376226998177.0
59,비지배주주지분,5410146493.0
60,기본주당순이익,13502.0
61,희석주당순이익,13502.0
62,당기순이익,381637144670.0
63,당기손익으로 재분류되지 않는 항목,-21623755731.0
64,순확정급여부채의 재측정 요소,-21568007422.0
65,관계기업 순확정급여부채의 재측정요소 중 지분해당액,-6594878376.0
66,관련 법인세 효과,6539130067.0
67,후속적으로 당기손익으로 재분류되는 항목,26768444613.0
68,매도가능금융자산평가손익,30175196979.0
69,매도가능금융자산 처분으로 인한 재분류,
70,파생상품자산ㆍ부채평가손익,1756042747.0
71,지분법자본변동,-537673684.0
72,해외사업환산손익,2950944978.0
73,관련 법인세 효과,-7576066407.0
74,당기 세후 기타포괄손익,5144688882.0
75,당기 총포괄손익,386781833552.0
76,지배기업소유주지분,382494920939.0
77,비지배주주지분,4286912613.0
78,영업으로부터 창출된 현금흐름,977243603398.0
79,이자의 지급,96187271573.0
80,이자의 수취,5298443524.0
81,배당금의 수령,21995933850.0
82,법인세의 납부,164750660176.0
83,영업활동으로부터의 순현금유입,743600049023.0
84,단기대여금의 증가,1127505000.0
85,단기대여금의 감소,62955000.0
86,장기대여금의 증가,85000000.0
87,장기대여금의 감소,8154720.0
88,유형자산의 처분,39400640310.0
89,유형자산의 취득,600225040768.0
90,투자부동산의 취득,195726187859.0
91,무형자산의 처분,3226617475.0
92,무형자산의 취득,20169761091.0
93,매도가능금융자산의 처분,
94,관계기업의 취득,-7173915000.0
95,조인트벤처에 대한 투자자산의 취득,
96,기타투자활동으로 인한 현금유출,
97,사업결합으로 인한 현금의 감소,-142288193671.0
98,투자활동으로부터의 순현금유출,-924097235884.0
99,차입금의 증가,1387618758006.0
100,차입금의 감소,1695492166145.0
101,파생상품의 정산,-8303055650.0
102,금융리스부채의 지급,19831461.0
103,배당금의 지급,42671249780.0
104,신종자본증권 배당금의 지급,9282499998.0
105,비지배지분의 증감,173804221145.0
106,신종자본증권의 발행,378968900000.0
107,자기주식의 취득,
108,재무활동으로부터의 순현금유입,184623076117.0
109,현금및현금성자산의 순증가(감소),4125889256.0
110,기초 현금및현금성자산,63367629919.0
111,현금및현금성자산의 환율변동효과,-1696958016.0
112,기말 현금및현금성자산,65796561159.0
113,기초자본,7239363319612.0
114,기초자본,253311322678.0
115,기초자본,6986051996934.0
116,기초자본,999940571222.0
117,기초자본,1653198523383.0
118,기초자본,139379095000.0
119,기초자본,4193533807329.0
120,당기순이익,381637144670.0
121,당기순이익,5410146493.0
122,당기순이익,376226998177.0
123,당기순이익,376226998177.0
124,매도가능금융자산평가,22872799310.0
125,매도가능금융자산평가,22872799310.0
126,매도가능금융자산평가,22872799310.0
127,매도가능금융자산 처분으로 인한 재분류,
128,매도가능금융자산 처분으로 인한 재분류,
129,매도가능금융자산 처분으로 인한 재분류,
130,파생상품자산ㆍ부채평가,1372917886.0
131,파생상품자산ㆍ부채평가,1322162.0
132,파생상품자산ㆍ부채평가,1371595724.0
133,파생상품자산ㆍ부채평가,1371595724.0
134,순확정급여부채의 재측정요소,-16598768259.0
135,순확정급여부채의 재측정요소,-1105245888.0
136,순확정급여부채의 재측정요소,-15493522371.0
137,순확정급여부채의 재측정요소,-15493522371.0
138,관계기업 순확정급여부채의 재측정요소 중 지분해당액,-5024987472.0
139,관계기업 순확정급여부채의 재측정요소 중 지분해당액,-10772588.0
140,관계기업 순확정급여부채의 재측정요소 중 지분해당액,-5014214884.0
141,관계기업 순확정급여부채의 재측정요소 중 지분해당액,-5014214884.0
142,지분법자본변동,-428217561.0
143,지분법자본변동,-8537566.0
144,지분법자본변동,-419679995.0
145,지분법자본변동,-419679995.0
146,해외사업환산손익,2950944978.0
147,해외사업환산손익,
148,해외사업환산손익,2950944978.0
149,해외사업환산손익,2950944978.0
150,총 기타포괄손익,5144688882.0
151,총 기타포괄손익,-1123233880.0
152,총 기타포괄손익,6267922762.0
153,총 기타포괄손익,26775660017.0
154,총 기타포괄손익,-20507737255.0
155,총포괄손익,386781833552.0
156,총포괄손익,4286912613.0
157,총포괄손익,382494920939.0
158,총포괄손익,26775660017.0
159,총포괄손익,355719260922.0
160,연차배당,-42673318000.0
161,연차배당,-877048000.0
162,연차배당,-41796270000.0
163,연차배당,-41796270000.0
164,자기주식 취득,
165,자기주식 취득,
166,자기주식 취득,
167,신종자본증권의 발행,378968900000.0
168,신종자본증권의 발행,
169,신종자본증권의 발행,378968900000.0
170,신종자본증권의 발행,378968900000.0
171,신종자본증권의 배당,-11663265017.0
172,신종자본증권의 배당,-2474999998.0
173,신종자본증권의 배당,-9188265019.0
174,신종자본증권의 배당,-9188265019.0
175,종속기업의 유상증자,173808280545.0
176,종속기업의 유상증자,173808280545.0
177,기타,-416667898.0
178,기타,-62796656.0
179,기타,-353871242.0
180,기타,-352783902.0
181,기타,-1087340.0
182,소유주와의 거래 총액,498023929630.0
183,소유주와의 거래 총액,170393435891.0
184,소유주와의 거래 총액,327630493739.0
185,소유주와의 거래 총액,-352783902.0
186,소유주와의 거래 총액,378968900000.0
187,소유주와의 거래 총액,-50985622359.0
188,기말자본,8124169082794.0
189,기말자본,427991671182.0
190,기말자본,7696177411612.0
191,기말자본,1026363447337.0
192,기말자본,378968900000.0
193,기말자본,1957932161946.0
194,기말자본,139379095000.0
195,기말자본,4193533807329.0
