,account_nm,thstrm_amount
0,유동자산,146982464000000.0
1,현금및현금성자산,30545130000000.0
2,단기금융상품,49447696000000.0
3,단기매도가능금융자산,3191375000000.0
4,매출채권,27695995000000.0
5,미수금,4108961000000.0
6,선급금,1753673000000.0
7,선급비용,3835219000000.0
8,재고자산,24983355000000.0
9,기타유동자산,1421060000000.0
10,매각예정분류자산,
11,비유동자산,154769626000000.0
12,장기매도가능금융자산,7752180000000.0
13,만기보유금융자산,106751000000.0
14,관계기업 및 공동기업 투자,6802351000000.0
15,유형자산,111665648000000.0
16,무형자산,14760483000000.0
17,장기선급비용,3434375000000.0
18,순확정급여자산,825892000000.0
19,이연법인세자산,5061687000000.0
20,기타비유동자산,4360259000000.0
21,자산총계,301752090000000.0
22,유동부채,67175114000000.0
23,매입채무,9083907000000.0
24,단기차입금,15767619000000.0
25,미지급금,13899633000000.0
26,선수금,1249174000000.0
27,예수금,793582000000.0
28,미지급비용,13996273000000.0
29,미지급법인세,7408348000000.0
30,유동성장기부채,278619000000.0
31,충당부채,4294820000000.0
32,기타유동부채,403139000000.0
33,매각예정분류부채,
34,비유동부채,20085548000000.0
35,사채,953361000000.0
36,장기차입금,1814446000000.0
37,장기미지급금,2043729000000.0
38,순확정급여부채,389922000000.0
39,이연법인세부채,11710781000000.0
40,장기충당부채,464324000000.0
41,기타비유동부채,2708985000000.0
42,부채총계,87260662000000.0
43,지배기업 소유주지분,207213416000000.0
44,자본금,897514000000.0
45,우선주자본금,119467000000.0
46,보통주자본금,778047000000.0
47,주식발행초과금,4403893000000.0
48,이익잉여금(결손금),215811200000000.0
49,기타자본항목,-13899191000000.0
50,매각예정분류기타자본항목,
51,비지배지분,7278012000000.0
52,자본총계,214491428000000.0
53,자본과부채총계,301752090000000.0
54,수익(매출액),239575376000000.0
55,매출원가,129290661000000.0
56,매출총이익,110284715000000.0
57,판매비와관리비,56639677000000.0
58,영업이익(손실),53645038000000.0
59,기타수익,3010657000000.0
60,기타비용,1419648000000.0
61,지분법이익,201442000000.0
62,금융수익,9737391000000.0
63,금융비용,8978913000000.0
64,법인세비용차감전순이익(손실),56195967000000.0
65,법인세비용,14009220000000.0
66,계속영업이익(손실),42186747000000.0
67,당기순이익(손실),42186747000000.0
68,지배기업의 소유주에게 귀속되는 당기순이익(손실),41344569000000.0
69,비지배지분에 귀속되는 당기순이익(손실),842178000000.0
70,기본주당이익(손실) (단위:원),299868.0
71,희석주당이익(손실) (단위:원),299868.0
72,당기순이익(손실),42186747000000.0
73,기타포괄손익,-5502257000000.0
74,후속적으로 당기손익으로 재분류되지 않는 포괄손익,407900000000.0
75,순확정급여부채 재측정요소,414247000000.0
76,관계기업 및 공동기업의 기타포괄손익에 대한 지분,-6347000000.0
77,후속적으로 당기손익으로 재분류되는 포괄손익,-5910157000000.0
78,매도가능금융자산평가손익,511207000000.0
79,관계기업 및 공동기업의 기타포괄손익에 대한 지분,-49256000000.0
80,해외사업장환산외환차이,-6334987000000.0
81,현금흐름위험회피파생상품평가손익,-37121000000.0
82,총포괄손익,36684490000000.0
83,지배기업 소유주지분,35887505000000.0
84,비지배지분,796985000000.0
85,영업활동 현금흐름,62162041000000.0
86,영업에서 창출된 현금흐름,67777432000000.0
87,당기순이익,42186747000000.0
88,조정,36211232000000.0
89,영업활동으로 인한 자산부채의 변동,-10620547000000.0
90,이자의 수취,1581117000000.0
91,이자의 지급,542715000000.0
92,배당금 수입,173305000000.0
93,법인세 납부액,6827098000000.0
94,투자활동 현금흐름,-49385216000000.0
95,단기금융상품의 순감소(증가),387627000000.0
96,단기매도가능금융자산의 처분,499856000000.0
97,단기매도가능금융자산의 취득,
98,장기금융상품의 처분,1750221000000.0
99,장기금융상품의 취득,1079355000000.0
100,장기매도가능금융자산의 처분,191826000000.0
101,장기매도가능금융자산의 취득,358497000000.0
102,만기보유금융자산의 취득,106751000000.0
103,관계기업 및 공동기업 투자의 처분,355926000000.0
104,관계기업 및 공동기업 투자의 취득,-25293000000.0
105,유형자산의 처분,308354000000.0
106,유형자산의 취득,42792234000000.0
107,무형자산의 처분,733000000.0
108,무형자산의 취득,983740000000.0
109,사업결합으로 인한 현금유출액,-8754268000000.0
110,사업양도로 인한 현금유입액,1248834000000.0
111,현금의 기타유출입,-28455000000.0
112,재무활동 현금흐름,-12560867000000.0
113,단기차입금의 순증가(감소),2730676000000.0
114,자기주식의 취득,8350424000000.0
115,자기주식의 처분,
116,사채 및 장기차입금의 차입,998311000000.0
117,사채 및 장기차입금의 상환,1140803000000.0
118,배당금 지급,6804297000000.0
119,비지배지분의 증감,5670000000.0
120,환율변동효과 반영전 현금및현금성자산의 순증가(감소),215958000000.0
121,외화환산으로 인한 현금의 변동,-1782270000000.0
122,현금 및 현금성자산의 순증가(감소),-1566312000000.0
123,기초 현금 및 현금성자산,32111442000000.0
124,기말 현금 및 현금성자산,30545130000000.0
125,기초자본,192963033000000.0
126,기초자본,6538705000000.0
127,기초자본,186424328000000.0
128,기초자본,-11934586000000.0
129,기초자본,-28810000000.0
130,기초자본,193086317000000.0
131,기초자본,897514000000.0
132,기초자본,4403893000000.0
133,당기순이익,42186747000000.0
134,당기순이익,842178000000.0
135,당기순이익,41344569000000.0
136,당기순이익,41344569000000.0
137,매도가능금융자산평가,511207000000.0
138,매도가능금융자산평가,22057000000.0
139,매도가능금융자산평가,489150000000.0
140,매도가능금융자산평가,489150000000.0
141,매도가능금융자산평가,
142,관계기업 및 공동기업의 기타포괄손익에 대한 지분,-55603000000.0
143,관계기업 및 공동기업의 기타포괄손익에 대한 지분,-1303000000.0
144,관계기업 및 공동기업의 기타포괄손익에 대한 지분,-54300000000.0
145,관계기업 및 공동기업의 기타포괄손익에 대한 지분,-54300000000.0
146,관계기업 및 공동기업의 기타포괄손익에 대한 지분,
147,해외사업장환산외환차이,-6334987000000.0
148,해외사업장환산외환차이,-73871000000.0
149,해외사업장환산외환차이,-6261116000000.0
150,해외사업장환산외환차이,-6289926000000.0
151,해외사업장환산외환차이,28810000000.0
152,순확정급여부채 재측정요소,414247000000.0
153,순확정급여부채 재측정요소,7924000000.0
154,순확정급여부채 재측정요소,406323000000.0
155,순확정급여부채 재측정요소,406323000000.0
156,현금흐름위험회피파생상품평가손익,-37121000000.0
157,현금흐름위험회피파생상품평가손익,-37121000000.0
158,현금흐름위험회피파생상품평가손익,-37121000000.0
159,매각예정 분류,
160,매각예정 분류,
161,배당,-6811400000000.0
162,배당,-64277000000.0
163,배당,-6747123000000.0
164,배당,-6747123000000.0
165,연결실체내 자본거래 등,12122000000.0
166,연결실체내 자본거래 등,15114000000.0
167,연결실체내 자본거래 등,-2992000000.0
168,연결실체내 자본거래 등,-2992000000.0
169,연결실체의 변동,-12051000000.0
170,연결실체의 변동,-9352000000.0
171,연결실체의 변동,-2699000000.0
172,연결실체의 변동,-2699000000.0
173,자기주식의 취득,-8350424000000.0
174,자기주식의 취득,-8350424000000.0
175,자기주식의 취득,-8350424000000.0
176,자기주식의 처분,
177,자기주식의 처분,
178,자기주식의 처분,
179,자기주식의 소각,11872563000000.0
180,자기주식의 소각,-11872563000000.0
181,주식선택권,
182,주식선택권,
183,주식선택권,
184,기타,5658000000.0
185,기타,837000000.0
186,기타,4821000000.0
187,기타,4821000000.0
188,기타,
189,기말자본,214491428000000.0
190,기말자본,7278012000000.0
191,기말자본,207213416000000.0
192,기말자본,-13899191000000.0
193,기말자본,
194,기말자본,215811200000000.0
195,기말자본,897514000000.0
196,기말자본,4403893000000.0
