,account_nm,thstrm_amount
0,Ⅰ. 유동자산,516325541353.0
1,현금및현금성자산,17845817258.0
2,단기금융상품,20000000000.0
3,당기손익인식금융자산,143114598333.0
4,유동성매도가능금융자산,395394499.0
5,유동성만기보유금융자산,
6,매출채권,53103314627.0
7,기타수취채권,16204452686.0
8,재고자산,263616176137.0
9,파생금융상품,97631088.0
10,기타유동자산,1948156725.0
11,당기법인세자산,
12,Ⅱ. 비유동자산,441145395211.0
13,장기금융상품,20000000.0
14,비유동성매도가능금융자산,14195029267.0
15,비유동성만기보유금융자산,
16,관계기업투자,64152371578.0
17,장기기타수취채권,5120048271.0
18,유형자산,254837209550.0
19,무형자산,3370324842.0
20,투자부동산,87227610606.0
21,기타비유동자산,4365975646.0
22,이연법인세자산,7856825451.0
23,자산총계,957470936564.0
24,Ⅰ. 유동부채,120278094920.0
25,매입채무,26290918152.0
26,기타채무,45565176733.0
27,단기차입금,11402671116.0
28,당기법인세부채,25129098164.0
29,충당부채,573665243.0
30,기타유동부채,11316565512.0
31,Ⅱ. 비유동부채,5824604701.0
32,장기기타채무,5662820573.0
33,이연법인세부채,
34,기타비유동부채,49572231.0
35,순확정급여부채,112211897.0
36,부채총계,126102699621.0
37,Ⅰ. 지배기업지분,831368236943.0
38,자본금,12315000000.0
39,자본잉여금,122204783737.0
40,기타자본구성요소,-22205713493.0
41,기타포괄손익누계액,6435018264.0
42,이익잉여금,712619148435.0
43,Ⅱ. 비지배주주지분,
44,자본총계,831368236943.0
45,자본과부채총계,957470936564.0
46,매출액,616755897930.0
47,매출원가,258691109109.0
48,매출총이익,358064788821.0
49,판매비와관리비,291963524696.0
50,영업이익,66101264125.0
51,지분법손익,-409952892.0
52,기타수익,5749928579.0
53,기타비용,5397561113.0
54,금융수익,5333106577.0
55,금융비용,1769454352.0
56,법인세비용차감전순이익,69607330924.0
57,법인세비용,17118595596.0
58,계속영업당기순이익,52488735328.0
59,세후 중단영업이익(손실),20403202708.0
60,당기순이익,72891938036.0
61,매도가능금융자산평가이익,-2724773904.0
62,매도가능금융자산평가손실,-595585047.0
63,종속기업투자 지배력 상실,36347057.0
64,종속기업투자 청산,
65,해외사업환산손익,-61840370.0
66,관계기업 기타포괄손익 중 지분해당액,-1219255.0
67,관계기업 기타포괄손익 중 지분해당액,4878333.0
68,당기 세후 기타포괄손익,-2151023092.0
69,당기 총포괄손익,70740914944.0
70,지배기업의 소유주,74377810774.0
71,계속영업이익,52488735328.0
72,중단영업이익(손실),21889075446.0
73,비지배지분,-1485872738.0
74,중단영업손실,-1485872738.0
75,지배기업의 소유주,72248933442.0
76,계속영업 총포괄이익,50351510280.0
77,중단영업총포괄이익(손실),21897423162.0
78,비지배지분,-1508018498.0
79,중단영업총포괄이익(손실),-1508018498.0
80,계속영업기본주당이익(손실),2389.0
81,중단영업기본주당이익(손실),996.0
82,계속영업희석주당이익(손실),2389.0
83,중단영업희석주당이익(손실),996.0
84,Ⅰ. 영업활동으로 인한 현금흐름,45800332099.0
85,1. 영업으로부터 창출된 현금흐름,67756818018.0
86,2. 배당금의 수취,528332000.0
87,3. 이자의 수취,2655522210.0
88,4. 이자의 지급,-2297975908.0
89,5. 법인세납부액,-22842364221.0
90,Ⅱ. 투자활동으로 인한 현금흐름,-38884518206.0
91,1. 투자활동으로 인한 현금유입액,176550883630.0
92,(1) 단기금융상품의 감소,80000000000.0
93,(2) 당기손익인식금융자산의 감소,16870301667.0
94,(3) 매도가능금융자산의 처분,28640000.0
95,(4) 만기보유금융자산의 회수,54670000.0
96,(5) 유동성보증금의 회수,460000000.0
97,(6) 단기대여금의 회수,
98,(7) 장기대여금의 회수,191876274.0
99,(8) 토지의 처분,45190743.0
100,(9) 건물의 처분,129809257.0
101,(10) 차량운반구의 처분,140909091.0
102,(11) 비품 등의 처분,
103,(12) 투자부동산의 처분,1253364578.0
104,(13) 회원권의 처분,1156454546.0
105,(14) 보증금의 회수,2912964.0
106,(15) 지배력상실로 인한 현금흐름,76216754510.0
107,2. 투자활동으로 인한 현금유출액,-215435401836.0
108,(1) 단기금융상품의 증가,-20000000000.0
109,(2) 단기손익인식금융자산의 증가,-160000000000.0
110,(3) 매도가능금융자산의 취득,-20170000.0
111,(4) 만기보유금융자산의 취득,-1300000.0
112,(5) 유동성보증금의 증가,
113,(6) 장기대여금의 증가,-551500000.0
114,(7) 토지의 취득,-13107455.0
115,(8) 코스의 취득,-86240400.0
116,(9) 건물의 취득,-1080352763.0
117,(10) 구축물의 취득,-193779364.0
118,(11) 기계장치의 취득,-76775000.0
119,(12) 차량운반구의 취득,-374211071.0
120,(13) 비품 등의 취득,-15878537399.0
121,(14) 건설중인자산의 증가,-11846479981.0
122,(15) 산업재산권의 취득,-70953922.0
123,(16) 소프트웨어의 취득,-1204421517.0
124,(17) 회원권의 취득,-1512560000.0
125,(18) 투자부동산의 취득,
126,(19) 보증금의 증가,-2525012964.0
127,(20) 지배력상실로 인한 현금흐름,
128,(21) 기타유형자산의 취득,
129,Ⅲ. 재무활동으로 인한 현금흐름,-263369244.0
130,1. 재무활동으로 인한 현금유입액,12542561660.0
131,(1) 단기차입금의 차입,11509261660.0
132,(2) 유동성예수보증금의 증가,980500000.0
133,(3) 예수보증금의 증가,52800000.0
134,2. 재무활동으로 인한 현금유출액,-12805930904.0
135,(1) 단기차입금의 상환,-5601625904.0
136,(2) 배당금의 지급,-6590805000.0
137,(3) 유동성예수보증금의 감소,-547500000.0
138,(4) 예수보증금의 감소,-66000000.0
139,Ⅳ. 현금및현금성자산의 증가(감소),6652444649.0
140,Ⅴ. 기초 현금및현금성자산,11175929906.0
141,Ⅵ. 현금및현금성자산의 환율변동효과,17442703.0
142,Ⅶ. 기말현금및현금성자산,17845817258.0
143,기초자본,824666094248.0
