,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
344,096760,JW홀딩스,7190,50,0.7,63134,452562830,7170,7290,7070,454829024830,0.03,63258557,3219875.0,5.09,345.0,2019-01-02
2724,096760,JW홀딩스,7030,-160,-2.2,60811,433274440,7100,7230,7020,444707655710,0.03,63258557,3215711.0,5.08,346.0,2019-01-03
5095,096760,JW홀딩스,7220,190,2.7,69027,494206790,6930,7290,6930,456726781540,0.03,63258557,3223214.0,5.1,338.0,2019-01-04
7481,096760,JW홀딩스,7140,-80,-1.1,51534,371665070,7400,7400,7140,451666096980,0.03,63258557,3218181.0,5.09,345.0,2019-01-07
9862,096760,JW홀딩스,7110,-30,-0.4,41946,299477830,7240,7240,7090,449768340270,0.03,63258557,3218829.0,5.09,347.0,2019-01-08
12244,096760,JW홀딩스,7220,110,1.6,115646,836789670,7200,7330,7000,456726781540,0.03,63258557,3294426.0,5.21,350.0,2019-01-09
14626,096760,JW홀딩스,7160,-60,-0.8,63937,460377720,7160,7300,7150,452931268120,0.03,63258557,3308221.0,5.23,353.0,2019-01-10
17004,096760,JW홀딩스,7260,100,1.4,85766,621609850,7160,7340,7120,459257123820,0.03,63258557,3340947.0,5.28,352.0,2019-01-11
19385,096760,JW홀딩스,7190,-70,-1.0,67461,485843710,7200,7340,7160,454829024830,0.03,63258557,3351000.0,5.3,354.0,2019-01-14
21770,096760,JW홀딩스,7100,-90,-1.2,88308,634324810,7270,7330,7100,449135754700,0.03,63258557,3340537.0,5.28,360.0,2019-01-15
24150,096760,JW홀딩스,7040,-60,-0.8,86489,610620320,7100,7180,6990,445340241280,0.03,63258557,3334812.0,5.27,361.0,2019-01-16
26525,096760,JW홀딩스,7080,40,0.6,74205,527468580,7030,7180,7030,447870583560,0.03,63258557,3347904.0,5.29,357.0,2019-01-17
28906,096760,JW홀딩스,7110,30,0.4,47021,334675340,7190,7190,7060,449768340270,0.03,63258557,3423288.0,5.41,359.0,2019-01-18
31282,096760,JW홀딩스,7050,-60,-0.8,53094,375759980,7140,7150,7030,454872373200,0.03,64520904,3424821.0,5.31,356.0,2019-01-21
33657,096760,JW홀딩스,7070,20,0.3,67969,480710050,7050,7120,7030,456162791280,0.03,64520904,3431416.0,5.32,352.0,2019-01-22
36033,096760,JW홀딩스,7140,70,1.0,65795,470067590,7080,7190,7080,460679254560,0.03,64520904,3441717.0,5.33,349.0,2019-01-23
38420,096760,JW홀딩스,7070,-70,-1.0,73294,518465890,7100,7140,7010,456162791280,0.03,64520904,3432186.0,5.32,357.0,2019-01-24
40796,096760,JW홀딩스,7190,120,1.7,78278,559973380,7060,7190,7060,463905299760,0.03,64520904,3440571.0,5.33,354.0,2019-01-25
43175,096760,JW홀딩스,7220,30,0.4,69221,499557700,7160,7250,7150,465840926880,0.03,64520904,3440880.0,5.33,353.0,2019-01-28
45558,096760,JW홀딩스,7090,-130,-1.8,77195,548993940,7150,7240,7030,457453209360,0.03,64520904,3422457.0,5.3,356.0,2019-01-29
47941,096760,JW홀딩스,7070,-20,-0.3,53437,378839130,7220,7220,7050,456162791280,0.03,64520904,3418278.0,5.3,360.0,2019-01-30
50320,096760,JW홀딩스,7170,100,1.4,90677,646229340,7150,7180,7050,462614881680,0.03,64520904,3442740.0,5.34,359.0,2019-01-31
52703,096760,JW홀딩스,7160,-10,-0.1,68235,489666550,7230,7230,7120,461969672640,0.03,64520904,3451014.0,5.35,362.0,2019-02-01
55087,096760,JW홀딩스,7080,-80,-1.1,67762,480972260,7200,7250,7060,456808000320,0.03,64520904,3457501.0,5.36,365.0,2019-02-07
57461,096760,JW홀딩스,7170,90,1.3,82799,594771650,7070,7240,7070,462614881680,0.03,64520904,3460771.0,5.36,358.0,2019-02-08
59842,096760,JW홀딩스,7270,100,1.4,139744,1014676540,7220,7330,7170,469066972080,0.03,64520904,3488732.0,5.41,358.0,2019-02-11
