,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
176,003240,태광산업,952000,5000,0.5,154,146868000,960000,961000,947000,1059956800000,0.07,1113400,97403.0,8.75,177,2017-01-02
2426,003240,태광산업,937000,-15000,-1.6,312,295442000,941000,956000,937000,1043255800000,0.07,1113400,97452.0,8.75,180,2017-01-03
4671,003240,태광산업,960000,23000,2.4,429,408038000,931000,963000,928000,1068864000000,0.07,1113400,97584.0,8.76,178,2017-01-04
6913,003240,태광산업,979000,19000,2.0,405,394622000,957000,981000,957000,1090018600000,0.07,1113400,97646.0,8.77,173,2017-01-05
9164,003240,태광산업,961000,-18000,-1.8,217,210025000,970000,978000,961000,1069977400000,0.07,1113400,97630.0,8.77,177,2017-01-06
11411,003240,태광산업,963000,2000,0.2,445,424085000,955000,969000,937000,1072204200000,0.07,1113400,97559.0,8.76,177,2017-01-09
13659,003240,태광산업,943000,-20000,-2.1,419,396958000,952000,960000,941000,1049936200000,0.07,1113400,97595.0,8.77,178,2017-01-10
15906,003240,태광산업,944000,1000,0.1,584,551319000,933000,960000,932000,1051049600000,0.07,1113400,97752.0,8.78,178,2017-01-11
18144,003240,태광산업,993000,49000,5.2,731,712973000,944000,993000,944000,1105606200000,0.07,1113400,97984.0,8.8,170,2017-01-12
20390,003240,태광산업,993000,0,0.0,1084,1062895000,997000,997000,968000,1105606200000,0.07,1113400,98080.0,8.81,170,2017-01-13
22639,003240,태광산업,991000,-2000,-0.2,653,649941000,993000,1009000,977000,1103379400000,0.07,1113400,98146.0,8.81,172,2017-01-16
24884,003240,태광산업,994000,3000,0.3,488,487085000,1013000,1013000,985000,1106719600000,0.07,1113400,98086.0,8.81,169,2017-01-17
27133,003240,태광산업,987000,-7000,-0.7,740,730850000,995000,1003000,973000,1098925800000,0.07,1113400,98246.0,8.82,172,2017-01-18
29380,003240,태광산업,981000,-6000,-0.6,455,449058000,982000,1002000,980000,1092245400000,0.07,1113400,98142.0,8.81,173,2017-01-19
31625,003240,태광산업,985000,4000,0.4,529,517663000,974000,987000,955000,1096699000000,0.07,1113400,98191.0,8.82,172,2017-01-20
33866,003240,태광산업,993000,8000,0.8,465,461402000,993000,997000,986000,1105606200000,0.07,1113400,98207.0,8.82,169,2017-01-23
36110,003240,태광산업,999000,6000,0.6,379,377780000,998000,999000,982000,1112286600000,0.07,1113400,98237.0,8.82,169,2017-01-24
38354,003240,태광산업,999000,0,0.0,484,481240000,1010000,1010000,982000,1112286600000,0.07,1113400,98261.0,8.83,168,2017-01-25
40602,003240,태광산업,984000,-15000,-1.5,327,324058000,999000,999000,982000,1095585600000,0.07,1113400,98237.0,8.82,170,2017-01-26
42846,003240,태광산업,993000,9000,0.9,493,480042000,989000,993000,953000,1105606200000,0.07,1113400,98300.0,8.83,168,2017-01-31
45092,003240,태광산업,1009000,16000,1.6,545,546106000,997000,1010000,979000,1123420600000,0.07,1113400,98489.0,8.85,168,2017-02-01
47338,003240,태광산업,1007000,-2000,-0.2,305,306877000,994000,1012000,994000,1121193800000,0.07,1113400,98522.0,8.85,168,2017-02-02
49586,003240,태광산업,997000,-10000,-1.0,688,679093000,990000,997000,976000,1110059800000,0.07,1113400,98566.0,8.85,169,2017-02-03
