,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
27,003550,LG,59600,-400,-0.7,100391,5969662400,59600,59700,58900,10284405007600,0.68,172557131,47214077.0,27.36,28,2017-01-02
2273,003550,LG,60900,1300,2.2,418901,25351445100,60100,61300,59600,10508729277900,0.69,172557131,47075509.0,27.28,27,2017-01-03
4521,003550,LG,59900,-1000,-1.6,292106,17492160900,60900,60900,59400,10336172146900,0.68,172557131,47045239.0,27.26,28,2017-01-04
6769,003550,LG,59800,-100,-0.2,274365,16421813700,59900,60200,59500,10318916433800,0.68,172557131,47026314.0,27.25,29,2017-01-05
9015,003550,LG,60200,400,0.7,296973,17878307030,59700,60500,59500,10387939286200,0.68,172557131,47054064.0,27.27,28,2017-01-06
11262,003550,LG,59200,-1000,-1.7,313766,18561620900,60000,60200,58600,10215382155200,0.67,172557131,47108705.0,27.3,28,2017-01-09
13508,003550,LG,59100,-100,-0.2,242789,14332253900,58700,59400,58700,10198126442100,0.67,172557131,47147516.0,27.32,27,2017-01-10
15757,003550,LG,59700,600,1.0,462264,27470251500,58500,60000,58300,10301660720700,0.67,172557131,47205162.0,27.36,29,2017-01-11
18002,003550,LG,60200,500,0.8,322005,19240375600,59500,60200,59100,10387939286200,0.67,172557131,47211871.0,27.36,28,2017-01-12
20248,003550,LG,60300,100,0.2,328620,19737992600,60000,60500,59400,10405194999300,0.67,172557131,47201146.0,27.35,28,2017-01-13
22495,003550,LG,59200,-1100,-1.8,283539,16780916700,60300,60400,58700,10215382155200,0.66,172557131,47197168.0,27.35,28,2017-01-16
24743,003550,LG,60100,900,1.5,232591,13955344300,59100,60700,58900,10370683573100,0.67,172557131,47246319.0,27.38,28,2017-01-17
26988,003550,LG,60100,0,0.0,226265,13610231300,60000,60600,59600,10370683573100,0.67,172557131,47257264.0,27.39,27,2017-01-18
29235,003550,LG,59600,-500,-0.8,235436,14053643600,59800,60300,59300,10284405007600,0.67,172557131,47255835.0,27.39,28,2017-01-19
31482,003550,LG,59400,-200,-0.3,173674,10321468200,60000,60100,59300,10249893581400,0.67,172557131,47283967.0,27.4,29,2017-01-20
33725,003550,LG,59200,-200,-0.3,133702,7926283900,59200,59600,59000,10215382155200,0.66,172557131,47312581.0,27.42,28,2017-01-23
35968,003550,LG,59700,500,0.8,425374,25298345100,60500,60500,59100,10301660720700,0.67,172557131,47448949.0,27.5,27,2017-01-24
38214,003550,LG,59000,-700,-1.2,280236,16587488160,59900,60100,59000,10180870729000,0.66,172557131,47497009.0,27.53,28,2017-01-25
40461,003550,LG,59200,200,0.3,216417,12785288900,59000,59400,58900,10215382155200,0.66,172557131,47555110.0,27.56,29,2017-01-26
42705,003550,LG,59200,0,0.0,266570,15815401000,59400,59700,59000,10215382155200,0.66,172557131,47579273.0,27.57,27,2017-01-31
44951,003550,LG,62300,3100,5.2,549859,33744330200,59600,62900,59300,10750309261300,0.69,172557131,47672629.0,27.63,27,2017-02-01
47195,003550,LG,63300,1000,1.6,531576,33545153600,62800,63600,62100,10922866392300,0.71,172557131,47692199.0,27.64,25,2017-02-02
49442,003550,LG,63900,600,1.0,792222,50343465000,63900,64200,63200,11026400670900,0.71,172557131,47962302.0,27.8,25,2017-02-03
51690,003550,LG,62800,-1100,-1.7,239887,15184952200,64200,64200,62800,10836587826800,0.7,172557131,47963967.0,27.8,26,2017-02-06
53937,003550,LG,63000,200,0.3,183265,11520145500,63200,63500,62600,10871099253000,0.7,172557131,47982292.0,27.81,26,2017-02-07
56183,003550,LG,62900,-100,-0.2,246019,15398269800,62800,63300,62100,10853843539900,0.71,172557131,47944004.0,27.78,25,2017-02-08
58430,003550,LG,63400,500,0.8,364017,23079907200,62700,64100,62500,10940122105400,0.71,172557131,47946724.0,27.79,25,2017-02-09
60677,003550,LG,64600,1200,1.9,611438,39599869175,64100,65200,63600,11147190662600,0.72,172557131,47894623.0,27.76,25,2017-02-10
62924,003550,LG,64300,-300,-0.5,226473,14510943000,64600,65000,63600,11095423523300,0.72,172557131,47918082.0,27.77,25,2017-02-13
65171,003550,LG,63900,-400,-0.6,267209,17038525900,64400,64400,63300,11026400670900,0.71,172557131,47883494.0,27.75,25,2017-02-14
67418,003550,LG,64100,200,0.3,231203,14781897800,63700,64300,63500,11060912097100,0.71,172557131,47840936.0,27.72,25,2017-02-15
69665,003550,LG,64300,200,0.3,281993,17997324500,64200,64500,63100,11095423523300,0.72,172557131,47873117.0,27.74,25,2017-02-16
71912,003550,LG,63500,-800,-1.2,199484,12736245800,64000,64300,63300,10957377818500,0.71,172557131,47845597.0,27.73,25,2017-02-17
74159,003550,LG,63300,-200,-0.3,170904,10763536100,63300,63400,62700,10922866392300,0.7,172557131,47898562.0,27.76,25,2017-02-20
76406,003550,LG,64200,900,1.4,200266,12827602600,62700,64500,62700,11078167810200,0.71,172557131,47838935.0,27.72,25,2017-02-21
78652,003550,LG,63600,-600,-0.9,162713,10351585600,64000,64000,63400,10974633531600,0.7,172557131,47852933.0,27.73,25,2017-02-22
80899,003550,LG,64100,500,0.8,185363,11834837000,64000,64200,63400,11060912097100,0.71,172557131,47861959.0,27.74,26,2017-02-23
83146,003550,LG,63800,-300,-0.5,208117,13263560400,64300,64300,63400,11009144957800,0.71,172557131,47893858.0,27.76,25,2017-02-24
85395,003550,LG,62700,-1100,-1.7,216325,13556999900,64100,64100,62100,10819332113700,0.7,172557131,47940512.0,27.78,26,2017-02-27
