,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
32,047810,한국항공우주,76900,-1200,-1.5,373112,28853091300,78100,78600,76100,7495835728300,0.53,97475107,14845682.0,15.23,33,2016-01-04
2183,047810,한국항공우주,77100,200,0.3,349374,26984104300,76300,78300,76300,7515330749700,0.53,97475107,14830236.0,15.21,35,2016-01-05
4341,047810,한국항공우주,69300,-7800,-10.1,6973542,495117631400,70300,72200,68800,6755024915100,0.47,97475107,17830889.0,18.29,44,2016-01-06
6487,047810,한국항공우주,69500,200,0.3,1288235,89990811800,69700,71200,68500,6774519936500,0.48,97475107,17607212.0,18.06,41,2016-01-07
8639,047810,한국항공우주,67900,-1600,-2.3,1198702,81066793100,68600,69000,66600,6618559765300,0.47,97475107,17311770.0,17.76,44,2016-01-08
10789,047810,한국항공우주,64900,-3000,-4.4,6452551,407697725200,66700,67000,64400,6326134444300,0.45,97475107,21732773.0,22.3,45,2016-01-11
12937,047810,한국항공우주,65400,500,0.8,1308516,86041626600,65600,66500,65100,6374871997800,0.46,97475107,21232717.0,21.78,44,2016-01-12
15084,047810,한국항공우주,68000,2600,4.0,2421595,165018267500,66500,69000,66300,6628307276000,0.47,97475107,20366559.0,20.89,42,2016-01-13
17232,047810,한국항공우주,67800,-200,-0.3,2464497,167378959000,67000,69100,66600,6608812254600,0.47,97475107,19911756.0,20.43,41,2016-01-14
19381,047810,한국항공우주,66800,-1000,-1.5,1149294,78322288300,68200,69500,66700,6511337147600,0.47,97475107,19585047.0,20.09,41,2016-01-15
21531,047810,한국항공우주,67600,800,1.2,937261,62547439180,66700,67800,64900,6589317233200,0.47,97475107,19392849.0,19.9,42,2016-01-18
23679,047810,한국항공우주,66700,-900,-1.3,836572,55565116100,67200,67500,65700,6501589636900,0.46,97475107,19204864.0,19.7,41,2016-01-19
25829,047810,한국항공우주,64300,-2400,-3.6,1006207,65531741800,66900,67500,63600,6267649380100,0.46,97475107,19042890.0,19.54,42,2016-01-20
27978,047810,한국항공우주,62900,-1400,-2.2,1222267,77998362000,64200,65300,62300,6131184230300,0.45,97475107,19001912.0,19.49,42,2016-01-21
30125,047810,한국항공우주,65000,2100,3.3,798289,51149710600,64000,65300,63100,6335881955000,0.45,97475107,18833309.0,19.32,42,2016-01-22
32272,047810,한국항공우주,68500,3500,5.4,958592,64755373900,65400,68800,64800,6677044829500,0.48,97475107,18675776.0,19.16,41,2016-01-25
34418,047810,한국항공우주,67700,-800,-1.2,670731,45365321900,68400,68700,66700,6599064743900,0.47,97475107,18381324.0,18.86,40,2016-01-26
36566,047810,한국항공우주,68200,500,0.7,689415,47219480400,68600,69500,67200,6647802297400,0.47,97475107,18258955.0,18.73,40,2016-01-27
38715,047810,한국항공우주,70100,1900,2.8,1002155,69643324800,68000,70200,67800,6833005000700,0.48,97475107,18437560.0,18.92,40,2016-01-28
40865,047810,한국항공우주,70800,700,1.0,1323577,93923851400,70600,72100,70000,6901237575600,0.49,97475107,18219073.0,18.69,40,2016-01-29
43014,047810,한국항공우주,72700,1900,2.7,1396406,102408408200,72300,74200,72200,7086440278900,0.5,97475107,18392621.0,18.87,39,2016-02-01
45164,047810,한국항공우주,72200,-500,-0.7,580177,42026834400,72900,73300,71600,7037702725400,0.5,97475107,18409486.0,18.89,39,2016-02-02
47316,047810,한국항공우주,71100,-1100,-1.5,461585,32812239100,71500,71800,70600,6930480107700,0.49,97475107,18410500.0,18.89,40,2016-02-03
49469,047810,한국항공우주,72000,900,1.3,535335,38206647700,71500,72000,70500,7018207704000,0.5,97475107,18464771.0,18.94,41,2016-02-04
51621,047810,한국항공우주,70600,-1400,-1.9,432088,30553145200,72000,72000,70100,6881742554200,0.49,97475107,18530248.0,19.01,40,2016-02-05
53775,047810,한국항공우주,69400,-1200,-1.7,546126,37875006700,68500,70000,68500,6764772425800,0.49,97475107,18638721.0,19.12,40,2016-02-11
55929,047810,한국항공우주,68000,-1400,-2.0,990850,66788382500,68900,69200,65800,6628307276000,0.49,97475107,18601147.0,19.08,40,2016-02-12
58082,047810,한국항공우주,70900,2900,4.3,567586,39507658100,68600,71000,68100,6910985086300,0.51,97475107,18605025.0,19.09,39,2016-02-15
60236,047810,한국항공우주,73300,2400,3.4,847529,61634285800,71500,73700,70900,7144925343100,0.52,97475107,18553769.0,19.03,38,2016-02-16
62392,047810,한국항공우주,70000,-3300,-4.5,794726,56835696600,73500,73500,70000,6823257490000,0.49,97475107,18439318.0,18.92,39,2016-02-17
64547,047810,한국항공우주,71800,1800,2.6,746141,53972361300,71200,73300,71100,6998712682600,0.5,97475107,18375406.0,18.85,39,2016-02-18
66704,047810,한국항공우주,70700,-1100,-1.5,463092,32842849000,71100,72400,70500,6891490064900,0.49,97475107,18274907.0,18.75,41,2016-02-19
68856,047810,한국항공우주,72800,2100,3.0,426738,30719276300,70700,72800,70200,7096187789600,0.5,97475107,18319989.0,18.79,38,2016-02-22
71012,047810,한국항공우주,73000,200,0.3,479888,34972457600,73300,73400,72000,7115682811000,0.51,97475107,18373117.0,18.85,39,2016-02-23
73166,047810,한국항공우주,72400,-600,-0.8,402130,29104531800,72700,73200,71600,7057197746800,0.5,97475107,18404045.0,18.88,39,2016-02-24
75321,047810,한국항공우주,71100,-1300,-1.8,419741,30001754100,72900,73000,71000,6930480107700,0.49,97475107,18401676.0,18.88,39,2016-02-25
77477,047810,한국항공우주,70000,-1100,-1.6,555490,38958218900,71100,71300,69500,6823257490000,0.48,97475107,18411797.0,18.89,40,2016-02-26
79632,047810,한국항공우주,70800,800,1.1,374364,26412472554,70500,71100,70100,6901237575600,0.49,97475107,18487112.0,18.97,40,2016-02-29
81790,047810,한국항공우주,71100,300,0.4,362002,25797788700,71800,72100,70700,6930480107700,0.48,97475107,18582529.0,19.06,41,2016-03-02
83947,047810,한국항공우주,71800,700,1.0,408495,29215031600,71000,72000,70800,6998712682600,0.48,97475107,18597368.0,19.08,40,2016-03-03
86104,047810,한국항공우주,74500,2700,3.8,908217,66415965900,72000,74600,71100,7261895471500,0.5,97475107,18797831.0,19.28,39,2016-03-04
88265,047810,한국항공우주,73500,-1000,-1.3,878838,65654644700,75400,76500,73300,7164420364500,0.5,97475107,18735627.0,19.22,40,2016-03-07
90425,047810,한국항공우주,73000,-500,-0.7,322878,23488304100,73500,74100,72100,7115682811000,0.49,97475107,18730980.0,19.22,40,2016-03-08
92585,047810,한국항공우주,72200,-800,-1.1,566891,40797164400,72600,72700,71300,7037702725400,0.49,97475107,18617034.0,19.1,40,2016-03-09
94743,047810,한국항공우주,73700,1500,2.1,530495,38717959700,72000,73700,72000,7183915385900,0.49,97475107,18695430.0,19.18,38,2016-03-10
96903,047810,한국항공우주,73100,-600,-0.8,368239,26843504000,73400,73500,72500,7125430321700,0.49,97475107,18710890.0,19.2,37,2016-03-11
