,account_nm,thstrm_amount
0,유동자산,463942523573
1,현금및현금성자산,68313103543
2,매출채권및기타채권,269612096675
3,단기금융상품,10000000000
4,재고자산,104717474719
5,기타유동자산,11290422649
6,당기법인세자산,9425987
7,비유동자산,218816703693
8,장기금융자산,15180815440
9,매도가능금융자산,770081262
10,유형자산,167246055928
11,무형자산,32397907098
12,투자부동산,2474240879
13,이연법인세자산,63872203
14,기타비유동자산,683730883
15,자산총계,682759227266
16,유동부채,247392020816
17,매입채무및기타채무,216973589266
18,단기금융부채,1990229725
19,기타유동부채,18943632839
20,당기법인세부채,9484568986
21,비유동부채,21721038272
22,장기금융부채,2942446131
23,충당부채,2446881854
24,이연수익,796996885
25,확정급여부채,3226458390
26,이연법인세부채,11635829467
27,기타비유동부채,672425545
28,부채총계,269113059088
29,지배기업의 소유주에게 귀속되는 자본,413646168178
30,자본금,20535282000
31,자본잉여금,101695163698
32,자본조정,-3428118992
33,기타포괄손익누계액,170063585
34,이익잉여금(결손금),294673777887
35,비지배지분,0
36,자본총계,413646168178
37,자본과부채총계,682759227266
38,매출액,888417178480
39,매출원가,690556059070
40,매출총이익,197861119410
41,판매비와관리비,148598596294
42,영업이익,49262523116
43,기타수익,2755101726
44,기타비용,1826512607
45,금융수익,1387667835
46,금융비용,1809004295
47,법인세비용차감전순이익(손실),49769775775
48,법인세비용,12815617834
49,당기순이익(손실),36954157941
50,기타포괄손익,-489105219
51,매도가능금융자산 평가손익,-5093760
52,해외사업환산손익,-115546878
53,보험수리적손익,-368464581
54,총포괄손익,36465052722
55,지배기업의 소유주에게 귀속되는 당기순이익(손실),36954157941
56,비지배지분에 귀속되는 당기순이익(손실),0
57,"포괄손익, 지배기업의 소유주에게 귀속되는 지분",36465052722
58,"포괄손익, 비지배지분",0
59,기본주당이익(손실),2163
60,영업활동현금흐름,21030579395
61,당기순이익(손실),36954157941
62,비현금항목의조정,26572716913
63,운전자본의조정,-31739020332
64,이자수취,172089216
65,이자지급,124124993
66,배당금수취,1300000
67,법인세납부(환급),10806539350
68,투자활동현금흐름,24802521301
69,장기금융상품의 감소,3000000
70,단기금융상품의 감소,0
71,매도가능금융자산의 처분,2647951
72,장기대여금의 감소,627670047
73,보증금의감소,742674445
74,투자부동산의 처분,0
75,유형자산의 처분,282786717
76,무형자산의 처분,18300000
77,단기대여금의 증가,58029300
78,사업결합으로 인한 현금유입,42069460988
79,단기금융상품의 증가,0
80,장기금응상품의 증가,0
81,매도가능금융자산의 취득,0
82,장기대여금의 증가,326000000
83,보증금의 증가,2470572024
84,투자부동산의 취득,0
85,유형자산의 취득,16205476123
86,무형자산의 취득,0
87,재무활동현금흐름,-2027564613
88,단기차입금의 증가,4847142925
89,장기차입금의 증가,0
90,자기주식의 처분,0
91,단기차입금의 상환,5375481587
92,장기차입금의 상환,115107716
93,주식의 발행,-36872635
94,배당금지급,1347245600
95,현금및현금성자산에 대한 환율변동효과,-63571473
96,현금및현금성자산의순증가(감소),43741964610
97,기초현금및현금성자산,24571138933
98,기말현금및현금성자산,68313103543
99,기초자본,277410004891
100,기초자본,277410004891
101,기초자본,-3428118992
102,기초자본,290704223
103,기초자본,259435330127
104,기초자본,17261650000
105,기초자본,3850439533
106,당기순이익,36954157941
107,당기순이익,36954157941
108,당기순이익,36954157941
109,매도가능금융자산평가손익,-5093760
110,매도가능금융자산평가손익,-5093760
111,매도가능금융자산평가손익,-5093760
112,보험수리적손익,-368464581
113,보험수리적손익,-368464581
114,보험수리적손익,-368464581
115,해외사업장외화환산손익,-115546878
116,해외사업장외화환산손익,-115546878
117,해외사업장외화환산손익,-115546878
118,연차 배당,-1347245600
119,연차 배당,-1347245600
120,연차 배당,-1347245600
121,사업결합으로 인한 신주 발행,101118356165
122,사업결합으로 인한 신주 발행,101118356165
123,사업결합으로 인한 신주 발행,3273632000
124,사업결합으로 인한 신주 발행,97844724165
125,기말자본,413646168178
126,기말자본,413646168178
127,기말자본,3428118992
128,기말자본,170063585
129,기말자본,294673777887
130,기말자본,20535282000
131,기말자본,101695163698
