,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
27,006400,삼성SDI,212000,7500,3.7,256209,53909563500,207500,212500,206500,14578080360000,0.76,68764530,28642858.0,41.65,28,2018-01-02
2338,006400,삼성SDI,207500,-4500,-2.1,243427,51006572500,209500,213000,207000,14268639975000,0.75,68764530,28619615.0,41.62,28,2018-01-03
4649,006400,삼성SDI,208500,1000,0.5,288525,60354335964,210000,211500,207000,14337404505000,0.76,68764530,28610693.0,41.61,28,2018-01-04
6956,006400,삼성SDI,220500,12000,5.8,631052,137600717012,209500,221000,209500,15162578865000,0.79,68764530,28722293.0,41.77,25,2018-01-05
9268,006400,삼성SDI,225500,5000,2.3,395868,88995681467,224500,227000,222000,15506401515000,0.8,68764530,28757001.0,41.82,25,2018-01-08
11581,006400,삼성SDI,219500,-6000,-2.7,318641,70391907000,225000,227000,217000,15093814335000,0.78,68764530,28735797.0,41.79,26,2018-01-09
13893,006400,삼성SDI,213500,-6000,-2.7,320655,68761705000,221500,221500,211000,14681227155000,0.76,68764530,28721671.0,41.77,26,2018-01-10
16205,006400,삼성SDI,214500,1000,0.5,344856,73988726488,216000,217000,211500,14749991685000,0.77,68764530,28742872.0,41.8,26,2018-01-11
18518,006400,삼성SDI,215500,1000,0.5,207713,44610411000,217500,218500,212000,14818756215000,0.76,68764530,28720697.0,41.77,26,2018-01-12
20832,006400,삼성SDI,213000,-2500,-1.2,197666,42068508500,213000,215500,211000,14646844890000,0.75,68764530,28719415.0,41.76,27,2018-01-15
23144,006400,삼성SDI,216500,3500,1.6,215395,46551325500,215500,217500,213500,14887520745000,0.76,68764530,28707352.0,41.75,26,2018-01-16
25457,006400,삼성SDI,214500,-2000,-0.9,296120,63794597500,216500,219000,212000,14749991685000,0.75,68764530,28752010.0,41.81,26,2018-01-17
27770,006400,삼성SDI,218000,3500,1.6,378700,82770817974,218500,223500,216000,14990667540000,0.76,68764530,28833265.0,41.93,26,2018-01-18
30085,006400,삼성SDI,204000,-14000,-6.4,969072,201653465000,218000,220500,202000,14027964120000,0.72,68764530,28735833.0,41.79,28,2018-01-19
32396,006400,삼성SDI,203000,-1000,-0.5,580327,117342656910,202000,205000,198000,13959199590000,0.72,68764530,28839834.0,41.94,27,2018-01-22
34709,006400,삼성SDI,201000,-2000,-1.0,608934,122209446650,204000,205000,199500,13821670530000,0.7,68764530,28836269.0,41.93,28,2018-01-23
37020,006400,삼성SDI,208000,7000,3.5,645722,133858800750,207500,210500,204500,14303022240000,0.72,68764530,28915856.0,42.05,27,2018-01-24
39332,006400,삼성SDI,210000,2000,1.0,642179,136440508990,215000,215500,209000,14440551300000,0.72,68764530,29059131.0,42.26,27,2018-01-25
41646,006400,삼성SDI,207000,-3000,-1.4,384321,79981490662,211000,212000,204500,14234257710000,0.71,68764530,29110243.0,42.33,28,2018-01-26
43961,006400,삼성SDI,209000,2000,1.0,200975,42006835000,209000,210000,208000,14371786770000,0.71,68764530,29171472.0,42.42,29,2018-01-29
46276,006400,삼성SDI,204500,-4500,-2.2,359741,73946782980,207500,208000,203500,14062346385000,0.7,68764530,29193971.0,42.45,30,2018-01-30
48592,006400,삼성SDI,197000,-7500,-3.7,889811,176473622500,202500,203000,196000,13546612410000,0.68,68764530,28898617.0,42.03,32,2018-01-31
50906,006400,삼성SDI,187500,-9500,-4.8,1296858,243875478500,197000,198000,185000,12893349375000,0.64,68764530,28660995.0,41.68,32,2018-02-01
53221,006400,삼성SDI,179000,-8500,-4.5,1541960,275788557672,184500,185000,175000,12308850870000,0.63,68764530,28265459.0,41.1,32,2018-02-02
55536,006400,삼성SDI,175000,-4000,-2.2,1147535,198817051500,174000,176000,171000,12033792750000,0.62,68764530,27952460.0,40.65,32,2018-02-05
57851,006400,삼성SDI,177000,2000,1.1,685967,118953983000,169000,177500,168500,12171321810000,0.64,68764530,28018352.0,40.75,32,2018-02-06
60166,006400,삼성SDI,172000,-5000,-2.8,662100,116447241500,179500,180000,172000,11827499160000,0.64,68764530,28042389.0,40.78,32,2018-02-07
62479,006400,삼성SDI,175000,3000,1.7,458644,80083296345,171500,177500,171500,12033792750000,0.64,68764530,28075342.0,40.83,31,2018-02-08
64794,006400,삼성SDI,170000,-5000,-2.9,382665,64911316000,169000,171500,168000,11689970100000,0.63,68764530,28085373.0,40.84,31,2018-02-09
67110,006400,삼성SDI,174000,4000,2.4,348174,60570510900,171500,176000,170500,11965028220000,0.64,68764530,28069655.0,40.82,32,2018-02-12
69426,006400,삼성SDI,172500,-1500,-0.9,364983,63635254500,176500,177000,172000,11861881425000,0.64,68764530,28010551.0,40.73,32,2018-02-13
71741,006400,삼성SDI,180500,8000,4.6,386259,68670741500,174500,180500,174000,12411997665000,0.66,68764530,28037675.0,40.77,31,2018-02-14
74056,006400,삼성SDI,182500,2000,1.1,282469,51509446500,184000,185000,180000,12549526725000,0.66,68764530,28035355.0,40.77,31,2018-02-19
76371,006400,삼성SDI,179500,-3000,-1.6,223122,40250570000,182000,182500,178500,12343233135000,0.65,68764530,28075386.0,40.83,31,2018-02-20
78687,006400,삼성SDI,178000,-1500,-0.8,220036,39259052892,179000,180000,177000,12240086340000,0.64,68764530,28044355.0,40.78,32,2018-02-21
81002,006400,삼성SDI,179000,1000,0.6,150548,26822684500,176500,179500,176000,12308850870000,0.65,68764530,28053701.0,40.8,32,2018-02-22
83317,006400,삼성SDI,182000,3000,1.7,179995,32651130000,180500,183000,180000,12515144460000,0.65,68764530,28081501.0,40.84,32,2018-02-23
85631,006400,삼성SDI,177000,-5000,-2.8,329449,58537322052,184000,184000,175500,12171321810000,0.64,68764530,27983327.0,40.69,32,2018-02-26
87945,006400,삼성SDI,175500,-1500,-0.8,298657,52686529000,178000,179500,175000,12068175015000,0.63,68764530,28029018.0,40.76,32,2018-02-27
90259,006400,삼성SDI,171000,-4500,-2.6,380856,65434128500,174000,174500,170000,11758734630000,0.62,68764530,27974557.0,40.68,32,2018-02-28
92573,006400,삼성SDI,170500,-500,-0.3,249335,42486103000,169500,172000,168500,11724352365000,0.62,68764530,27977833.0,40.69,32,2018-03-02
94886,006400,삼성SDI,170000,-500,-0.3,168451,28865810500,172000,173500,170000,11689970100000,0.63,68764530,27977963.0,40.69,32,2018-03-05
97198,006400,삼성SDI,179500,9500,5.6,378661,66911629000,172500,179500,172000,12343233135000,0.66,68764530,28012208.0,40.74,31,2018-03-06
99511,006400,삼성SDI,178000,-1500,-0.8,318101,57116015000,179500,182500,177000,12240086340000,0.65,68764530,28034506.0,40.77,31,2018-03-07
101824,006400,삼성SDI,182000,4000,2.2,335895,60525991000,179000,182000,178500,12515144460000,0.66,68764530,27976530.0,40.68,31,2018-03-08
104135,006400,삼성SDI,196500,14500,8.0,1178221,226717812917,185000,196500,184500,13512230145000,0.7,68764530,28115586.0,40.89,29,2018-03-09
106446,006400,삼성SDI,202500,6000,3.0,598690,121170179000,202000,206000,199500,13924817325000,0.72,68764530,28119678.0,40.89,28,2018-03-12
108758,006400,삼성SDI,202000,-500,-0.2,403440,81531418500,199000,203500,199000,13890435060000,0.71,68764530,28033144.0,40.77,28,2018-03-13
111067,006400,삼성SDI,206500,4500,2.2,953548,198596246500,205500,212500,204000,14199875445000,0.73,68764530,28138562.0,40.92,26,2018-03-14
113380,006400,삼성SDI,214500,8000,3.9,633572,134203033000,210500,215000,207000,14749991685000,0.76,68764530,28306968.0,41.17,26,2018-03-15
115692,006400,삼성SDI,215500,1000,0.5,498717,106936311000,215500,217000,211000,14818756215000,0.76,68764530,28380695.0,41.27,25,2018-03-16
118007,006400,삼성SDI,206000,-9500,-4.4,635991,132566346500,214500,215000,205000,14165493180000,0.73,68764530,28309938.0,41.17,27,2018-03-19
120319,006400,삼성SDI,208500,2500,1.2,289067,59509784500,203500,209000,201500,14337404505000,0.74,68764530,28309276.0,41.17,26,2018-03-20
122632,006400,삼성SDI,204500,-4000,-1.9,364147,74492571270,208000,208000,203000,14062346385000,0.72,68764530,28283790.0,41.13,27,2018-03-21
124944,006400,삼성SDI,208000,3500,1.7,355010,73834835000,204000,210000,203500,14303022240000,0.74,68764530,28309747.0,41.17,27,2018-03-22
127257,006400,삼성SDI,199500,-8500,-4.1,453539,90847224000,202000,203000,199000,13718523735000,0.73,68764530,28283449.0,41.13,27,2018-03-23
