,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
221,001060,JW중외제약,41000,250,0.6,45435,1858768900,40750,41350,40550,812023860000,0.05,19805460,1648837.0,8.33,222.0,2019-01-02
2603,001060,JW중외제약,39300,-1700,-4.2,66720,2662769350,40750,41100,39050,778354578000,0.05,19805460,1638112.0,8.27,225.0,2019-01-03
4976,001060,JW중외제약,41550,2250,5.7,99194,4013064650,38850,41700,38650,822916863000,0.05,19805460,1643444.0,8.3,219.0,2019-01-04
7361,001060,JW중외제약,41000,-550,-1.3,59020,2443832500,42200,42200,41000,812023860000,0.05,19805460,1635563.0,8.26,225.0,2019-01-07
9742,001060,JW중외제약,40450,-550,-1.3,38637,1568775600,41400,41400,40350,801130857000,0.05,19805460,1634886.0,8.25,227.0,2019-01-08
12119,001060,JW중외제약,41400,950,2.4,61487,2549818800,40950,41850,40900,819946044000,0.05,19805460,1656360.0,8.36,225.0,2019-01-09
14502,001060,JW중외제약,40500,-900,-2.2,65791,2676884950,41100,41400,40400,802121130000,0.05,19805460,1662192.0,8.39,229.0,2019-01-10
16878,001060,JW중외제약,41500,1000,2.5,56518,2334050700,41000,41700,40700,821926590000,0.05,19805460,1673750.0,8.45,226.0,2019-01-11
19259,001060,JW중외제약,41000,-500,-1.2,47290,1949320250,41050,41900,40950,812023860000,0.05,19805460,1675560.0,8.46,228.0,2019-01-14
21636,001060,JW중외제약,41550,550,1.3,73478,3093037450,41900,42600,41350,822916863000,0.05,19805460,1682674.0,8.5,226.0,2019-01-15
24018,001060,JW중외제약,41350,-200,-0.5,73890,3059793450,42000,42100,41050,818955771000,0.05,19805460,1687350.0,8.52,229.0,2019-01-16
26394,001060,JW중외제약,41200,-150,-0.4,63747,2657189200,41300,42350,40800,815984952000,0.05,19805460,1701384.0,8.59,226.0,2019-01-17
28774,001060,JW중외제약,41500,300,0.7,36573,1521497950,41900,41950,41400,821926590000,0.05,19805460,1741100.0,8.79,227.0,2019-01-18
