,account_nm,thstrm_amount
0,유동자산,2734483836421.0
1,현금및현금성자산,369533001331.0
2,매출채권,1637677144578.0
3,기타수취채권,11671536166.0
4,만기보유금융자산,
5,재고자산,641328902388.0
6,당기법인세자산,1717695800.0
7,기타자산,57190019932.0
8,매각예정자산,15365536226.0
9,비유동자산,3143005150131.0
10,금융기관예치금,30528000000.0
11,기타수취채권,9196076650.0
12,매도가능금융자산,2291486552.0
13,만기보유금융자산,120860000.0
14,유형자산,2599645895606.0
15,무형자산,269489366342.0
16,이연법인세자산,147111251094.0
17,기타자산,84622213887.0
18,자산총계,5877488986552.0
19,유동부채,2497247026303.0
20,매입채무,1110869862044.0
21,차입금,240699444768.0
22,기타지급채무,885567410392.0
23,당기법인세부채,50554812513.0
24,충당부채,26683888485.0
25,기타부채,182871608101.0
26,비유동부채,1429459282696.0
27,차입금,1261923776783.0
28,기타지급채무,
29,순확정급여부채,57697038791.0
30,충당부채,878500000.0
31,기타부채,108959967122.0
32,부채총계,3926706308999.0
33,지배기업의 소유주지분,1950780502260.0
34,자본금,118335535000.0
35,이익잉여금,741353040522.0
36,기타포괄손익누계액,-42233311573.0
37,기타자본,1133325238311.0
38,비지배지분,2175293.0
39,자본총계,1950782677553.0
40,자본과부채총계,5877488986552.0
41,매출액,7641360524432.0
42,매출원가,6756693029167.0
43,매출총이익,884667495265.0
44,영업비용,588176177644.0
45,판매비,173386361383.0
46,관리비,92383214913.0
47,연구개발비,322406601348.0
48,영업이익,296491317621.0
49,기타영업외수익,159686982903.0
50,기타영업외비용,189659333021.0
51,금융수익,27858946429.0
52,금융비용,55673856562.0
53,법인세비용차감전순이익,238704057370.0
54,법인세비용(이익),63925631734.0
55,당기순이익,174778425636.0
56,지배기업의 소유주지분,174778425636.0
57,기본주당이익,7386.0
58,희석주당이익,7386.0
59,당기순이익,174778425636.0
60,세후 기타포괄손익,3444361225.0
61,순확정급여부채의 재측정요소,30012288754.0
62,해외사업장환산외환차이,-26567916864.0
63,매도가능금융자산평가,-10665.0
64,세후 총포괄이익,178222786861.0
65,지배기업의 소유주지분,178222786861.0
66,영업활동현금흐름,445980000789.0
67,영업으로부터 창출된 현금흐름,483561083323.0
68,이자의 수취,4839673162.0
69,이자의 지급,32699949060.0
70,법인세의 납부,9720806636.0
71,투자활동현금흐름,-834401519014.0
72,기타수취채권의 감소,1259548734.0
73,만기보유금융자산의 처분,
74,유형자산의 처분,24730846862.0
75,무형자산의 처분,401887184.0
76,매각예정자산의 처분,3915724643.0
77,사업양도로 인한 유입,
78,금융기관예치금의 증가,
79,기타수취채권의 증가,1671154664.0
80,매도가능금융자산의 취득,134633278.0
81,만기보유금융자산의 취득,3890000.0
82,유형자산의 취득,775662959472.0
83,무형자산의 취득,87236889023.0
84,사업결합으로 인한 유출,
85,재무활동현금흐름,422489420007.0
86,차입금의 증가,884296622068.0
87,차입금의 상환,455891075311.0
88,배당금의 지급,5916126750.0
89,환율변동효과,-5813016115.0
90,현금의 증가(감소),28254885667.0
91,기초의 현금,341278115664.0
92,기말의 현금,369533001331.0
93,기초자본,1778476017442.0
94,기초자본,2175293.0
95,기초자본,1778473842149.0
96,기초자본,1133325238311.0
97,기초자본,-15665384044.0
98,기초자본,542478452882.0
99,기초자본,118335535000.0
100,당기순이익,174778425636.0
101,당기순이익,174778425636.0
102,당기순이익,174778425636.0
103,순확정급여부채의 재측정요소,30012288754.0
104,순확정급여부채의 재측정요소,30012288754.0
105,순확정급여부채의 재측정요소,30012288754.0
106,매도가능금융자산평가손익,-10665.0
107,매도가능금융자산평가손익,-10665.0
108,매도가능금융자산평가손익,-10665.0
109,해외사업환산차이,-26567916864.0
110,해외사업환산차이,-26567916864.0
111,해외사업환산차이,-26567916864.0
112,연차배당,5916126750.0
113,연차배당,5916126750.0
114,연차배당,5916126750.0
115,자본 증가(감소) 합계,172306660111.0
116,자본 증가(감소) 합계,172306660111.0
117,자본 증가(감소) 합계,-26567927529.0
118,자본 증가(감소) 합계,198874587640.0
119,기말자본,1950782677553.0
120,기말자본,2175293.0
121,기말자본,1950780502260.0
122,기말자본,1133325238311.0
123,기말자본,-42233311573.0
124,기말자본,741353040522.0
125,기말자본,118335535000.0
