,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
187,025540,한국단자,98000,-200,-0.2,18817,1845503800,96800,99500,96800,1020670000000,0.07,10415000,2378164.0,22.83,188,2016-01-04
2338,025540,한국단자,98100,100,0.1,11212,1095505600,98000,98900,95600,1021711500000,0.07,10415000,2374413.0,22.8,190,2016-01-05
4486,025540,한국단자,97900,-200,-0.2,10912,1067248700,98700,98800,96600,1019628500000,0.07,10415000,2373399.0,22.79,189,2016-01-06
6635,025540,한국단자,97800,-100,-0.1,7394,723329300,99400,99400,97000,1018587000000,0.07,10415000,2372451.0,22.78,189,2016-01-07
8779,025540,한국단자,102000,4200,4.3,23074,2287374600,98700,103000,97200,1062330000000,0.07,10415000,2373814.0,22.79,184,2016-01-08
10928,025540,한국단자,101500,-500,-0.5,20840,2109398300,100000,103000,99500,1057122500000,0.08,10415000,2366892.0,22.73,184,2016-01-11
13075,025540,한국단자,101500,0,0.0,16152,1639976500,103000,103500,100500,1057122500000,0.08,10415000,2360421.0,22.66,182,2016-01-12
15227,025540,한국단자,101000,-500,-0.5,13437,1364143500,101500,104000,100500,1051915000000,0.07,10415000,2358167.0,22.64,185,2016-01-13
17376,025540,한국단자,100500,-500,-0.5,23454,2346721600,101000,102500,98200,1046707500000,0.07,10415000,2357927.0,22.64,185,2016-01-14
19524,025540,한국단자,100500,0,0.0,19296,1944867400,102500,103500,99900,1046707500000,0.08,10415000,2358022.0,22.64,184,2016-01-15
21671,025540,한국단자,100500,0,0.0,19006,1911845000,102500,102500,100000,1046707500000,0.08,10415000,2360952.0,22.67,182,2016-01-18
23823,025540,한국단자,99100,-1400,-1.4,13407,1337753100,100500,100500,98300,1032126500000,0.07,10415000,2360881.0,22.67,185,2016-01-19
25968,025540,한국단자,98600,-500,-0.5,27218,2635866500,98200,100000,93000,1026919000000,0.07,10415000,2358330.0,22.64,181,2016-01-20
28120,025540,한국단자,99000,400,0.4,15848,1555200700,99700,99700,95100,1031085000000,0.08,10415000,2351959.0,22.58,184,2016-01-21
30266,025540,한국단자,99400,400,0.4,23122,2310100900,99500,102500,98500,1035251000000,0.07,10415000,2359178.0,22.65,183,2016-01-22
32417,025540,한국단자,99900,500,0.5,20620,2063098600,98600,101500,98600,1040458500000,0.07,10415000,2366702.0,22.72,186,2016-01-25
34563,025540,한국단자,100500,600,0.6,13395,1339261400,99900,101500,99100,1046707500000,0.08,10415000,2369077.0,22.75,185,2016-01-26
36712,025540,한국단자,100000,-500,-0.5,17639,1768891800,102500,103000,97700,1041500000000,0.07,10415000,2370058.0,22.76,186,2016-01-27
38860,025540,한국단자,100000,0,0.0,16301,1642933900,98300,103000,98100,1041500000000,0.07,10415000,2370496.0,22.76,185,2016-01-28
41010,025540,한국단자,100000,0,0.0,20351,2037291700,99300,102500,99300,1041500000000,0.07,10415000,2380702.0,22.86,185,2016-01-29
43161,025540,한국단자,100000,0,0.0,19165,1916160300,101500,101500,99300,1041500000000,0.07,10415000,2384779.0,22.9,186,2016-02-01
45310,025540,한국단자,100000,0,0.0,25464,2567455700,99600,104000,98500,1041500000000,0.07,10415000,2385779.0,22.91,185,2016-02-02
