,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
357,027410,BGF,15500,250,1.6,763156,11783046100,15450,15700,15150,500087644500,0.03,32263719,4965418.0,15.39,358,2018-01-02
2668,027410,BGF,15450,-50,-0.3,647089,9958046500,15600,15700,15250,498474458550,0.03,32263719,4934006.0,15.29,358,2018-01-03
4980,027410,BGF,15050,-400,-2.6,588018,8924957600,15450,15500,15050,485568970950,0.03,32263719,4896733.0,15.18,359,2018-01-04
7304,027410,BGF,14600,-450,-3.0,774720,11418393200,15000,15200,14500,471050297400,0.02,32263719,4844084.0,15.01,373,2018-01-05
9619,027410,BGF,14600,0,0.0,504121,7430638300,14700,15050,14550,471050297400,0.02,32263719,4748540.0,14.72,376,2018-01-08
11930,027410,BGF,14800,200,1.4,390254,5739457300,14800,14900,14550,477503041200,0.02,32263719,4764569.0,14.77,375,2018-01-09
14242,027410,BGF,14600,-200,-1.4,473080,6972372950,14900,15000,14550,471050297400,0.02,32263719,4788329.0,14.84,375,2018-01-10
16567,027410,BGF,14250,-350,-2.4,601272,8625080000,14650,14650,14250,459757995750,0.02,32263719,4676906.0,14.5,388,2018-01-11
18873,027410,BGF,14500,250,1.8,781778,11165337300,14350,14500,14100,467823925500,0.02,32263719,4222176.0,13.09,381,2018-01-12
21194,027410,BGF,14350,-150,-1.0,374765,5389523000,14550,14600,14200,462984367650,0.02,32263719,4087393.0,12.67,389,2018-01-15
23515,027410,BGF,14350,0,0.0,318808,4560198600,14400,14400,14250,462984367650,0.02,32263719,4053118.0,12.56,397,2018-01-16
25831,027410,BGF,14200,-150,-1.0,401474,5683753950,14250,14300,14050,458144809800,0.02,32263719,3969204.0,12.3,400,2018-01-17
28153,027410,BGF,14150,-50,-0.4,270449,3835372250,14200,14350,14100,456531623850,0.02,32263719,3973104.0,12.31,409,2018-01-18
30461,027410,BGF,14250,100,0.7,299516,4286079650,14100,14450,14100,459757995750,0.02,32263719,4008149.0,12.42,404,2018-01-19
32764,027410,BGF,14700,450,3.2,501237,7325394750,14350,14800,14250,474276669300,0.02,32263719,4064045.0,12.6,395,2018-01-22
35061,027410,BGF,15400,700,4.8,696327,10531094550,14700,15450,14650,496861272600,0.03,32263719,4091789.0,12.68,380,2018-01-23
37372,027410,BGF,15600,200,1.3,847605,13316540650,15500,16000,15300,503314016400,0.03,32263719,4125623.0,12.79,379,2018-01-24
39688,027410,BGF,15500,-100,-0.6,519964,8101516350,15650,15800,15400,500087644500,0.03,32263719,4206755.0,13.04,383,2018-01-25
42005,027410,BGF,15650,150,1.0,497567,7791867850,15550,16000,15400,504927202350,0.03,32263719,4216479.0,13.07,387,2018-01-26
44315,027410,BGF,15750,100,0.6,353053,5551644350,15850,15900,15600,508153574250,0.03,32263719,4261124.0,13.21,383,2018-01-29
46627,027410,BGF,15550,-200,-1.3,305649,4774952700,15700,15800,15550,501700830450,0.03,32263719,4667543.0,14.47,381,2018-01-30
48945,027410,BGF,15350,-200,-1.3,459146,7073333200,15550,15850,15200,495248086650,0.02,32263719,4766853.0,14.77,385,2018-01-31
51260,027410,BGF,15300,-50,-0.3,323868,4964778600,15400,15550,15150,493634900700,0.02,32263719,4796527.0,14.87,386,2018-02-01
53569,027410,BGF,15300,0,0.0,365386,5611715850,15350,15550,15200,493634900700,0.03,32263719,4555993.0,14.12,380,2018-02-02
55884,027410,BGF,14950,-350,-2.3,363936,5462105850,14900,15200,14850,482342599050,0.02,32263719,4608833.0,14.28,380,2018-02-05
58199,027410,BGF,14800,-150,-1.0,431558,6285653300,14450,14850,14400,477503041200,0.03,32263719,4640269.0,14.38,380,2018-02-06
60509,027410,BGF,14650,-150,-1.0,361330,5366467700,15050,15100,14650,472663483350,0.03,32263719,4562898.0,14.14,375,2018-02-07
62832,027410,BGF,14800,150,1.0,306772,4507874400,14650,14950,14450,477503041200,0.03,32263719,4581672.0,14.2,384,2018-02-08
65146,027410,BGF,14800,0,0.0,327418,4794936700,14550,14800,14500,477503041200,0.03,32263719,4498483.0,13.94,383,2018-02-09
67458,027410,BGF,15000,200,1.4,362309,5418036200,14800,15150,14650,483955785000,0.03,32263719,4402262.0,13.64,380,2018-02-12
69781,027410,BGF,14250,-750,-5.0,476652,6940945300,14950,15000,14200,459757995750,0.02,32263719,4299323.0,13.33,387,2018-02-13
